date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-02-19,59.497188568115234,59.596867830503534,57.07005651517988,58.21135840349422,4916500.0,-0.0086364672421895,59.75160972526415,59.63078374553451,60.35720397949219,60.88137245178223,56.90977653503418,47.14180988311767,38.35555055618286,54.862211825298886,66.73373675332681,35.00655761548743,66.73373675332681,34.803102474320234,66.73373675332681,30.031468965827138,66.73373675332681,27.848607706231988,66.73373675332681,21.25726794159105,66.73373675332681,7886525.0,7612752.0,6576659.523809524,477031186.98690414,-1,False,119,119,809156680.2337646,119,0.0594009212795989,3.702928081095533,0.0622370261555509,0.7305162490496911,-0.139976251122179,13.898198945824282,12.482468168327058,60.93752189146995,58.061842604612735,4962000.0,False,False,True,0.0424694237851397,0.1631764250117139,0.1668621242507205,0.9779117085105028,0.9185456192451824,0.0454651588991605,0.8915608725469608,False,False,-0.0391178221147978,0.9517758777952716,0.6682505074758156,1.6221844721305376,1.0050547931478242,1.8734121543745168,0.633437028785961,1.459114452582279,1.1991688138101662,72.0,37.0,37.0,96.0,96.0,94.0,94.0,41.0,93.0,90.0,92.0,38.46153846153847,AA
2026-02-19,13.350000381469728,13.9399995803833,13.279999732971191,13.920000076293944,63955600.0,-0.0531914879226281,14.13324808126007,14.332343845462232,14.398800048828123,14.634333356221516,14.95920000076294,13.833400020599363,12.884499988555907,13.170000076293944,16.5,12.31999969482422,16.5,11.420000076293944,16.5,11.06999969482422,16.5,10.899999618530272,16.5,8.5,16.5,53538717.5,54501550.0,63012896.03174603,719308389.0544081,-1,False,224,224,1926851341.516304,224,0.0434802618834191,0.6907144955226353,0.0517389120438806,-2.0791425207918746,-1.0858321417339096,2.511994097905704,0.2637297878754797,14.300000190734863,13.65999984741211,63274100.0,False,False,False,0.0494381894047143,0.1573033948661605,0.1782771570362231,0.8823530590304339,0.8690521645714663,-0.107572572009943,0.8090909322102865,False,False,-0.0973630550437733,0.8940826361323081,0.0818476674548518,1.0519741966158782,0.0098335939345737,0.9435325833677874,-0.1697760917406229,0.7416213065286995,0.849646990879884,32.0,26.0,26.0,57.0,57.0,44.0,44.0,6.0,29.0,46.0,49.0,15.384615384615383,AAL
2026-02-19,46.97999954223633,47.0,42.709999084472656,43.25,3208400.0,0.0814917363590979,44.64361720546436,42.92473377811278,41.63600021362305,40.46350021362305,38.015800094604494,33.15585006713867,27.96807508468628,31.670000076293945,50.79999923706055,18.5,50.79999923706055,18.5,50.79999923706055,18.5,50.79999923706055,18.5,50.79999923706055,9.711000442504885,50.79999923706055,5032342.5,5200200.0,4993096.428571428,228592475.24894717,1,False,252,252,529991565.6360626,22,0.1232386811820149,5.464928763253348,0.1163245810238934,2.027103290091412,0.6477670741713258,5.669247964146607,3.524084502627597,44.67499923706055,42.560001373291016,1858600.0,False,False,True,0.0913154737617762,0.2933588296073452,0.3461046930601821,0.8476014208693053,0.739396561670705,0.2358019409120395,0.9248031544843532,False,False,0.1966378387863783,1.1852972774670525,1.171983419557899,2.112007615848358,1.0632410451365626,1.927778165750229,0.7775255013158757,1.5878256113314864,1.007860066792221,52.0,92.0,92.0,98.0,98.0,95.0,95.0,95.0,98.0,97.0,96.0,88.46153846153845,AAOI
2026-02-19,130.24000549316406,132.47000122070312,126.9000015258789,129.10000610351562,1049900.0,0.0256733505280102,123.57697798535833,121.475326569746,119.31160003662109,119.22666676839192,122.47400009155274,111.86935012817383,75.59377501249314,107.41999816894533,132.47000122070312,107.05500030517578,148.8300018310547,87.5999984741211,148.8300018310547,78.0,148.8300018310547,9.78499984741211,148.8300018310547,4.769999980926514,148.8300018310547,1445030.0,1566098.0,1044850.0,98054928.76319884,1,False,211,211,1909268297.5318909,211,0.0427212870722806,4.844785417829241,0.0371989036662281,1.704604557965653,0.672888859893231,8.479959564306403,5.894306691895486,130.47999572753906,126.01000213623048,1176100.0,False,False,False,0.0427671948702165,0.1793611764825798,0.1923372389067706,0.9325348408974482,0.5022418775836506,0.0634094207407778,0.8750924134302358,False,False,0.0959273772010265,1.0855412509898736,0.1462770845345891,1.1146244997129309,0.8886311952183521,1.7646323922640437,16.74386958932758,15.850220183734812,1.3830023448341868,82.0,80.0,80.0,67.0,67.0,94.0,94.0,77.0,62.0,82.0,86.0,100.0,ABVX
2026-02-19,65.3499984741211,65.44999694824219,63.18000030517578,64.0,1005900.0,0.0114533022253364,63.50614703647968,60.157272685043296,58.086599578857424,56.89483299255371,50.12690002441406,43.43970001220704,35.30835001945496,45.79999923706055,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,26.100000381469727,71.6500015258789,23.030000686645508,71.6500015258789,16.81999969482422,71.6500015258789,1488737.5,1470350.0,1505037.3015873015,93341950.15468596,1,False,147,147,197974680.85479736,8,0.0758655206673823,5.1278566632952005,0.0784675865803708,3.870275789197715,0.1443093893529393,8.192752534252126,9.258917076308848,66.48999786376953,63.61000061035156,1104200.0,False,False,True,0.0347359861678548,0.3265493596153431,0.3553175480164449,0.9190352726407692,1.0232597680824294,0.3036912005787848,0.912072534297402,True,True,0.277365102991234,1.2652594877347991,1.0765808674927235,2.0192394507147435,1.6067012074041953,2.4355572433544537,1.7138703771251236,2.424242514351051,0.9891698354784224,49.0,96.0,96.0,98.0,98.0,97.0,97.0,94.0,98.0,97.0,96.0,96.15384615384616,ACMR
2026-02-19,223.5179748535156,223.80673821469983,217.15507684878355,219.0470124556207,1680100.0,0.0173585703435403,212.34986688132292,206.98951936637195,206.71833435058596,203.90020446777345,190.9265963745117,178.33242080688476,152.92529861450194,173.57070803915735,224.0457344528824,155.0318301192485,224.0457344528824,149.69686310774617,224.0457344528824,136.87774390139754,224.0457344528824,115.74569959651257,224.0457344528824,90.94622577026006,224.0457344528824,2778310.0,2827238.0,2984898.8095238097,647382510.6924438,1,False,153,153,1463375864.819336,153,0.0453444483821401,10.932721564077466,0.0489120464304596,3.489960130159989,0.3488382282810785,8.32143900690854,7.665116839717452,222.28323530885575,212.68412097064729,2827500.0,False,False,False,0.0297589550472418,0.1601995353614378,0.169109465364286,0.947312647558462,0.9336355835624732,0.1707010919268383,0.997644411304435,False,False,0.0735567805068098,1.0633826608989396,0.3640470510234677,1.3263811013453557,0.7324110033395848,1.6186688967902196,1.3359477943405489,2.086652333168466,0.9307886723447192,42.0,75.0,75.0,88.0,88.0,92.0,92.0,87.0,85.0,83.0,86.0,100.0,AEM
2026-02-19,24.781784057617188,24.98043449046144,24.026907866035444,24.473872760801758,3185900.0,-0.0047864921482732,24.413632425120333,24.376508706114123,24.258534240722657,24.65373878479004,25.192072486877443,21.211086416244505,16.64983977794647,22.576748949121345,28.1091945757572,17.303714024370056,28.140783800552736,13.902298263451586,28.140783800552736,12.355881000880824,28.140783800552736,9.46303506402113,28.140783800552736,8.978114761954862,28.140783800552736,5460002.5,6241118.0,9151702.777777778,120138736.8375206,-1,False,168,168,1945935405.4458616,168,0.0448395144979598,1.185524181110906,0.047838532462174,-0.34044544175788,-0.1005363792783491,5.977363436533473,5.143982733053301,25.25854577516229,24.265287990182184,3712500.0,False,False,True,0.0384769160367575,0.1330661192970481,0.158717497612384,0.8383834252605149,0.6961236752774103,-0.0162864103171335,0.8806358853846291,True,False,-0.0219521178692653,0.9687789023099148,0.4191901213261497,1.3800014850885387,1.000903215980193,1.8695331505925536,0.7588643995097086,1.5711560471752697,0.5966105579016412,14.0,40.0,40.0,90.0,90.0,94.0,94.0,47.0,85.0,92.0,93.0,57.692307692307686,AEO
2026-02-19,24.751224517822266,24.891061330959,22.603719715315616,23.02323205985951,29106900.0,0.0964602135554018,22.90776496062153,22.434247563684483,22.837847747802734,22.188536071777342,19.935622119903563,16.424204635620118,12.360345315933229,16.750527008768213,27.86759886692023,10.707551084395815,27.86759886692023,10.178165915434564,27.86759886692023,8.859698865207253,27.86759886692023,7.73101147855844,27.86759886692023,5.0795983549368176,27.86759886692023,26388102.5,25535212.0,22139434.52380952,686435403.4311295,1,False,20,20,1319768784.4470978,24,0.0810346762765701,2.0383443922273288,0.08235327471413,2.933188379759795,1.0682538543747686,10.005391936648676,10.098410403122145,22.6936148428052,21.804648999080825,16562300.0,False,False,False,0.0924132708665127,0.1973365343465693,0.3240515916538639,0.6089664097603155,0.8725970240623027,0.2415576684266525,0.8881721254859455,False,False,0.1032948690905575,1.0928389210077951,1.145454719802979,2.0862114631630164,1.9641151153248977,2.7695050045475176,3.606634228197152,4.115008085202071,1.1919049906907655,72.0,81.0,81.0,98.0,98.0,98.0,98.0,95.0,98.0,97.0,97.0,80.76923076923077,AG
2026-02-19,45.82288360595703,46.1326302665876,42.815317628929165,43.6146731945031,4248700.0,0.0484681762490879,43.525973218682665,42.50070098885506,41.869684295654295,41.88240725199382,40.55614845275879,37.06257827758789,32.26042651176453,36.13073350786464,46.6222343792475,31.954116472952883,46.6222343792475,29.25630162440201,46.6222343792475,29.25630162440201,46.6222343792475,23.90063907101077,46.6222343792475,21.97945043185298,46.6222343792475,3849052.5,3650802.0,3728823.8095238097,214417834.411068,1,False,153,153,561210333.108902,153,0.0593186122673305,2.985438296641276,0.0651516897608156,1.9932376945294807,0.7095381339813244,6.11864681179812,5.601972510654771,44.35407293199101,43.32490776855448,3238700.0,False,False,False,0.0723942357313188,0.1984300011695091,0.2289576745453652,0.8666667390098455,1.254198392572372,0.1298628038935481,0.9828547304964372,False,False,0.1229187263772078,1.1122768025968135,0.386755498243206,1.348462491580802,0.7802795284202839,1.6633945955614609,1.0241903011473683,1.80816601505366,1.032243060176003,55.0,85.0,85.0,89.0,89.0,92.0,92.0,85.0,85.0,86.0,83.0,100.0,AGI
2026-02-19,109.58999633789062,109.7699966430664,107.0,108.25,7403100.0,0.0025615111659551,103.74536911374668,99.91930377230943,97.84559997558594,96.2759999593099,92.72719985961912,86.40499977111817,82.01844963073731,85.37000274658203,113.5,82.69999694824219,113.5,70.81999969482422,113.5,70.81999969482422,113.5,69.77999877929688,113.5,67.51000213623047,113.5,3468800.0,3304688.0,2709135.714285714,452151885.0696564,1,False,363,363,1146609294.6899414,7,0.040472261318698,4.72857175554548,0.0431478411676028,4.214668115379085,0.0592142392612533,6.948282554569852,2.968257156358412,110.44000244140624,106.08000183105467,3483400.0,True,False,False,0.0252759990476309,0.2041244957943996,0.2064057259098674,0.988947835117404,1.4954149983296456,0.1818538304165367,0.9655506285276708,False,False,0.2231026585289863,1.2115112895706504,0.2507417587608511,1.2162045511839925,0.4327362975362212,1.3386694483316366,0.1034031078798081,0.9856464579649238,1.2804083537448687,77.0,94.0,94.0,79.0,79.0,85.0,85.0,86.0,77.0,85.0,82.0,96.15384615384616,AKAM
2026-02-19,167.99383544921875,169.19086701194604,163.79423233924842,165.04114338814813,1559600.0,-0.0164116267299899,168.11590930203496,168.09199460751677,172.85379272460938,171.5560078938802,158.92793869018556,130.78684135437013,100.0043501663208,154.95613076770763,195.2064278780573,109.97481662665682,195.2064278780573,87.52833272756405,195.2064278780573,70.47766869703773,195.2064278780573,64.2459514809181,195.2064278780573,48.57725813445101,195.2064278780573,3133927.5,3138438.0,3661818.65079365,543012070.9907532,-1,False,163,163,996280570.892334,192,0.0536017509396462,10.181211364366153,0.0606046724103976,0.9412487456050224,-0.2753164342880549,11.799638824344258,11.739673002129535,174.77703583459405,170.38789977879992,2196900.0,False,False,True,0.0321240041830517,0.1588979580115547,0.2354374218493415,0.6749052753102052,0.8435247087882571,0.0570440718840901,0.8605958178496157,False,False,-0.0239364064697821,0.9668134188531264,0.4351598016078351,1.3955301885187188,1.108439536721979,1.970009133095804,1.0567655764398012,1.83726481356159,0.8558390785739111,33.0,39.0,39.0,91.0,91.0,95.0,95.0,41.0,89.0,94.0,95.0,38.46153846153847,ALB
2026-02-19,36.2599983215332,38.310001373291016,36.13999938964844,37.970001220703125,4904100.0,-0.0603783835667706,39.5575559509075,38.12408491434875,37.14040023803711,36.08966687520345,32.629400177001955,30.18965002059937,30.39284996986389,29.68000030517578,43.86000061035156,22.40999984741211,43.86000061035156,22.40999984741211,43.86000061035156,22.40999984741211,43.86000061035156,22.40999984741211,43.86000061035156,16.3799991607666,43.86000061035156,2673335.0,2649894.0,2524560.714285714,129481938.96823885,-1,False,353,353,381961057.3963165,21,0.0555516809647698,2.242928913661412,0.0618568399747949,1.7987937141938912,-1.0388210775931974,2.9681570179624863,1.4522697146432595,40.25,38.02000045776367,4615100.0,False,False,False,0.0598456173218825,0.2129068278560443,0.3309432034053275,0.6433334350585939,1.1056744156558715,0.1112676949265585,0.8267213364555983,False,False,0.0997875941467714,1.0893648845805213,0.5364405820096456,1.4940142642356635,0.1834203343288398,1.1057224199768545,0.3539954216511698,1.209495226106043,1.0589307616459442,58.0,81.0,81.0,94.0,94.0,70.0,70.0,79.0,91.0,88.0,85.0,46.15384615384615,ALGM
2026-02-19,189.3999938964844,191.47000122070312,186.27999877929688,189.97000122070312,760300.0,-0.0074416380527732,185.7467252087244,179.97918951024727,175.26599975585938,174.46766611735026,168.7623989868164,152.6713990020752,160.00939979553223,154.8300018310547,199.05999755859372,132.63999938964844,199.05999755859372,124.91000366210938,199.05999755859372,122.0,199.05999755859372,122.0,208.30999755859372,122.0,208.30999755859372,1098100.0,1161362.0,1307092.0634920634,235192512.77030945,-1,False,203,203,1089197550.086975,202,0.0376428323222906,8.505001613071986,0.0449049730050168,2.723259037487943,-0.1669621585434914,9.838101900556977,5.518412326835016,191.47999572753903,187.6100006103516,1031800.0,False,True,True,0.0274023368989273,0.1428722198026218,0.2335269121059885,0.6118019482815662,1.4057460120100365,0.1222878735640642,0.9092218142012588,False,False,0.1440651791306222,1.133222849984157,0.4282481941388345,1.3888094338937802,0.317381847868275,1.2308886391449516,-0.0634889796673472,0.8365653163780505,0.8401091481393327,31.0,88.0,88.0,91.0,91.0,80.0,80.0,79.0,84.0,84.0,82.0,84.61538461538461,ALGN
2026-02-19,20.84000015258789,20.90999984741211,20.200000762939453,20.440000534057617,2547800.0,0.0160897084360513,20.82777402088845,21.13223712604337,21.83259986877441,21.689166641235357,20.93090000152588,19.153950023651124,16.959574995040892,19.8799991607666,23.8700008392334,15.845000267028809,23.8700008392334,15.845000267028809,23.8700008392334,15.020000457763672,23.8700008392334,11.625,23.8700008392334,11.625,23.8700008392334,2710022.5,2797796.0,3148553.571428572,60477759.12191391,1,False,161,161,205349556.0207367,203,0.038486784392236,0.8242856434413365,0.039553053618331,-0.1097982050990194,0.4003465623013006,2.9972824734644083,3.3161205869766697,20.834999084472656,20.290000915527344,2147800.0,False,False,True,0.0340690537079717,0.0983685762667622,0.1914588123441699,0.5137845318393239,0.7907009660461306,-0.004342854293478,0.8730623971464084,False,False,-0.0835531942679895,0.907761620574532,0.2992518056787616,1.2633750717382617,0.3986577641700326,1.3068283540983736,0.5101449177210584,1.3489802398921908,0.8607198316687368,33.0,29.0,29.0,84.0,84.0,84.0,84.0,24.0,76.0,68.0,72.0,34.61538461538461,ALHC
