date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-15,190.3600006103516,200.6100006103516,186.0500030517578,191.25,8467700.0,-0.0648917140963112,185.11184758259523,171.13067714593242,165.390400390625,159.21500040690103,135.50760040283205,91.24670024871826,59.17787514686584,105.0999984741211,233.6699981689453,45.959999084472656,233.6699981689453,31.670000076293945,233.6699981689453,18.5,233.6699981689453,18.5,233.6699981689453,15.0600004196167,233.6699981689453,12340530.0,12621572.0,6846738.492063492,1988359443.1807709,0.1427777115852,25.291284833635604,0.1328602897275904,3.0467497632419898,-0.5223145759798973,11.07409715436605,13.242232721787005,218.94000244140625,199.0800018310547,12104000.0,False,True,True,0.2100177456643586,1.150040290507766,3.281601541391697,3.950834268032066,6.951545378603517,7.353094505496109,1.8023954053896944,90.0,91.0,91.0,99.0,99.0,99.0,99.0,96.0,99.0,99.0,99.0,92.3076923076923,AAOI
2026-05-15,135.49000549316406,136.6300048828125,130.0,136.6300048828125,1159300.0,-0.0322142464773995,126.15107572351316,114.72301446003108,105.85160034179688,102.65766677856443,95.06377380371094,93.13375480651855,91.43451477050782,79.0,149.0,76.83999633789062,149.0,76.23399150799001,149.0,73.0979416440298,149.0,73.0979416440298,149.0,61.78025587261198,149.0,1104312.5,1043594.0,1071973.8095238097,164826454.94033813,0.0704311691608046,11.00785882132394,0.0812448031222445,5.234227794998766,-0.409706790397727,4.159165662411351,1.4312244664408569,141.27000427246094,132.9199981689453,1006600.0,False,True,False,0.4810887682689924,1.4076750224788317,0.3426429271897322,1.2389195106529869,0.3308986534718019,1.2307322803626348,1.0301674259099258,52.0,97.0,97.0,89.0,89.0,84.0,84.0,95.0,92.0,90.0,88.0,88.46153846153845,AAON
2026-05-15,25.809999465942383,26.530000686645508,25.61000061035156,26.459999084472656,1222200.0,-0.0369402910187077,26.176321990597376,26.197806210640604,26.72199989318848,26.59333324432373,25.420599899291997,20.505499935150148,20.52409996509552,21.600000381469727,30.200000762939453,16.239999771118164,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,3053620.0,3065976.0,2899977.380952381,84728968.94489288,0.0635382947600726,1.863571439470564,0.0722034667970311,0.2121541923583656,-0.5312378963048612,3.046883946009157,4.2469556934291965,27.56999969482422,26.739999771118164,2234200.0,False,False,True,-0.0401636276764592,0.912259761827557,0.5390577675263952,1.4201606827822135,0.4824813148851854,1.370906495775712,1.0529806266961852,55.0,39.0,39.0,94.0,94.0,89.0,89.0,74.0,89.0,95.0,93.0,19.230769230769237,ACHC
2026-05-15,63.66999816894531,65.29000091552734,59.25,60.775001525878906,2730900.0,0.0075961315503723,60.43707638682447,56.94544712152265,54.68639968872071,53.06399968465169,49.56109970092773,51.9214998626709,42.88337494850159,40.56999969482422,67.66000366210938,37.15999984741211,69.45999908447266,37.15999984741211,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,21.87299919128418,71.6500015258789,1282590.0,1239156.0,1369732.5396825396,88612019.2663765,0.0752511006573786,4.853143419538226,0.0762233949914784,3.734770205554919,0.0989048747877308,2.9511846371809414,4.805900405905051,65.27999877929688,62.59999847412109,2206000.0,False,False,False,0.3295050946003512,1.2636049600960657,-0.018044389806074,0.9060964307247256,0.8831705289205602,1.741438954291658,0.936379886468393,41.0,95.0,95.0,49.0,49.0,95.0,95.0,93.0,91.0,89.0,93.0,92.3076923076923,ACMR
2026-05-15,29.88500022888184,30.696199417114254,29.68000030517578,30.549999237060547,1974342.0,-0.0506670691406618,30.57036231866948,29.926647156584437,29.9007999420166,29.2943333307902,26.99611328125,22.83537624359131,18.78274538516998,24.86000061035156,34.34000015258789,17.272023300368655,34.34000015258789,16.793075798556995,34.34000015258789,11.536419461694408,34.34000015258789,11.536419461694408,34.34000015258789,11.536419461694408,34.34000015258789,1731391.0,1590815.86,866221.8492063492,69356576.51752253,0.0582302203254041,2.318028994968959,0.0775649649394595,1.3796334143386213,-0.6880842805746918,12.68171174729342,13.682093340227365,32.45000076293945,30.63999938964844,2010910.0,False,False,True,0.0715310463568477,1.0184180192859278,0.5931229816322112,1.4700491879438404,1.1746645257308552,2.010994468883629,1.9987847242439527,92.0,79.0,79.0,94.0,94.0,97.0,97.0,75.0,91.0,90.0,95.0,38.46153846153847,ADEA
2026-05-15,14.90999984741211,15.09000015258789,14.710000038146973,14.829999923706056,1940700.0,-0.0242146526194432,15.56210425901779,15.648470908309593,16.269200057983397,15.883666706085204,14.115399990081787,11.821499996185302,10.375849974155424,12.529999732971191,18.690000534057617,9.25,18.690000534057617,8.5,18.690000534057617,7.239999771118164,18.690000534057617,7.110000133514404,18.690000534057617,7.110000133514404,18.690000534057617,2638575.0,2405732.0,1584438.0952380951,47409908.22839737,0.0554653988901037,1.1949999673025948,0.0801475506057773,0.7023685210925443,-0.3096233436677506,6.639140278490431,9.78746708759914,16.18000030517578,15.0600004196167,1582500.0,False,True,False,-0.1055788974701142,0.8500869580429034,0.4718657136199848,1.35815942775029,0.8544776017605493,1.7149055202230303,1.6653064628589975,88.0,23.0,23.0,93.0,93.0,95.0,95.0,73.0,89.0,89.0,92.0,3.8461538461538463,ADTN
2026-05-15,99.5,103.47000122070312,94.52999877929688,99.62999725341795,2183600.0,-0.064321953859739,98.00380133190043,91.31620044755108,90.61440063476564,85.6740005493164,66.42360034942627,47.55190011978149,35.94915004730225,44.810001373291016,108.75,29.1299991607666,108.75,21.239999771118164,108.75,18.700000762939453,108.75,18.700000762939453,108.75,8.3100004196167,108.75,3518220.0,3107138.0,1759616.2698412698,290704683.4769058,0.1167232721509803,11.04142815726144,0.1109691272086576,4.48738827205527,-0.6194847478486988,9.66645599740668,9.748286011195129,108.75,99.1500015258789,2113000.0,False,True,True,0.2306741110434096,1.169672773193642,2.450069329873828,3.1835405522395765,3.285099179256852,3.9625931476521536,1.9994245679015965,92.0,92.0,92.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,80.76923076923077,AEHR
2026-05-15,18.8700008392334,19.229999542236328,18.3799991607666,18.59000015258789,2904500.0,-0.005795506093567,18.38340849787826,17.323455516743383,16.46680004119873,15.60900001525879,14.60119997024536,12.719799995422363,11.71650776863098,10.520000457763672,19.61000061035156,9.270000457763672,19.61000061035156,9.270000457763672,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,5577620.0,5179668.0,2843224.603174603,91303431.10146046,0.0547965546810054,0.9846423012869698,0.0521802998142829,5.602872985483319,-0.1117143787740549,5.77187017670903,5.096746522278304,19.34000015258789,18.61000061035156,3888600.0,False,False,True,0.4040179634213379,1.334424418415997,0.6032285561031103,1.4793740747955957,1.2121924302406222,2.045697940386927,1.9617233171703377,91.0,96.0,96.0,95.0,95.0,97.0,97.0,96.0,95.0,93.0,95.0,96.15384615384616,AESI
2026-05-15,150.8800048828125,156.0,149.19000244140625,153.52000427246094,4156100.0,-0.0307701762862123,140.05903112990111,127.1328297862951,113.17920043945313,112.49766693115234,111.60620025634766,103.43470016479492,91.294949798584,88.5,165.4499969482422,88.5,165.4499969482422,85.37000274658203,165.4499969482422,82.69999694824219,165.4499969482422,70.81999969482422,165.4499969482422,69.77999877929688,165.4499969482422,5935872.5,5530022.0,3343868.253968254,758282809.3899155,0.0516272895360354,9.433570861816406,0.0625236648762266,5.6282091294728565,-0.5077603546204256,6.236405307614841,5.082979726432035,159.0399932861328,153.61000061035156,4079300.0,False,False,False,0.558516771901509,1.4812651199051183,0.3500358088656485,1.2457412688157568,0.6745838783354574,1.548550995874885,1.7751514261830583,90.0,97.0,97.0,90.0,90.0,93.0,93.0,95.0,91.0,90.0,88.0,88.46153846153845,AKAM
2026-05-15,43.09999847412109,43.78499984741211,42.334999084472656,43.58000183105469,3526100.0,-0.0415833376878167,46.011325464625216,44.81299851389024,44.22280014038086,42.73500010172526,38.29920009613037,36.38270015716553,32.68097501754761,32.279998779296875,51.400001525878906,27.649999618530277,51.400001525878906,27.649999618530277,51.400001525878906,22.40999984741211,51.400001525878906,22.40999984741211,51.400001525878906,22.40999984741211,51.400001525878906,2199480.0,2116360.0,2124932.1428571427,124932244.90615845,0.0538338733861163,3.0691422053745816,0.0712097984694225,1.7602891285815228,-0.6092916591832543,4.901533508463202,6.503051564267171,46.1349983215332,44.84000015258789,1988600.0,False,False,False,0.1276817660271176,1.0717854927739816,0.0169890841873421,0.9384234579465088,0.6282583903346204,1.5057120664511805,1.0350824648182044,53.0,85.0,85.0,61.0,61.0,92.0,92.0,86.0,88.0,84.0,90.0,34.61538461538461,ALGM
