date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-26,17.8700008392334,17.940000534057617,17.43000030517578,17.489999771118164,163028500.0,0.0170746243380728,16.39014517520627,15.461598185068468,14.94240005493164,14.531333382924398,13.60800006866455,12.88190004348755,13.24225001335144,11.970000267028809,18.040000915527344,10.350000381469728,18.040000915527344,10.09000015258789,18.040000915527344,10.09000015258789,18.040000915527344,10.09000015258789,18.040000915527344,10.09000015258789,18.040000915527344,97725595.0,89666538.0,70121472.22222222,2032690021.284118,1,False,2,2,3614211646.676445,2,0.0418256030398462,0.7614286967686245,0.0426093263015923,7.3504605912478205,0.3939976857745632,3.3515566212310883,-2.87722846199835,18.040000915527344,17.309999465942383,203384600.0,True,False,False,0.0285394630627065,0.1969781920790707,0.2719642071690048,0.7242798386210578,1.8314393938126616,0.3131981737994735,0.9905764929231448,False,False,0.1977212297489625,1.2248123665263138,0.668534152715581,1.4695857374074135,0.1455128462983927,1.0763165226568543,0.6157323834760495,1.3384924739983306,1.393661483465399,76.0,91.0,91.0,94.0,94.0,67.0,67.0,93.0,92.0,89.0,87.0,100.0,AAL
2026-06-26,135.69000244140625,140.8300018310547,127.01000213623048,131.67999267578125,20188200.0,-0.0205716109631992,155.47215315049732,163.96176878067658,172.12320068359375,173.56200052897137,170.11120025634764,128.80990028381348,79.99902516365051,127.01000213623048,218.94000244140625,81.51000213623047,233.6699981689453,42.560001373291016,233.6699981689453,31.670000076293945,233.6699981689453,18.5,233.6699981689453,18.5,233.6699981689453,13453355.0,12653496.0,7831488.888888889,2536747809.953003,-1,False,116,116,4116284352.6123047,44,0.1392129451712538,21.236427852085654,0.1565069457586308,-1.2928836819578682,-0.134202930199801,7.735848975443424,8.986022739985943,152.39999389648438,134.30999755859375,13301900.0,False,False,False,0.1018498006202924,0.5121231970924074,0.6089615724570372,0.8409778551807359,1.1014276212676717,-0.202345276284399,0.5806907326772061,False,False,-0.2454540340333019,0.7716129657501843,0.3928351980267262,1.2267598707810334,2.338828850375631,3.1371421713821457,4.173084438027312,4.285446438079688,1.7178540620912155,86.0,8.0,8.0,87.0,87.0,99.0,99.0,34.0,90.0,98.0,98.0,0.0,AAOI
2026-06-26,7.380000114440918,7.400000095367432,6.46999979019165,6.489999771118164,15607800.0,0.1081081506793999,6.0711697677656105,5.739443511318338,5.694000015258789,5.454000027974447,5.033600010871887,4.214900007247925,4.311600005626678,3.940000057220459,7.400000095367432,3.220000028610229,7.400000095367432,2.9649999141693115,7.400000095367432,2.744999885559082,7.400000095367432,2.744999885559082,7.400000095367432,2.744999885559082,7.400000095367432,8349740.0,8212738.0,5380308.73015873,44522903.28746319,1,False,380,380,115185565.78617096,0,0.1012257404998737,0.5149285452706474,0.069773514537358,6.680866107065616,1.3982527743735302,7.2468019790400096,1.2324649726865449,6.860000133514404,6.090000152587891,11981800.0,False,False,False,0.1260162995602114,0.3238482153691204,0.3238482153691204,1.0,0.9102689017962098,0.4661475084434854,0.9972972999096263,False,False,0.3566176538262193,1.3873028529372669,1.2029851715026734,1.9403112501420967,1.0,1.8791871712916373,0.942105317644136,1.60886380564232,1.5519072266608882,83.0,96.0,96.0,98.0,98.0,95.0,95.0,98.0,97.0,96.0,96.0,100.0,ABCL
2026-06-26,10.890000343322754,11.359999656677246,9.960000038146973,10.020000457763672,13453400.0,0.0666014008457531,8.672800541078882,7.683585273977009,6.997000007629395,6.670666678746541,5.919000020027161,4.348650016784668,3.880450015068054,4.489999771118164,11.359999656677246,2.799999952316284,11.359999656677246,2.240000009536743,11.359999656677246,2.240000009536743,11.359999656677246,2.240000009536743,11.359999656677246,2.240000009536743,11.359999656677246,6440157.5,6322444.0,4934505.555555556,67829816.34939194,1,False,2,2,385138025.2087593,2,0.1353480739004851,1.1199285643441337,0.1028400853110002,8.16644462788544,0.6071818567945996,10.152128966223335,4.8291390742817,11.25,9.31999969482422,13216200.0,False,False,False,0.12855827129415,0.4589531230993836,0.5197428529818697,0.8830388344279808,1.7256001002144108,0.8398378622192981,0.9586268197571438,False,False,1.110465245223681,2.158201647653639,2.781249968955916,3.330390939200071,2.0937501142986803,2.906867762986058,2.945652311938922,3.268626647924487,1.305127216393402,71.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,100.0,ABSI
2026-06-26,27.420000076293945,27.649999618530277,25.93000030517578,26.030000686645508,15689000.0,0.0449695242175491,25.44545620172297,25.131156336902816,24.593199920654296,24.724666531880697,25.549199905395508,23.52809995651245,20.95674994945526,22.43000030517578,27.649999618530277,21.600000381469727,30.200000762939453,16.239999771118164,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,3178735.0,3096646.0,3036220.634920635,83883474.75343704,1,False,280,280,430192381.1969757,0,0.0490630580449225,1.2050000599452428,0.043946026863327,1.6662128507606535,0.9792533165761024,10.039818925925166,5.822519113199404,26.350000381469727,25.100000381469727,3693800.0,False,False,False,0.0627279105969632,0.1539022356532707,0.1819839444651309,0.8456912839514762,1.3172057768308034,0.0732234346995484,0.9079469994564688,False,False,0.1382316273397086,1.163977174746454,0.1496855194014139,1.0126022527416347,0.944680803862205,1.827209609437482,0.3094555576394093,1.0847690043600695,1.0469380793478107,48.0,86.0,86.0,67.0,67.0,95.0,95.0,75.0,68.0,88.0,94.0,100.0,ACHC
2026-06-26,104.5,105.5199966430664,100.30999755859376,100.9800033569336,3421500.0,-0.0220849765756313,99.70200780658848,93.07316786588288,90.5597998046875,86.40516624450683,73.64589965820312,62.87729972839355,51.41804990768433,59.25,111.41000366210938,37.915000915527344,111.41000366210938,37.15999984741211,111.41000366210938,37.15999984741211,111.41000366210938,28.459999084472656,111.41000366210938,23.030000686645508,111.41000366210938,1862967.5,1729504.0,1482075.7936507936,174906505.93479156,-1,False,274,274,328181698.2040405,8,0.0990756966540211,10.094785962785991,0.0966008226103922,4.336940770124186,-0.2337841157852782,3.310229679578435,3.5207807085736813,108.87000274658205,98.4499969482422,1750400.0,True,False,True,0.0498564505691163,0.1980861682070499,0.3561722604851973,0.5561527108742441,1.196753520084371,0.4189520460065445,0.9379768114624032,True,True,0.1789260008975555,1.2055920102721958,1.5373314681438748,2.234791616695705,1.620361013068016,2.4620743999550867,3.0115164322665704,3.323189291012332,1.2569988039619464,68.0,90.0,90.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,96.0,92.3076923076923,ACMR
2026-06-26,30.81999969482422,31.049999237060547,29.09939956665039,29.63999938964844,4184273.0,0.0144832306192372,30.900512663488797,30.661134412588023,30.17803695678711,29.85941143035889,29.997015266418455,26.024734287261964,20.895116810798644,25.662138734049723,33.61000061035156,24.11502484940798,34.27607547663534,17.239870570777853,34.27607547663534,16.76181518996688,34.27607547663534,11.514943704390076,34.27607547663534,11.514943704390076,34.27607547663534,2467402.05,2226065.36,1065839.2777777778,78458990.35397825,1,False,46,46,177864665.18039703,46,0.0819837439814141,2.251239231654576,0.0730447519125913,0.3755991108847004,0.1954481460125556,8.803545521978043,7.636107668496078,31.21999931335449,29.790000915527344,1528468.0,False,False,True,0.0632900613148848,0.1401687130954028,0.230694376403436,0.6075948416283766,0.9032063191531808,0.0274355438731628,0.8991694430079373,False,False,0.090973440524751,1.1156500597276255,0.2675483870613477,1.1164116887073736,0.8128512572955273,1.703343413084835,1.2524901929159822,1.8659904336922524,2.3149851027674746,92.0,77.0,77.0,80.0,80.0,94.0,94.0,72.0,69.0,89.0,88.0,57.692307692307686,ADEA
2026-06-26,386.9100036621094,406.0799865722656,382.8200073242188,405.4299926757813,12478800.0,-0.074222931010688,412.8662197667135,413.1337819527487,413.2481994628906,413.3585418701172,406.55646362304685,367.4567047119141,313.1635200500488,380.1786388200678,445.9100036621094,308.94376586302093,445.9100036621094,299.7389939004349,445.9100036621094,272.16992596596083,445.9100036621094,222.15475019254737,445.9100036621094,215.4774926208717,445.9100036621094,5058720.0,4765682.0,3875266.6666666665,2341206600.5915837,-1,True,0,0,5156605638.580322,8,0.0408708959958299,21.056422642299108,0.0544220166007591,-0.8879506039252384,-1.473184193755567,3.5248445282696528,5.10579092889554,431.8699951171875,412.3500061035156,6440800.0,False,False,False,0.0601172857457568,0.1630611660095185,0.1630611660095185,1.0,1.3170895582206283,-0.0483240625074734,0.8676863054978521,False,False,-0.0693489962459835,0.951701305784618,0.2378590001086691,1.0902623290751383,0.4063692609961384,1.3214155366814218,0.6708018955387314,1.3841127315338526,1.3053862959968348,71.0,28.0,28.0,77.0,77.0,86.0,86.0,12.0,66.0,63.0,71.0,3.8461538461538463,ADI
2026-06-26,91.80999755859376,95.98999786376952,88.08999633789062,95.5,2358400.0,-0.0706549579132204,101.82002107262764,101.89138978967866,102.93919982910155,100.87899958292644,97.33260009765624,68.69570003509521,47.097450008392336,76.76000213623047,126.62000274658205,35.650001525878906,126.62000274658205,27.770000457763672,126.62000274658205,21.239999771118164,126.62000274658205,18.700000762939453,126.62000274658205,11.760000228881836,126.62000274658205,2226792.5,2594326.0,1893949.2063492064,185792644.3403244,-1,False,79,79,682454837.1200562,71,0.1221049133513363,13.110715593610491,0.1428027006017851,-0.3973278822841463,-0.5323891977593732,8.693815796204738,8.053229076196446,102.5999984741211,91.4800033569336,1039200.0,False,False,False,0.0860472904471767,0.4196711407611279,0.4574665190813813,0.917381104968843,0.5871814105089337,-0.0567394946145642,0.7250828902787404,False,False,-0.1156810072388124,0.9043213156662632,1.655770852446361,2.3391088280844965,3.032059539431857,3.7884972801922063,6.867180544847944,6.517268613636815,1.1757403485452418,61.0,20.0,20.0,98.0,98.0,99.0,99.0,71.0,97.0,98.0,98.0,19.230769230769237,AEHR
2026-06-26,43.290000915527344,44.0099983215332,40.959999084472656,41.994998931884766,2567800.0,-0.0068822949302682,41.77281534694325,39.76916060547296,38.74679962158203,38.07833302815755,33.95619979858398,25.069099922180172,19.63204996109009,31.600000381469727,45.29999923706055,16.540000915527344,45.29999923706055,13.6899995803833,45.29999923706055,13.520000457763672,45.29999923706055,12.0600004196167,45.29999923706055,8.420000076293945,45.29999923706055,1148722.5,1069528.0,791932.1428571428,43362420.54105759,-1,False,325,325,284962600.0,325,0.0774441170318556,3.1122144971575056,0.0718922252561378,3.823468671743556,-0.0963941390718881,13.722361508367966,9.969931083284711,44.06999969482422,40.68999862670898,750400.0,True,False,True,0.0704550513411185,0.2079002035033882,0.3090089770954266,0.6727966464197108,1.0993915072817169,0.2748776710087739,0.9556291753778046,False,False,0.1719004473440091,1.1984075464250616,1.4708903986554498,2.1762726778179053,1.6788367156117197,2.5170177949812835,3.6200641882872713,3.8273176973205016,1.4505314759110854,79.0,89.0,89.0,98.0,98.0,98.0,98.0,88.0,98.0,98.0,97.0,96.15384615384616,AIP
