date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-27,145.77999877929688,153.4499969482422,141.58009338378906,153.0019989013672,9340605.0,-0.1010667791497024,147.5490786194412,136.95595945264614,127.5776007080078,121.73100051879882,104.88140029907228,70.70570022583007,48.74620014190674,78.57499694824219,173.41000366210938,37.01800155639648,173.41000366210938,26.799999237060547,173.41000366210938,18.5,173.41000366210938,18.5,173.41000366210938,11.864999771118164,173.41000366210938,13057935.125,11718322.1,6383975.416666667,1641852248.015358,0.135875943728811,17.986849103655135,True,False,True,0.4964073241562361,1.351072105231378,3.178274615348619,4.047997377403385,3.6426751767623218,4.360855818470935,2.0454237795010304,93.0,96.0,96.0,99.0,99.0,99.0,99.0,96.0,99.0,99.0,99.0,65.38461538461539,AAOI
2026-04-27,4.849999904632568,4.869999885559082,3.9049999713897705,3.9049999713897705,11325576.0,0.2309644249228981,3.8473675230397353,3.5154799371226315,3.27040002822876,3.206333351135254,2.967400016784668,3.119500014781952,3.146650012731552,2.4049999713897705,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,5.228000164031982,2.240000009536743,5.228000164031982,4423681.9,4015241.52,4363087.206349206,15872556.441153577,0.0879024784958217,0.3304285321916853,False,False,False,0.6840276777468386,1.5204702510556392,0.67820059812537,1.6258748515507706,0.1345028763597526,1.0656363585823008,1.0138880317502286,50.0,98.0,98.0,97.0,97.0,69.0,69.0,97.0,97.0,95.0,93.0,100.0,ABSI
2026-04-27,28.149999618530277,28.46999931335449,27.26000022888184,27.38999938964844,2252976.0,0.0281227348928125,27.249601536264187,26.31859263933599,25.61239990234375,25.190666580200197,23.65599998474121,18.860699949264525,20.268349986076355,21.61000061035156,28.46999931335449,12.90999984741211,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.479999542236328,2956831.9,3252121.52,2884951.888888889,70460276.13733597,0.0442753120465373,1.1057145254952567,False,False,False,0.1802934661754318,1.0656600996227057,0.8483257035211185,1.7906955117205676,0.1978723241927775,1.1251591584281977,1.0249154973391237,51.0,82.0,82.0,98.0,98.0,75.0,75.0,80.0,97.0,97.0,95.0,92.3076923076923,ACHC
2026-04-27,88.4800033569336,93.98999786376952,85.26010131835938,93.7699966430664,3725080.0,-0.0774684602385341,86.07168562059547,74.53404909602605,63.34160057067871,58.89000047047933,50.244200248718265,37.67120008468628,30.581200037002564,29.1299991607666,102.4800033569336,22.65999984741211,102.4800033569336,19.899999618530277,102.4800033569336,18.700000762939453,102.4800033569336,18.700000762939453,102.4800033569336,8.020000457763672,102.4800033569336,3129062.0,2811015.6,1618222.142857143,317568492.0723934,0.1225378560142151,9.424992152622767,False,False,True,1.559444724848543,2.3108643728232816,2.303958218382581,3.200941880156228,2.526504695848214,3.312439043491165,1.9336418141425928,91.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,80.76923076923077,AEHR
2026-04-27,6.659999847412109,7.099999904632568,5.550000190734863,6.199999809265137,1018357.0,0.0030120453808231,5.711228521537901,4.723014041225989,3.880800004005432,3.4930000066757203,2.907800009250641,4.103150008916855,7.78522501885891,1.0299999713897705,10.859999656677246,1.0299999713897705,10.859999656677246,1.0299999713897705,10.859999656677246,1.0299999713897705,10.859999656677246,1.0299999713897705,32.099998474121094,1.0299999713897705,32.099998474121094,5132756.425,4116411.14,877065.6706349206,60084030.89916168,0.3016571793542129,1.325785653931754,False,True,False,3.499999838906368,4.062947405927898,0.359183615875563,1.3168047146213882,-0.2146226171073887,0.737703457486157,5.852191685126979,99.0,99.0,99.0,92.0,92.0,27.0,27.0,99.0,99.0,99.0,99.0,92.3076923076923,AGPU
2026-04-27,12.100000381469728,13.5,10.220100402832031,11.640000343322754,1518676.0,-0.0106295311228467,7.640961465651387,5.878980073162918,4.445985603332519,4.298381400108338,4.208127942085266,7.651901772022247,37.09589756608009,2.2972970008850098,15.097999572753906,2.2972970008850098,15.097999572753906,2.2972970008850098,23.87387466430664,2.2972970008850098,39.97747802734375,2.2972970008850098,209.23423767089844,2.2972970008850098,209.23423767089844,2100723.225,1684603.46,421880.503968254,41483570.95443187,0.306758112187411,1.9276961088180544,True,True,False,2.8986932856865537,3.520041408587768,0.4840883960968984,1.4378150045874356,-0.7653973709532716,0.2203617959377602,4.979427125075391,98.0,99.0,99.0,95.0,95.0,4.0,4.0,99.0,99.0,99.0,99.0,96.15384615384616,AKAN
2026-04-27,196.63999938964844,210.6999969482422,193.21499633789065,210.0,5409528.0,-0.076113499468982,184.446993612974,166.30618998026893,147.58080017089844,143.77033360799155,135.4663999938965,149.39845024108888,160.7985000228882,97.88999938964844,214.23699951171875,97.88999938964844,214.23699951171875,97.88999938964844,214.23699951171875,97.88999938964844,214.23699951171875,97.88999938964844,243.1999969482422,62.310001373291016,262.8999938964844,5221900.7,5096462.56,5466194.158730159,933989917.1471956,0.0801909642704259,13.877999986921038,False,False,False,0.7309096745662569,1.5627989386514296,0.2045329212229614,1.1669759781214752,0.2016621860369398,1.128718968331987,0.9553083092849908,43.0,98.0,98.0,84.0,84.0,75.0,75.0,97.0,96.0,94.0,91.0,92.3076923076923,ALAB
2026-04-27,21.489999771118164,21.74799919128418,20.489999771118164,21.524999618530277,4017954.0,-0.0196168021751431,21.572264689585992,20.34347709413576,18.628599967956543,18.47750005722046,18.24300001144409,13.988400030136107,9.815250016450882,13.520000457763672,24.40999984741211,10.84000015258789,24.40999984741211,7.260000228881836,24.40999984741211,5.434999942779541,24.40999984741211,5.239999771118164,24.40999984741211,3.1600000858306885,24.40999984741211,6249241.35,5686725.08,2680018.0912698414,103513130.00831088,0.0901634004885116,1.8361428124564037,False,True,True,0.4638964117419912,1.3217187425677233,0.8557858301125549,1.7979230340012478,1.8202099860715988,2.649017787982926,2.331790733188296,94.0,95.0,95.0,98.0,98.0,98.0,98.0,93.0,95.0,98.0,98.0,65.38461538461539,ALM
2026-04-27,24.75,25.26000022888184,24.031099319458008,24.200000762939453,1057535.0,-0.00722022875942,24.760882510879718,24.4880543676065,23.77839981079101,24.090999794006347,25.554499855041502,21.78039995193481,13.208574978113177,19.86000061035156,28.309999465942383,19.86000061035156,30.600000381469727,7.849999904632568,30.600000381469727,4.385000228881836,30.600000381469727,3.759999990463257,30.600000381469727,2.759999990463257,30.600000381469727,1510610.875,1489742.7,1428860.0595238097,36686765.16773987,0.0732840757005519,1.2967072895595009,False,False,True,-0.0596504450238636,0.8490202048505545,-0.0592930253746968,0.9113760383771656,4.368763401994089,5.042869084782047,1.05721401121915,55.0,13.0,13.0,38.0,38.0,99.0,99.0,74.0,64.0,98.0,99.0,38.46153846153847,ALMS
2026-04-27,19.979999542236328,20.920000076293945,17.560100555419922,19.989999771118164,1991089.0,0.0403540547570446,17.769179335025424,16.307516113848596,14.599599952697751,14.52833334604899,15.185600051879884,16.26064998626709,16.90420003414154,10.239999771118164,21.25,10.239999771118164,21.25,10.239999771118164,24.200000762939453,10.239999771118164,24.200000762939453,10.239999771118164,24.200000762939453,7.809999942779541,25.882999420166016,1382324.725,1183635.78,534846.7817460317,32596398.75378952,0.1435722259300633,2.865921292986189,False,True,False,0.5609374409774328,1.4093348785933038,0.2440846953081716,1.2052945408077202,0.2394540013675641,1.164216747414189,2.5845247128296034,95.0,97.0,97.0,87.0,87.0,78.0,78.0,97.0,95.0,93.0,91.0,96.15384615384616,ALMU
