date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,5.460000038146973,5.519999980926514,4.25,4.714000225067139,4188838.0,0.0400000072660899,2.0554336081665685,1.517999987602234,1.4574999928474426,1.3446999979019163,1.2478099989891052,1.1981299978494644,1.0,6.909999847412109,1.0,6.909999847412109,1.0,6.909999847412109,1.0,6.909999847412109,1.0,6.909999847412109,1.0,6.909999847412109,1849060.95,1514042.76,397661.2619047619,17582754.45109725,0.1948446126563612,True,False,4.009174193530042,2.532131755611265,3.96363629073151,2.4979831773971104,3.588235105551305,2.244641528821369,4.649839265567794,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,100.0,ANTX
2026-03-10,19.950000762939453,20.520000457763672,19.6692008972168,19.600000381469727,991787.0,0.0326087514527244,20.21663165474819,20.062000274658203,19.985666847229005,19.05660005569458,15.70440001487732,11.785549991130829,16.65999984741211,23.290000915527344,14.710000038146973,23.290000915527344,9.15999984741211,23.290000915527344,8.75,23.290000915527344,6.651000022888184,23.290000915527344,3.744999885559082,23.290000915527344,1771697.175,1760735.74,1558603.9166666667,28603826.987981983,0.0592625064491338,False,False,0.1233108392924553,0.5678323287835788,0.4098940848601671,0.7095386324877879,1.16377442355199,1.0585547205787156,1.1367205972310583,61.0,88.0,88.0,93.0,93.0,96.0,96.0,77,84,96,95,52.63157894736842,ARIS
2026-03-10,6.019999980926514,6.300000190734863,5.860000133514404,6.039999961853027,647973.0,0.0016638521903247,6.167777913403015,6.3640000534057615,6.247666692733764,5.685500020980835,3.981850004196167,2.981975000500679,4.429999828338623,9.869999885559082,2.549999952316284,9.869999885559082,1.399999976158142,9.869999885559082,1.399999976158142,9.869999885559082,1.399999976158142,9.869999885559082,1.100000023841858,9.869999885559082,3079591.825,2956937.46,1591824.496031746,14285401.822262168,0.1740542679762442,True,True,-0.0414013089483272,0.4845705285383135,2.1191710593438065,1.5697437074940217,2.3820225155544685,1.6545421093695931,1.934630251436075,91.0,43.0,43.0,99.0,99.0,98.0,98.0,91,98,99,98,31.57894736842105,ASTI
2026-03-10,5.019999980926514,5.179999828338623,4.5,4.5,1397763.0,0.1008772026138624,4.655690622189503,4.401999998092651,4.163666661580404,3.451399993896485,3.0943499994277954,3.851199994087219,2.25,7.534999847412109,2.109999895095825,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.728000164031982,3086401.575,2572503.26,903991.123015873,29048852.55344961,0.1891353461119966,False,False,0.9533074363127834,0.9873946476741876,1.0160642416465169,1.014597820067649,0.4678362189881571,0.7180900844995101,3.414194560565178,97.0,99.0,99.0,98.0,98.0,89.0,89.0,99,98,97,97,52.63157894736842,ATOM
2026-03-10,3.7799999713897705,5.099999904632568,3.049999952316284,4.099999904632568,60120482.0,0.8712871322186833,2.565833609841398,2.369600005149841,2.6463333487510683,3.4198000168800355,27.008900014162062,48.01020007193088,1.7209999561309814,5.349999904632568,1.7209999561309814,9.199999809265137,1.7209999561309814,73.5,1.7209999561309814,73.5,1.7209999561309814,73.5,1.7209999561309814,128.25,1923227.9,1580875.48,441056.0476190476,11557996.414413547,0.1660325544344241,False,False,0.5428571011512697,0.7799124784363605,-0.9385365858310606,0.0309318744618927,-0.9413953492807788,0.0286703775548199,4.360506811735513,98.0,98.0,98.0,0.0,0.0,0.0,0.0,99,97,96,95,100.0,ATPC
2026-03-10,44.29999923706055,46.79999923706055,39.84999847412109,40.02000045776367,13725484.0,0.1488588604601399,34.14119918678867,30.876400070190428,28.72666676839193,25.168200073242183,17.652800016403198,10.22730000436306,15.850000381469728,47.02999877929688,12.329999923706056,47.02999877929688,6.630000114440918,47.02999877929688,3.849999904632568,47.02999877929688,1.9600000381469729,47.02999877929688,1.1299999952316284,47.02999877929688,7752964.6,8161013.68,2758351.9206349207,302303440.39122313,0.1562609462170949,False,False,0.8412302668488609,0.9307397682640888,2.8255612719281267,1.925239308774983,13.244373225516002,6.968586168424471,2.810723512834219,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,94.73684210526316,AXTI
2026-03-10,20.76000022888184,20.799999237060547,16.899999618530273,19.0,10917532.0,0.1077908475152102,11.83018981014545,7.9852000427246095,7.296333352724711,4.911500012874603,3.028950010538101,2.1737000024318696,2.2100000381469727,29.700000762939453,1.0800000429153442,29.700000762939453,1.0499999523162842,29.700000762939453,1.0,29.700000762939453,1.0,29.700000762939453,1.0,29.700000762939453,18899655.8,15140804.64,3358249.73015873,324867328.9864059,0.3244653907920534,False,False,6.3879005877654444,3.734575193999553,16.299999503294647,8.7063405126808,18.58490693352755,9.581264784777265,5.627829172521573,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,89.47368421052632,BATL
2026-03-10,154.0,159.64999389648438,150.7449951171875,150.8000030517578,10127742.0,0.0177107622658192,153.949923062114,154.11920166015625,154.4896677652995,141.76340103149414,125.3340005493164,84.90195024490356,131.0,180.8999938964844,75.69999694824219,180.8999938964844,75.69999694824219,180.8999938964844,61.369998931884766,180.8999938964844,35.849998474121094,180.8999938964844,15.149999618530272,180.8999938964844,11632973.55,11550064.84,10645976.357142856,1644071018.7265382,0.1080006202019223,False,True,0.0766972055815398,0.5442691909082192,0.2921631113077958,0.6502897322527816,1.88173660100043,1.4097938533934116,1.0927108195384,56.0,83.0,83.0,90.0,90.0,98.0,98.0,74,97,95,96,52.63157894736842,BE
2026-03-10,36.7400016784668,40.310001373291016,35.18000030517578,38.422000885009766,1169877.0,-0.1241954467155911,34.21371566537,28.86999992370605,31.24833329518636,21.91329999923706,12.738249994516371,8.13832499563694,16.25,86.27999877929688,1.1799999475479126,86.27999877929688,1.1799999475479126,86.27999877929688,1.1799999475479126,86.27999877929688,1.1799999475479126,86.27999877929688,1.1799999475479126,86.27999877929688,7032309.425,11255703.54,2802314.1944444445,58448942.48223629,0.1911218951513495,False,False,0.6365256316212395,0.8272618121470547,12.864151077840877,6.977226801650814,11.045902377986945,5.893057375600353,2.509465012503406,95.0,98.0,98.0,99.0,99.0,99.0,99.0,99,99,99,99,73.68421052631578,BNAI
2026-03-10,14.039999961853027,14.760000228881836,13.63010025024414,13.9399995803833,4939492.0,0.0407709562688358,10.6938382010482,10.059600067138671,10.08766673405965,9.067800025939942,7.130600008964539,4.419550005793571,7.949999809265137,14.760000228881836,4.570000171661377,14.760000228881836,3.119999885559082,14.760000228881836,2.640000104904175,14.760000228881836,1.100000023841858,14.760000228881836,0.2240000069141388,14.760000228881836,3568069.8,3556609.84,2884748.380952381,44894064.873726085,0.10315562314871,False,True,0.4778947328266345,0.7470740764564519,1.4718310539033364,1.2439655180916431,5.499999724052581,3.1799088281860755,1.2368738374409016,69.0,98.0,98.0,99.0,99.0,99.0,99.0,97,99,99,99,100.0,BW
