date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-01-05,6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000.0,0.006354126864826393,6876.202917700402,6856.00572598866,6855.046796875,6826.717659505209,6809.06439453125,6696.162783203125,6298.804089355469,6521.919921875,6945.77001953125,6521.919921875,6945.77001953125,6360.580078125,6945.77001953125,6201.58984375,6945.77001953125,5861.43017578125,6945.77001953125,4835.0400390625,6945.77001953125,4825507000.0,5022135400.0,5208167927.927928,31225916163594.727,1,False,271,271,60818681537910.16,108,0.007399302217154791,54.849853515625,0.007946893324121471,1.7184226422986373,0.7945251819375515,-0.47625702984408846,-0.4273593981655601,6894.8701171875,6824.31005859375,4184120000.0,False,True,True,0.004175545676181173,0.022189046251120767,0.03264824945148343,0.6796396935184703,0.822248639493073,0.013656121424102219,0.9937054905761621,False,False,0.007639668220367435,1.0,0.027734602264456898,1.0,0.10787672293100736,1.0,,,0.926526768486866,43.0,54.0,54.0,62.0,62.0,64.0,64.0,28.0,20.0,25.0,28.0,0.0,SPX
2026-01-05,142.076904296875,142.11667404779647,136.83836960780192,136.84830446167436,2981500.0,0.03610000121289936,138.22229474057892,139.4429147371887,140.8049475097656,142.5686248779297,143.71964752197266,135.9436422729492,124.18810874938964,134.46263573939837,159.31343326286884,134.46263573939837,159.31343326286884,116.57454857425932,159.31343326286884,109.86836245575255,159.31343326286884,108.64751577148597,159.31343326286884,95.46131275249769,159.31343326286884,2029550.0,1934438.0,1962513.963963964,279350564.721756,1,False,270,270,676524801.7715454,17,0.017654922988034283,2.2294726169843426,0.015692012913835568,-0.7284082978071184,2.2203778457441703,2.736574329187805,0.6153402513671269,137.1266326904297,134.46263573939837,1650600.0,False,False,False,0.03715103778560186,0.053872501982480565,0.09606090971433387,0.5608160712061412,0.9873875513198148,-0.011430192415734286,0.8918074351109276,False,False,-0.04240923476366942,0.9503305550957216,0.009107504446676407,0.9818755758765556,0.2009812001980149,1.08403866182935,,,1.0341582466504513,58.0,28.0,28.0,56.0,56.0,74.0,74.0,27.0,20.0,60.0,63.0,57.692307692307686,A
2026-01-05,61.24153518676758,61.560501218804774,57.31426354082518,57.88242202303988,9786100.0,0.08666420825158361,54.23874578022732,50.784144264152516,48.46334823608399,46.754153951009116,43.07881546020508,37.994784088134764,33.07972903251648,35.00655761548743,61.560501218804774,34.803102474320234,61.560501218804774,30.031468965827138,61.560501218804774,27.848603930487485,61.560501218804774,25.589807534607377,61.560501218804774,21.257266353608973,61.560501218804774,5972992.5,6389596.0,6273713.513513514,296529408.1081009,1,False,74,74,809156680.2337646,74,0.03739939051545327,2.0579725602869634,0.0336041961392834,12.546529653709939,2.3732904955973995,10.298982180028585,4.828705319105491,56.427142054842506,53.835538152488155,5897500.0,False,False,False,0.06933591173098279,0.21516921337387085,0.3092447901687095,0.695789291248802,0.9043216503829037,0.4216160433506042,0.994818657650244,False,False,0.39319718953263716,1.3826343220421424,0.7856697070169794,1.7374813527563708,1.0736788146960565,1.8717595304375703,,,0.9520665052897676,47.0,97.0,97.0,98.0,98.0,95.0,95.0,97.0,95.0,94.0,94.0,100.0,AA
2026-01-05,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,1400.0,0.0009718395450835082,10.297392057358923,10.296573959442492,10.301800079345703,10.2985000928243,10.279240055084228,10.215650033950805,10.141531929056695,10.270000457763672,10.34000015258789,10.130999565124512,10.34000015258789,10.097000122070312,10.34000015258789,10.097000122070312,10.34000015258789,10.09000015258789,10.34000015258789,9.850000381469727,10.34000015258789,27665.0,23198.0,63223.40425531915,492093.61156463623,1,False,207,207,11178455.126285553,207,0.0008498647227066503,0.011785711560930525,0.0011442438196779937,1.7650239513754695,0.8485044649307864,11.86469362404305,10.108159319445592,10.300000190734863,10.289999961853027,1400.0,False,True,True,0.0,0.0029125953801609635,0.004854387360093434,0.5999923706345724,0.8380032761444952,0.002019617747945013,0.9961315317927711,True,True,0.0014584680160718566,0.9938656640868333,0.014778382053408423,0.9873934183178211,0.019297442586066582,0.9200459053687898,,,0.43757529867070505,9.0,48.0,48.0,58.0,58.0,47.0,47.0,1.0,5.0,4.0,3.0,15.384615384615385,AACB
2026-01-05,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,27200.0,-0.012499987892806708,0.8151291350759128,0.879840551152803,0.9160000038146973,0.965666671593984,1.0832000041007996,1.4362999999523163,1.2115500009059905,0.7400000095367432,1.3600000143051147,0.7400000095367432,1.5,0.7400000095367432,2.5799999237060547,0.7400000095367432,2.5799999237060547,0.7400000095367432,2.5799999237060547,0.7099999785423279,2.5799999237060547,21207.5,23768.0,98247.74774774775,16045.800069570541,-1,False,154,154,7983717.155385017,154,0.07686980193414583,0.059285717351096015,0.07504520979848166,-3.6068851285865495,-0.16867452921309664,-13.345921379600995,-11.372061475407365,0.8100000023841858,0.7900000214576721,21600.0,False,False,True,0.037974646297370886,0.1898733823846852,0.44303799282948597,0.42857133125772945,0.9382362840794345,-0.2706794511938011,0.30620156775930146,False,False,-0.26851852771676576,0.7259355654141056,-0.43165465497272126,0.5530078911180145,-0.05952375461590087,0.8488997249585385,,,0.21585736554949336,4.0,5.0,5.0,8.0,8.0,34.0,34.0,32.0,23.0,20.0,16.0,7.6923076923076925,AACG
2026-01-05,15.829999923706055,16.030000686645508,15.40999984741211,15.460000038146973,56022900.0,0.022609844432796677,15.492941830632772,15.214468400529263,15.168800010681153,14.827333354949952,14.103999996185303,13.264099979400635,12.182899990081786,12.229999542236328,16.350000381469727,11.420000076293945,16.350000381469727,11.069999694824219,16.350000381469727,10.899999618530273,16.350000381469727,10.260000228881836,16.350000381469727,8.5,16.350000381469727,53447150.0,54960096.0,63851656.30630631,809580101.1598015,1,False,179,179,1926851341.516304,179,0.031927598618090025,0.47642857687813894,0.030096562171467115,4.066133033401894,0.7346334759412423,-1.618159484421053,-1.513716001161853,15.75,15.149999618530273,43940300.0,False,False,False,0.039166193444190894,0.08401768351965226,0.13265953200194855,0.6333331819564852,0.8216412140182578,0.12237662563723628,0.9681956913986978,False,False,0.08722523815166139,1.0789821723392978,0.3670120922280484,1.3301216960254576,0.36583258975811406,1.2328380599464683,,,0.8370518964082266,31.0,83.0,83.0,93.0,93.0,83.0,83.0,84.0,83.0,81.0,77.0,80.76923076923077,AAL
2026-01-05,2.9700000286102295,3.1500000953674316,2.880000114440918,2.880000114440918,59300.0,0.031249968955915364,2.7693353283133164,2.698443117212938,2.6044000148773194,2.574666674931844,2.69760000705719,2.9164000034332274,2.373373664021492,2.2100000381469727,3.2200000286102295,2.1700000762939453,3.240000009536743,2.1700000762939453,3.7100000381469727,1.909999966621399,3.7100000381469727,1.649999976158142,3.7100000381469727,1.2309160490665443,3.7100000381469727,29900.0,28536.0,23736.036036036036,87911.05065703392,1,False,102,102,507456.02016448975,144,0.09258531416101023,0.2949999911444528,0.09932659538811317,1.0166326049715408,0.30508446396949623,-3.9860695029996527,-5.820084999946326,2.9800000190734863,2.700000047683716,37800.0,False,False,False,0.09090908361130771,0.2659932505868348,0.30976433246852414,0.8586955394997356,1.6824362209139332,0.10097865541237172,0.8005390830382983,False,False,0.19758064748717397,1.1885008949699936,0.06834534502727885,1.039514815082943,0.30837006764995945,1.1809708071025495,,,1.2596880100201162,78.0,94.0,94.0,72.0,72.0,81.0,81.0,88.0,82.0,78.0,82.0,96.15384615384616,AAME
2026-01-05,49.118709564208984,50.78324577439765,47.444207756137125,47.444207756137125,338900.0,0.04010127198230129,47.77304917733959,47.29566977630645,46.98557342529297,46.48640797932943,46.02759529113769,46.69511993408203,39.40815878868103,42.01347583979676,50.78324577439765,41.325874176684685,54.79888287183283,41.325874176684685,54.79888287183283,38.32338105661275,54.79888287183283,29.14308777018329,54.79888287183283,22.509697392632216,54.79888287183283,220080.0,237630.0,265093.24324324325,11310980.803813934,1,False,123,123,42302972.81265259,122,0.03106828976890319,1.374272479062723,0.027978594943872576,2.400329561632241,1.3780234876931114,-4.735584868697266,-2.9386820515460537,47.61365275990214,46.332858622474745,159100.0,False,False,False,0.06797894423296412,0.09060472458270237,0.10737178054167455,0.8438411296302911,0.8060430080377057,0.0671578485367117,0.8963450893532081,False,False,0.09266266119652578,1.0843783702226817,0.0659604126426021,1.0371942428462761,0.2980575169977091,1.171662415258223,,,0.8301984513353282,31.0,84.0,84.0,71.0,71.0,80.0,80.0,66.0,59.0,54.0,62.0,100.0,AAMI
2026-01-05,34.9900016784668,41.349998474121094,34.810001373291016,41.05500030517578,6609600.0,-0.11641406498202178,35.91100185599387,33.897416423463994,32.243399963378906,30.564166577657065,29.86259994506836,28.522250003814698,23.896450052261354,18.5,41.959999084472656,18.5,41.959999084472656,18.5,41.959999084472656,18.5,41.959999084472656,15.0600004196167,41.959999084472656,9.711000442504883,41.959999084472656,5346560.0,5296064.0,4981050.45045045,184870340.65449715,-1,False,207,207,433973148.35357666,25,0.10712476962144768,3.708214214869908,0.1059792522717134,1.6201263240034136,-1.2431851367076499,0.14654022354200613,-2.118423833860794,40.099998474121094,35.7599983215332,4857600.0,False,False,True,0.18691045404707307,0.3609602330639278,0.46184621526775,0.7815593613875678,0.957377025655279,0.17169977640360146,0.8338894766900719,False,False,0.3641326393310762,1.3537901318834789,0.2527748405352759,1.2189672681789414,0.3233737129995835,1.194513510039687,,,1.073380013550454,62.0,97.0,97.0,89.0,89.0,81.0,81.0,98.0,96.0,93.0,90.0,61.53846153846154,AAOI
2026-01-05,81.32086944580078,83.19719498464426,79.84375659835388,80.17311392180063,1243400.0,0.02891782472208604,77.96255848614382,79.69543588367536,80.63660186767578,82.54142812093099,88.97801406860351,89.31802200317382,86.62897640228272,73.0470553076386,95.31192347174515,73.0470553076386,115.69033558104893,73.0470553076386,115.69033558104893,61.73725204203787,115.69033558104893,61.73725204203787,115.69033558104893,61.73725204203787,115.69033558104893,1015357.5,1024068.0,1066362.6126126125,81243740.59989929,1,False,147,147,251345931.7565918,60,0.04538335010814154,3.075409661180823,0.03781820930026505,-2.2755332218351403,0.7431628115047566,-6.50153378319012,-8.030190244424201,82.20912891881706,77.23885182357581,1350400.0,False,False,False,0.04123711919392841,0.12432501960740577,0.19575353670189372,0.6351099535776769,1.0045914919712362,-0.08605659165306778,0.7029184333969711,False,False,-0.08067233834232257,0.9123575526570313,-0.17039613510627627,0.807216048837723,0.11278069974057825,1.004426464342167,,,0.9521690726875272,47.0,19.0,19.0,24.0,24.0,65.0,65.0,50.0,37.0,34.0,66.0,53.84615384615385,AAON
