date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,3.569999933242798,3.6700000762939453,3.490000009536743,3.509999990463257,2152092.0,0.014204531985003932,3.476254705313876,3.310800008773804,3.388000003496806,3.6351999950408938,3.95150000333786,4.04580000281334,2.744999885559082,4.25,2.744999885559082,4.849999904632568,2.744999885559082,5.789999961853027,2.744999885559082,6.514999866485596,2.744999885559082,6.514999866485596,1.8910000324249268,6.514999866485596,4379864.8,4449435.84,4956267.428571428,12317402.779414415,0.06581151491002224,False,False,0.1297467836315993,0.5710856911959984,0.002808986130333757,0.5046703325490947,-0.1438849237586568,0.41882584683953133,0.8837022745688345,31.0,88.0,88.0,50.0,50.0,33.0,33.0,87,80,70,67,84.21052631578947,ABCL
2026-03-10,5.139999866485596,5.320000171661377,5.105000019073486,5.239999771118164,2080948.0,-0.003875965410453319,5.089096717954784,5.103599967956543,5.0956666469573975,5.154799966812134,5.047199988365174,5.62364999294281,4.730000019073486,5.579999923706055,4.730000019073486,5.690000057220459,4.0,5.690000057220459,4.0,5.820000171661377,4.0,7.539999961853027,3.930000066757202,7.539999961853027,1143023.7,1126228.96,1326698.2063492064,5403004.022196007,0.04160999679272126,False,False,0.001949269360935979,0.5064841956858404,0.05544147582572623,0.5311579851776964,-0.23283581898349992,0.37530957776126433,0.8615551709724248,29.0,63.0,63.0,67.0,67.0,25.0,25.0,51,40,68,65,68.42105263157895,ABEO
2026-03-10,3.0199999809265137,3.069999933242798,2.9700000286102295,2.990000009536743,20505569.0,0.006666660308837891,3.0084516443271876,3.0400000190734864,3.002333339055379,2.8287999963760377,2.624099996089935,2.4632297277450563,2.759999990463257,3.240000009536743,2.2799999713897705,3.240000009536743,2.180000066757202,3.240000009536743,2.0999999046325684,3.240000009536743,2.0999999046325684,3.240000009536743,2.088270421405238,3.240000009536743,23550151.725,23887435.38,32620430.432539683,64896101.40878036,0.025751048176171576,False,False,0.02721085787382216,0.519253899433273,0.22764224963238955,0.6178191768744024,0.37272723430444477,0.6715611748264203,0.721944849063308,19.0,73.0,73.0,87.0,87.0,86.0,86.0,54,81,78,78,47.368421052631575,ABEV
2026-03-10,199.39999389648438,210.0,198.05999755859375,210.35000610351562,222817.0,-0.0233629050068066,216.21151914176875,220.3563983154297,223.38099822998046,231.61459899902343,233.02139907836914,237.1478500366211,195.1699981689453,244.88999938964844,195.1699981689453,258.75,195.1699981689453,258.75,195.1699981689453,258.75,195.1699981689453,263.3800048828125,195.1699981689453,274.5,216187.925,207686.34,194240.54365079364,49017444.82942657,0.03717761918552531,False,False,-0.11460420073684752,0.4475665514876249,-0.16534115114760273,0.42004765079023487,-0.2160717352649295,0.38351084854222617,1.1129907327105892,59.0,22.0,22.0,25.0,25.0,27.0,27.0,15,11,8,6,0.0,ABG
2026-03-10,0.6940000057220459,0.6940000057220459,0.6940000057220459,0.6940000057220459,1100.0,-0.02528090781220993,0.7317535136972898,0.7641200017929077,0.7581333339214325,0.7293400013446808,0.7816600006818771,0.887315000295639,0.6000000238418579,0.8899999856948853,0.6000000238418579,0.8899999856948853,0.5899999737739563,1.2999999523162842,0.5899999737739563,1.2999999523162842,0.5899999737739563,1.7699999809265137,0.5899999737739563,1.7699999809265137,13480.0,12760.0,127391.66666666667,3926.4749523997307,0.0414866650315564,False,True,-0.18352942793426996,0.4083076476086749,-0.2860082266673878,0.35859428557721496,-0.1930232625835453,0.3939313553417921,0.10581539870478184,2.0,11.0,10.0,15.0,15.0,28.0,28.0,70,58,52,49,22.22222222222222,ABLV
2026-03-10,41.279998779296875,43.005001068115234,39.2400016784668,41.81999969482422,1201329.0,-0.0462107221906094,44.227843386906294,44.91679992675781,45.042666625976565,44.64567314147949,44.023742485046384,45.41248178482056,39.2400016784668,47.880001068115234,39.2400016784668,49.7916746385407,39.2400016784668,49.7916746385407,39.2400016784668,49.7916746385407,39.2400016784668,49.7916746385407,39.2400016784668,53.223152092508066,575968.225,587048.58,587061.623015873,21478169.635489654,0.032416702533067276,False,False,-0.132043784959201,0.43875086185337037,-0.06896270767394597,0.4685507473830419,-0.10821871094291458,0.4362743560419333,0.9811035203444509,42.0,19.0,19.0,37.0,37.0,37.0,37.0,35,26,19,18,0.0,ABM
2026-03-10,132.44000244140625,134.5800018310547,130.0749969482422,132.80499267578125,3491170.0,-0.011862988527731155,130.85631213115644,127.23739929199219,127.90516611735026,130.86769958496095,127.63164970397949,128.54007484436036,115.52999877929688,139.0,115.52999877929688,141.39999389648438,110.80999755859375,141.39999389648438,110.80999755859375,141.39999389648438,110.80999755859375,141.39999389648438,99.87999725341797,143.8800048828125,5168296.75,4778877.4,5075709.801587301,757244997.4045258,0.03872200126570613,False,True,0.08397448118025452,0.5479478452983264,0.06531533756849006,0.5361270721705176,0.06275075848558909,0.5199154865444783,1.0182411824221598,48.0,84.0,84.0,69.0,69.0,63.0,63.0,69,57,56,52,68.42105263157895,ABNB
2026-03-10,3.359999895095825,3.494999885559082,3.1500000953674316,3.1700000762939453,361342.0,0.07006362510881647,2.9486905578362737,2.7835999870300294,2.7699999809265137,2.43289998292923,2.2060499942302703,1.7914249962568283,2.2100000381469727,3.494999885559082,1.6699999570846558,3.494999885559082,1.5,3.494999885559082,1.2200000286102295,3.494999885559082,1.190000057220459,3.494999885559082,0.8550000190734863,3.494999885559082,833386.05,711818.84,399053.34126984124,914994.6527023554,0.09073358213996974,False,False,0.39999990065892943,0.7076983289760357,0.8064515426098542,0.9091088266576948,1.3829787054158302,1.1657931299121274,2.0884076483310574,92.0,97.0,97.0,97.0,97.0,97.0,97.0,95,97,96,97,100.0,ABOS
2026-03-10,7.869999885559082,8.199999809265137,7.860000133514404,8.149999618530273,3355932.0,-0.07411766052246094,8.018321119951214,7.82040002822876,7.802333339055379,7.848800010681153,8.606271862983704,9.678570330142975,7.110000133514404,8.899999618530273,7.110000133514404,9.300000190734863,7.110000133514404,11.516498111584717,7.110000133514404,12.164361628411434,7.110000133514404,12.164361628411434,7.110000133514404,12.164361628411434,4610780.8,4438816.64,3481856.476190476,41929150.42639856,0.04498550683516034,False,False,0.008974319629807992,0.5100353504637182,-0.1107345145388452,0.4475288060629575,-0.32119213578175865,0.3320841864165376,1.3242305739852573,75.0,67.0,67.0,31.0,31.0,19.0,19.0,57,46,36,33,68.42105263157895,ABR
2026-03-10,2.5399999618530273,2.5850000381469727,2.490000009536743,2.5199999809265137,2020855.0,0.011952179881974168,2.6681933155869966,2.6674000072479247,2.721500007311503,2.9740000104904176,3.30910001039505,3.0858000075817107,2.2699999809265137,3.180000066757202,2.2699999809265137,4.15500020980835,2.2699999809265137,4.505000114440918,2.2699999809265137,5.228000164031982,2.2699999809265137,5.228000164031982,2.009999990463257,5.228000164031982,3100198.875,3223917.1,4212738.313492063,7188659.29077816,0.06958298165259014,False,True,-0.057513905465394366,0.4764256296528018,-0.2905027888314612,0.35705921910889704,0.011952179881974168,0.4950639703262243,0.7359106225684722,20.0,38.0,38.0,14.0,14.0,52.0,52.0,61,50,39,36,21.052631578947366,ABSI
