date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-04-08,14.170000076293944,14.399999618530272,13.899999618530272,14.329999923706056,1084800.0,0.0442152096509314,13.356872466716268,13.622444170073758,13.872799987792968,14.55533332824707,14.404799976348876,15.15239998817444,13.402999987602234,11.81999969482422,18.8700008392334,11.81999969482422,18.8700008392334,11.81999969482422,19.11000061035156,9.649999618530272,19.11000061035156,9.649999618530272,19.11000061035156,3.910000085830689,19.11000061035156,1502177.5,1439250.0,1076746.4285714286,14027456.422786713,0.0598501253421623,0.8000000544956752,0.056457307705598,-0.2887157736061291,0.7500004257474336,4.534768666522464,3.813419412761018,13.59000015258789,12.56999969482422,938700.0,False,True,False,0.0352858149123434,0.1820747995635038,0.2702893368443623,0.6736292363185084,0.6856001389612646,-0.016300115269941,0.7414965789492596,True,True,-0.0957243135096882,0.9060328509103226,-0.1595492548443938,0.8605252020644357,0.040381805826446,1.0338582967942067,2.0737526390246623,2.299410848310373,1.395107947553642,78.0,20.0,20.0,28.0,28.0,61.0,61.0,73.0,64.0,57.0,78.0,65.38461538461539,100.0,True,tight; NR20; volDry=0.69; 50SMA=-1.6%; 252H=0.74x; prior=4.9x; blind=1m/RS,EYPT
2026-04-08,109.51000213623048,110.66000366210938,108.1500015258789,109.43000030517578,2673900.0,0.0567403747819608,105.17040011873912,107.48993159589617,106.73359985351564,107.83099975585938,122.38399917602538,164.80299934387207,220.469649848938,98.875,124.81999969482422,98.875,214.3300018310547,98.875,229.8600006103516,98.875,255.25999450683597,98.875,299.1099853515625,98.875,313.6849975585937,4104272.5,4250852.0,2821020.634920635,308644814.76394653,0.0415450838860247,4.900929042271206,0.0447532549234584,-2.350521007808636,1.199773518877059,-14.234877992039642,-15.15198541907064,106.28800201416016,103.22000122070312,2184800.0,False,True,True,0.0229203003129159,0.1172952330392975,0.1458770720709893,0.8040690108053251,0.6308570611256284,-0.1051934658654044,0.3491081913019283,True,True,0.0009139792594279,1.0028589286350684,-0.5016609686633426,0.5102420315638788,-0.556639667464654,0.4405803289658551,-0.4692225753746583,0.3970636259816349,1.454889216049803,81.0,50.0,50.0,5.0,5.0,11.0,11.0,44.0,35.0,31.0,27.0,57.692307692307686,97.0,True,tight; NR20; volDry=0.63; 50SMA=-10.5%; 252H=0.35x; prior=3.2x; blind=1m/RS/VARS,FLUT
2026-04-08,9.49005126953125,9.58620210622061,9.432361501087504,9.528511420814526,613800.0,0.016477783292629,9.2006573168696,8.927164726075766,8.487736949920654,8.381832440694174,8.916813716888427,10.570874099731446,12.08502604007721,7.469225335449762,9.759273128113596,7.469225335449762,13.038572095184245,7.469225335449762,13.126862021120662,7.469225335449762,13.126862021120662,7.469225335449762,14.29402793280541,7.469225335449762,17.655896305019464,2031902.5,2187032.0,1453067.0634920634,14089137.14044571,0.0377701270930725,0.3207303257680858,0.0337964797722244,1.9021881537200735,0.4796555007201916,-4.377735295313218,-6.0846914371620535,9.451591665053778,9.143910436987191,854600.0,False,True,False,0.0162107243431893,0.1286727157429711,0.2413103710004452,0.5332249716806979,0.6937621397400678,0.0642872634601654,0.5375003967843471,True,True,0.226897136474774,1.2292812103003063,-0.2606093695596382,0.7570512315346226,-0.2821122364779591,0.7133863898116943,-0.3681705662130267,0.4726585463925192,1.398354247406075,79.0,94.0,94.0,18.0,18.0,25.0,25.0,84.0,75.0,68.0,61.0,73.07692307692307,91.0,True,tight; NR20; volDry=0.69; 50SMA=+6.4%; 252H=0.54x; prior=2.4x; blind=VARS,OXLC
2026-04-08,4.860000133514404,4.920000076293945,4.71999979019165,4.789999961853027,4098100.0,0.0776052964235312,4.587889600310439,4.696889868928389,4.996000061035156,4.988666725158692,4.563200030326843,3.6332000172138215,2.725100008249283,3.950000047683716,6.139999866485596,3.3399999141693115,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,1.3899999856948853,6.139999866485596,0.949999988079071,6.139999866485596,7079017.5,6791956.0,4837344.841269841,36604181.82298184,0.0927714146807505,0.4735713856560843,0.0974426692687416,0.6674909298477643,0.7390647223072391,17.449614019551763,16.001216574645685,4.610000133514404,4.349999904632568,3213400.0,False,True,True,0.0411523211127298,0.3148148002793127,0.3868312395832914,0.8138298256843026,0.89410178746741,0.0650420979170405,0.7915309835822788,True,True,-0.1845637412067148,0.8170207928044777,0.1853659137950505,1.2136787888740874,1.5714286615338553,2.555305024994528,3.6730772228636086,3.495832528883752,1.4634097283297467,82.0,10.0,10.0,84.0,84.0,98.0,98.0,78.0,89.0,99.0,98.0,26.923076923076923,99.0,True,tight; NR20; volDry=0.89; 50SMA=+6.5%; 252H=0.79x; prior=6.5x; blind=1m/RS,SLS
2026-04-08,394.6153259277344,399.6308070900033,391.1684117638114,394.6452977687175,801600.0,0.0527760074225738,372.77156305543895,370.647518865465,369.8623828125,373.36676534016925,372.0992749023437,336.77424896240234,293.5457891845703,338.4757880371722,402.6381241847714,314.36065675404257,402.6381241847714,285.86952589124024,402.6381241847714,244.00725810886203,402.6381241847714,232.6589893338788,402.6381241847714,146.04687120410352,402.6381241847714,609110.0,683562.0,570222.619047619,226580105.9388733,0.0386029124810329,16.658597664574845,0.0422147761884583,1.433404981215801,1.1875066823295386,12.791938887015473,12.9443628817193,379.6587793733814,371.2963000850852,487800.0,False,True,False,0.0214446697078906,0.1549737555404282,0.1549737555404282,1.0,0.8343793247722957,0.0605108704694463,0.9800744197453212,True,True,0.0270698518429028,1.0290656266132374,0.212664789224813,1.2416297073910063,0.5318371329284528,1.5222320501438302,1.5221206617010643,1.886746362291332,1.068196840415293,53.0,65.0,65.0,86.0,86.0,92.0,92.0,66.0,74.0,78.0,85.0,96.15384615384616,91.0,True,tight; NR20; volDry=0.83; 50SMA=+6.1%; 252H=0.98x; prior=2.8x; blind=1m,WWD
