date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-04-01,127.6999969482422,129.72999572753906,127.16000366210938,127.16999816894533,7359900.0,0.0106845943049029,126.7943803439681,130.01639594486215,131.7109146118164,134.84950586954753,139.2843280029297,138.65769653320314,125.83029560089112,118.23999786376952,153.746135356554,118.23999786376952,166.71049306441407,118.23999786376952,166.71049306441407,118.23999786376952,166.71049306441407,104.89409413495264,166.71049306441407,56.05319589530963,166.71049306441407,9962192.5,10770500.0,8895613.888888888,1240017972.226715,0.0449239010118922,6.55366841501395,0.0513208188851422,-1.620597369156514,0.2059912691079016,2.6762045397357896,3.776498827524664,126.51000213623048,121.0,10075700.0,False,True,True,0.0201252320035005,0.118794096796168,0.2014523764680947,0.5896882373834007,0.8695566593937143,-0.0831703840682194,0.7659985559451324,True,True,-0.0125606991713905,1.0236776956003852,-0.0605551212586418,0.9852961899877564,0.0359525082891269,1.0537779238666711,0.960725728485444,1.6734241322148191,1.119899382373523,56.0,61.0,61.0,41.0,41.0,63.0,63.0,45.0,36.0,30.0,27.0,23.07692307692308,94.0,True,tight; NR20; volDry=0.87; 50SMA=-8.3%; 252H=0.77x; prior=3.0x; blind=1m/RS,APH
2026-04-01,14.862852096557615,15.08745453535914,14.823790762361888,14.980036099144804,469200.0,-0.0019672058920247,14.778014819256136,14.679101271817492,14.958943061828611,14.92248566945394,13.931949729919433,12.700669431686402,11.799851055145265,13.124620564478109,16.513195876904316,10.341443051839075,16.513195876904316,10.011294512501724,16.513195876904316,10.011294512501724,16.513195876904316,10.011294512501724,16.513195876904316,7.988786691753695,16.513195876904316,782260.0,747894.0,609802.7777777778,10954675.793366432,0.041123646284485,0.6019636263280785,0.0405012189058585,1.6497728109173089,-0.0486672616822148,10.036071331634169,9.830156486309267,15.126516025473451,14.755432881141209,403600.0,True,True,True,0.0177397831374719,0.1228646633617033,0.203679445692848,0.6032256369500598,0.7613244657665391,0.0668178097598954,0.9000590925797166,True,True,-0.0758955105998342,0.9580185368450588,0.4563571219116435,1.5274372727472558,0.2894956300224995,1.3116837084398578,0.5811093066214759,1.3494322183519307,1.2828081939060445,70.0,33.0,33.0,94.0,94.0,85.0,85.0,66.0,89.0,85.0,82.0,50.0,94.0,True,inside; tight; NR20; volDry=0.76; 50SMA=+6.7%; 252H=0.90x; prior=2.1x; blind=1m/RS,ASC
2026-04-01,313.489990234375,315.7900085449219,310.4800109863281,313.3699951171875,19171000.0,0.0128589717397631,311.5607715295073,316.6370574825722,320.3905224609375,322.0359680175781,324.5401135253906,340.6092803955078,326.2895833587647,289.9599914550781,352.4007764686792,289.9599914550781,358.73746528807953,289.9599914550781,412.9519377089591,289.9599914550781,412.9519377089591,285.5324258801925,412.9519377089591,136.99004871947528,412.9519377089591,27150370.0,26981110.0,25751744.444444444,9542428845.0029,0.0369134732026279,11.732022335084771,0.0374239136832201,-0.9098075513609486,0.3392407851839673,-0.2932674061860032,-0.6465473123547448,310.3099975585937,296.3399963378906,29289500.0,False,True,True,0.0169383320807909,0.1164950099489507,0.1991795175562652,0.5848744458176666,0.9427762608728848,-0.034048559270474,0.7591440107379201,True,True,0.0009800843507872,1.0377154172719605,-0.1020505709540662,0.9417754796066348,-0.0459558927671378,0.9704601422872284,0.8875354862419036,1.6109583238492622,1.0543118761749477,48.0,69.0,69.0,35.0,35.0,47.0,47.0,46.0,36.0,30.0,27.0,42.30769230769231,97.0,True,tight; NR20; volDry=0.94; 50SMA=-3.4%; 252H=0.76x; prior=3.0x; blind=1m/RS/VARS,AVGO
2026-04-01,72.6554183959961,73.5204849598743,71.64120896430028,72.97360249085236,741000.0,0.0042606058260479,71.82582830418364,72.95996552003908,72.8777490234375,74.7554812113444,78.88508087158203,75.60095802307129,68.30128564834595,66.67951597573483,89.20584399317359,66.67951597573483,89.29489338943159,58.0616711756228,89.29489338943159,57.57012146726483,89.29489338943159,57.57012146726483,89.29489338943159,39.71351552917493,89.29489338943159,1000380.0,1038346.0,948407.1428571428,80347413.92269135,0.0392089861981965,2.7592547380218195,0.0379772740827527,-2.079437411274072,0.1117123379744741,8.939870031986718,8.344535430283939,73.8983220246241,69.9607912285636,887100.0,True,True,True,0.0258656000758449,0.0960722071582571,0.1599836470466322,0.6005126707122376,0.9461393408362916,-0.0789713645058852,0.8136570372410026,True,False,-0.072951037427285,0.961071070311676,-0.0212908067372533,1.0264768705959009,0.1686381648322426,1.1887466744224326,0.392925183679923,1.188822374733809,1.0548001536410674,49.0,34.0,34.0,49.0,49.0,78.0,78.0,50.0,40.0,68.0,64.0,50.0,90.0,True,inside; tight; NR7; volDry=0.95; 50SMA=-7.9%; 252H=0.81x; prior=2.2x; blind=1m/RS,BC
2026-04-01,6.0,6.079999923706055,5.889999866485596,6.03000020980835,7117600.0,0.0,5.984011094830788,5.988376115728795,5.983999996185303,5.869666671752929,6.141999998092651,6.918699984550476,8.188549997806549,4.804999828338623,6.449999809265137,4.804999828338623,8.675999641418457,4.804999828338623,8.675999641418457,4.804999828338623,9.449999809265137,4.804999828338623,10.135000228881836,4.804999828338623,10.5,15126832.5,14228210.0,8722178.174603175,68907530.23103952,0.0469731443760164,0.2450000217982701,0.0408333369663783,-0.5661919025351712,0.0,-3.292606464751427,-7.038786861171569,6.099999904632568,5.795000076293945,7783100.0,True,True,True,0.0316666762034098,0.1008333365122477,0.1175000667572021,0.8581555678653873,0.6714056089978993,-0.0231195047438534,0.5714285714285714,True,False,0.0619468847300623,1.100919660477607,-0.2509363509921427,0.7856230590288444,-0.3413830706785754,0.6699496114449992,-0.3355481531087724,0.5670909190044533,1.7342952869325226,89.0,85.0,85.0,18.0,18.0,22.0,22.0,85.0,76.0,68.0,63.0,53.84615384615385,100.0,True,inside; tight; NR7; volDry=0.67; 50SMA=-2.3%; 252H=0.57x; prior=2.2x; blind=1m/RS/VARS,CCC
2026-04-01,18.920000076293945,19.170000076293945,18.683000564575195,18.850000381469727,14829600.0,0.0021186926538887,18.78402370008667,18.9062292793378,19.068800048828123,18.98166675567627,18.94320007324219,22.07709999084473,26.295149993896484,17.655000686645508,21.649999618530277,16.739999771118164,23.655000686645508,16.739999771118164,28.440000534057617,16.739999771118164,32.70000076293945,16.739999771118164,34.07500076293945,16.739999771118164,34.07500076293945,25597530.0,26104274.0,14736153.968253968,412326398.6231518,0.0400832005904607,0.9032139096941266,0.0477385785439726,-0.0256545911716785,0.0442873112316107,-10.20341298113134,-12.615667824007328,19.0049991607666,18.24799919128418,23894600.0,False,True,True,0.0257399318052298,0.1199788820618398,0.2071881638735065,0.5790817381589901,0.7668659929021585,-0.0012247137156626,0.5552457711716813,True,True,-0.0150962530973317,1.0210490884568375,-0.215913769816606,0.822354980801653,-0.4124223718010003,0.5976879521017937,-0.1372549104876863,0.736328611271374,1.7370563618665118,89.0,60.0,60.0,21.0,21.0,17.0,17.0,40.0,54.0,45.0,41.0,65.38461538461539,100.0,True,tight; NR20; volDry=0.77; 50SMA=-0.1%; 252H=0.56x; prior=2.0x; blind=1m/RS/VARS,CPNG
2026-04-01,11.59000015258789,11.710000038146973,11.5,11.5600004196167,3747600.0,0.0131119386107148,11.020660945005094,11.069729425093293,11.041447143554688,11.302704238891602,11.835396747589112,11.508721694946288,10.058430967330931,9.899999618530272,12.882403932125888,9.899999618530272,13.321464518542758,9.899999618530272,13.321464518542758,9.060590647483888,13.321464518542758,8.711338673470204,13.321464518542758,4.86398900550719,13.321464518542758,7493230.0,7291454.0,10609807.142857144,87628909.45048332,0.0396765857552419,0.4578571319580078,0.0395044974918118,-0.5248547954476775,0.3276143620677445,9.72503574870544,9.583146894706797,11.529999732971191,10.800000190734863,12350800.0,False,True,False,0.018119071215032,0.1561691454518704,0.175533700356677,0.8896818396384364,0.9188921715751068,-0.0207341249503282,0.8700244733944408,True,True,0.0188445646598895,1.0562355126546077,0.0004157904896671,1.0492428976713135,0.2919719327430212,1.314202620377246,1.0770015286551704,1.772662249596443,0.706255061859883,19.0,77.0,77.0,55.0,55.0,85.0,85.0,75.0,64.0,56.0,66.0,80.76923076923077,92.0,True,tight; NR20; volDry=0.92; 50SMA=-2.1%; 252H=0.87x; prior=2.7x; blind=1m,CX
2026-04-01,235.781982421875,239.81892766205107,232.9241395906778,234.39303174239004,1014500.0,0.0267612835406441,228.92793018730944,229.85070815005795,229.08742736816407,233.1706049601237,234.9987091064453,199.20709899902343,156.12259571075438,200.34872594073096,262.90752402983816,173.79091728603925,269.4463082666022,134.30302634682934,269.4463082666022,120.5178739902918,269.4463082666022,97.18378946312858,269.4463082666022,54.40471287221823,269.4463082666022,1488097.5,1610532.0,1251829.761904762,278674858.4366608,0.0598692950018604,14.34202722728216,0.0608274944504477,0.0547958826408402,0.4284868788777914,16.24230513237748,15.45694278916337,230.9855994977691,214.83778813488877,1235800.0,False,True,True,0.0292422177494321,0.1671045660783914,0.2008814728933623,0.831856535456103,0.6936962444707712,0.003333096247243,0.8750610982154625,True,True,0.0146199300793661,1.0518558366699522,0.4595708473633622,1.5308078498986128,0.9111993201802652,1.9440849224266423,1.965295741186822,2.5307963170804566,1.1887379141199976,62.0,76.0,76.0,94.0,94.0,96.0,96.0,76.0,85.0,93.0,93.0,84.61538461538461,100.0,True,tight; NR20; volDry=0.69; 50SMA=+0.3%; 252H=0.88x; prior=5.0x; blind=1m,MKSI
2026-04-01,222.97000122070312,227.83999633789065,220.6699981689453,222.27999877929688,962500.0,0.0288865041433057,213.7882153491608,210.64428021406457,209.15399963378903,212.1046661376953,202.8965997314453,172.4955997467041,151.82674945831295,180.82000732421875,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,111.18000030517578,243.8000030517578,64.79000091552734,243.8000030517578,1222355.0,1342778.0,1128827.7777777778,223470442.42889404,0.0633806165571631,14.139999389648438,0.0634166000459057,1.5600669902622082,0.4427153307671804,10.297941635149522,8.598895869407379,218.5399932861328,203.07000732421875,848700.0,False,True,False,0.0321567840054331,0.2141543693706825,0.2464008022686234,0.8691301627224974,0.8598591874457282,0.0989341443662783,0.9145611092275804,True,True,0.0501601051672042,1.0887003135958986,0.649796605921291,1.7303179216292393,0.5684439749359154,1.5954318584919878,1.9051465957094869,2.479460717148475,1.0828534024971823,52.0,84.0,84.0,97.0,97.0,93.0,93.0,83.0,97.0,95.0,94.0,84.61538461538461,91.0,True,tight; NR20; volDry=0.86; 50SMA=+9.9%; 252H=0.91x; prior=3.8x; blind=1m,MOD
2026-04-01,10.350000381469728,10.550000190734863,10.350000381469728,10.43000030517578,726200.0,-0.0028901476532215,10.27415144357481,10.359326301010856,10.5292000579834,10.427333386739097,10.75680004119873,12.427500047683717,11.625500025749206,9.345000267028809,11.630000114440918,9.0649995803833,13.949999809265137,9.0649995803833,16.239999771118164,9.0649995803833,16.239999771118164,9.0649995803833,16.239999771118164,7.550000190734863,16.239999771118164,1157200.0,1085174.0,675939.2857142857,10480634.858455658,0.0434028924928615,0.4690713201250349,0.045320898824781,-0.8344474099820831,-0.0639555898731875,-0.1954592087159485,0.4323643214945428,10.390000343322754,10.079999923706056,696900.0,False,True,True,0.0193236523568838,0.0792270207344452,0.2202898211533617,0.3596490310793294,0.8474217038004965,-0.0378179066423985,0.6373153034076122,True,True,-0.0984319865701384,0.934654986529738,-0.2580644786392332,0.7781470301831348,-0.0381040742277675,0.9784470654065712,0.1436464268880091,0.976069983512665,1.7119880800790437,88.0,26.0,26.0,18.0,18.0,48.0,48.0,58.0,57.0,48.0,43.0,53.84615384615385,100.0,True,tight; NR20; volDry=0.85; 50SMA=-3.8%; 252H=0.64x; prior=2.2x; blind=1m/RS/VARS,NRDS
