date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-05-18,40.29999923706055,41.400001525878906,40.02999877929688,40.310001373291016,1229900.0,0.001739987462608,42.10267177340805,42.748323544670185,43.57520004272461,44.24133326212565,44.28475334167481,43.90165111541748,38.17618258476257,38.54999923706055,50.400001525878906,37.709999084472656,55.36515437069226,36.13073350786464,55.36515437069226,32.38376664651316,55.36515437069226,29.25630162440201,55.36515437069226,23.778803977715587,55.36515437069226,3264195.0,3458398.0,3602741.26984127,146558232.75339127,0.0429313212232103,1.942856924874442,0.0482098501651523,-1.8664291766355403,0.03602925873131,-6.827387000979595,-1.8494517714325327,41.83000183105469,39.59999847412109,3282300.0,True,True,False,0.0339951060178223,0.1560793354816169,0.2602978133265079,0.5996183121440085,0.8779643060168321,-0.089980270949468,0.7278946423094143,False,False,-0.183383982105011,0.7860618180151503,-0.0687452905731775,0.8608318491499171,0.2053987802021373,1.0970292952773482,0.6450617291159757,1.3148250576223266,0.9060309235427872,40.0,14.0,14.0,35.0,35.0,76.0,76.0,35.0,31.0,39.0,57.0,11.538461538461538,93.0,True,inside; tight; volDry=0.88; 50SMA=-9.0%; 252H=0.73x; prior=2.3x; blind=1m/RS/VARS,AGI
2026-05-18,95.66000366210938,97.48999786376952,93.29000091552734,95.95999908447266,1218300.0,0.0077960967913941,95.0888802663994,92.95422450215956,90.80120025634766,90.13833338419596,89.23779983520508,97.15239990234376,86.32664985656739,74.55000305175781,100.7300033569336,74.55000305175781,103.58000183105467,74.55000305175781,120.73999786376952,74.55000305175781,120.73999786376952,61.0,120.73999786376952,36.36000061035156,120.73999786376952,2054862.5,2006512.0,2285894.4444444445,175527805.018425,0.0568902730586338,5.20214353288923,0.0543815945404336,1.3233761189995017,0.1422501106487289,-5.478605218334128,-4.87389005454023,98.0,92.5,1771100.0,True,True,True,0.0439054650580762,0.1375705954245328,0.2270541541836293,0.6058933205567911,0.954108422974794,0.0719673035279235,0.7922809785870808,False,False,0.0586543051788188,1.019044091155017,-0.1068994200634484,0.8255629914364022,0.0162541852048747,0.9248894481467824,1.3643105740657528,1.8896888376666636,0.8989314904693275,39.0,79.0,79.0,29.0,29.0,50.0,50.0,83.0,73.0,67.0,62.0,80.76923076923077,100.0,True,inside; tight; volDry=0.95; 50SMA=+7.2%; 252H=0.79x; prior=3.3x; blind=1m/VARS,GH
2026-05-18,28.47015380859375,29.378881813280817,28.38027944288335,28.679859392129444,6065900.0,0.0045806783431272,30.144468243128923,30.655272900486352,31.38727149963379,31.64504419962565,30.994827499389647,32.107052898406984,27.8959166431427,28.09068524090844,35.51030292134638,26.02357810536222,37.68117582653615,26.02357810536222,39.00769696468653,24.3860446348108,39.00769696468653,21.95242638146605,39.00769696468653,13.257240240436609,39.00769696468653,8552125.0,9188290.0,13713642.46031746,245522836.7979908,0.037387951038166,1.3559593079116727,0.0476273966423874,-1.710248379104619,0.0957388336722422,-5.086872500759301,-0.6483411400678153,29.738380757911077,28.09068524090844,9602700.0,True,True,False,0.0350754118545028,0.1634514391450934,0.2241318997462962,0.7292645059900469,0.8309348094150272,-0.0814546779086159,0.7298599000696616,False,False,-0.1840297556117033,0.7854402065287567,-0.1494391728797178,0.7862401577277291,0.1189658342905706,1.0183669676730258,1.083482308268299,1.6652352294986963,0.6236216982283804,17.0,14.0,14.0,24.0,24.0,67.0,67.0,12.0,38.0,33.0,45.0,3.8461538461538463,100.0,True,inside; tight; volDry=0.83; 50SMA=-8.1%; 252H=0.73x; prior=2.9x; blind=1m/RS/VARS,KGC
2026-05-18,2.9200000762939453,3.0999999046325684,2.880000114440918,3.0199999809265137,202000.0,-0.0331125514119668,3.4794568524378584,3.471598875675923,3.373600006103516,3.2786666711171466,2.941199998855591,3.4240699934959413,4.739189994335175,2.009999990463257,5.198999881744385,1.350000023841858,5.800000190734863,1.350000023841858,5.800000190734863,1.350000023841858,5.800000190734863,1.350000023841858,8.1899995803833,1.350000023841858,15.0,5235957.5,4197750.0,882287.0238095238,11899092.045059204,0.1882440233672822,0.6657142468861171,0.2279843251685936,-0.0316158402780796,-0.1502144577802241,-12.997724463073029,-10.557175863632484,3.3289999961853027,2.890000104904175,365800.0,False,True,False,0.0753423919326993,0.7941779817508545,0.9448629289166456,0.8405218973522833,0.1724900244178429,-0.007207916010436,0.1946666717529296,True,True,0.3581395101263573,1.3073238695464993,-0.0846394909352361,0.8461395917578965,-0.2021857902139338,0.7260879757793459,-0.3706896206215634,0.502979943660368,5.934528513626181,99.0,96.0,96.0,33.0,33.0,25.0,25.0,91.0,96.0,95.0,93.0,34.61538461538461,100.0,True,tight; NR20; volDry=0.17; 50SMA=-0.7%; 252H=0.19x; prior=11.1x; blind=RS/VARS,SST
2026-05-18,6.349999904632568,6.53000020980835,6.28000020980835,6.380000114440918,3398300.0,-0.0015723629987268,6.565910993886453,6.389442284308916,6.247199993133545,6.077999989191691,5.805799999237061,5.829799990653992,6.80529999256134,4.96999979019165,7.389999866485596,4.46999979019165,7.389999866485596,4.400000095367432,7.78000020980835,4.400000095367432,8.055000305175781,4.400000095367432,9.770000457763672,4.400000095367432,9.770000457763672,4946992.5,5100576.0,6426851.984126984,35513860.889372826,0.0569193392596865,0.4032142502920968,0.0634983080862625,1.4761627340479275,-0.0248012784136264,-8.703827186604912,-8.356372410791016,6.619999885559082,6.260000228881836,4380800.0,True,True,True,0.0393700793314367,0.1779527015078192,0.3401574613940241,0.5231480173286167,0.9883079871763504,0.093733836072035,0.6499487827133702,False,False,0.1159929421397083,1.074237367094142,0.3925438562093348,1.2872376275024195,-0.1018387906007102,0.817413435931571,-0.1241379441886112,0.7000377904483068,0.769738047837116,26.0,86.0,86.0,91.0,91.0,33.0,33.0,83.0,83.0,79.0,75.0,53.84615384615385,91.0,True,inside; tight; volDry=0.99; 50SMA=+9.4%; 252H=0.65x; prior=2.2x; blind=RS/VARS,TDOC
