date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-27,145.77999877929688,153.4499969482422,141.58009338378906,153.0019989013672,9340605.0,-0.1010667791497024,147.5490786194412,136.95595945264614,127.5776007080078,121.73100051879882,104.88140029907228,70.70570022583007,48.74620014190674,78.57499694824219,173.41000366210938,37.01800155639648,173.41000366210938,26.799999237060547,173.41000366210938,18.5,173.41000366210938,18.5,173.41000366210938,11.864999771118164,173.41000366210938,13057935.125,11718322.1,6383975.416666667,1641852248.015358,0.135875943728811,17.986849103655135,True,False,True,0.4964073241562361,1.351072105231378,3.178274615348619,4.047997377403385,3.6426751767623218,4.360855818470935,2.0454237795010304,93.0,96.0,96.0,99.0,99.0,99.0,99.0,96.0,99.0,99.0,99.0,65.38461538461539,AAOI
2026-04-27,4.849999904632568,4.869999885559082,3.9049999713897705,3.9049999713897705,11325576.0,0.2309644249228981,3.8473675230397353,3.5154799371226315,3.27040002822876,3.206333351135254,2.967400016784668,3.119500014781952,3.146650012731552,2.4049999713897705,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,4.869999885559082,2.240000009536743,5.228000164031982,2.240000009536743,5.228000164031982,4423681.9,4015241.52,4363087.206349206,15872556.441153577,0.0879024784958217,0.3304285321916853,False,False,False,0.6840276777468386,1.5204702510556392,0.67820059812537,1.6258748515507706,0.1345028763597526,1.0656363585823008,1.0138880317502286,50.0,98.0,98.0,97.0,97.0,69.0,69.0,97.0,97.0,95.0,93.0,100.0,ABSI
2026-04-27,1.2100000381469729,1.2380000352859497,1.1699999570846558,1.2200000286102295,20508477.0,-0.0241935251282605,1.1949225178966003,1.1281710541276069,1.0370399975776672,1.0340999941031137,1.0477599918842315,1.3776299947500228,3.738739993274212,0.7699999809265137,1.440000057220459,0.7699999809265137,1.5299999713897705,0.7699999809265137,2.0999999046325684,0.7699999809265137,5.35699987411499,0.7699999809265137,7.5,0.7699999809265137,14.649999618530272,16025736.925,15499585.54,8336909.670634921,18857704.80100144,0.0975394984581421,0.1176428581987108,False,True,True,0.3253012645977522,1.196584339518337,-0.1986754663649014,0.7763394963768371,-0.7603960410997734,0.2250595354007502,1.9222634714932103,91.0,92.0,92.0,21.0,21.0,4.0,4.0,92.0,88.0,84.0,79.0,76.92307692307693,ABTC
2026-04-27,28.149999618530277,28.46999931335449,27.26000022888184,27.38999938964844,2252976.0,0.0281227348928125,27.249601536264187,26.31859263933599,25.61239990234375,25.190666580200197,23.65599998474121,18.860699949264525,20.268349986076355,21.61000061035156,28.46999931335449,12.90999984741211,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.46999931335449,11.43000030517578,28.479999542236328,2956831.9,3252121.52,2884951.888888889,70460276.13733597,0.0442753120465373,1.1057145254952567,False,False,False,0.1802934661754318,1.0656600996227057,0.8483257035211185,1.7906955117205676,0.1978723241927775,1.1251591584281977,1.0249154973391237,51.0,82.0,82.0,98.0,98.0,75.0,75.0,80.0,97.0,97.0,95.0,92.3076923076923,ACHC
2026-04-27,137.4600067138672,144.1649932861328,135.0,143.4199981689453,641706.0,-0.0396143224726891,130.06291787031188,119.33923806359788,110.88840026855468,106.64000040690104,97.87020050048828,93.04450035095216,87.57115016937256,83.06999969482422,147.94000244140625,75.30999755859375,147.94000244140625,75.30999755859375,147.94000244140625,73.5999984741211,147.94000244140625,73.5999984741211,147.94000244140625,46.52000045776367,147.94000244140625,731642.65,884984.12,646133.753968254,81986288.00901337,0.0532238041303454,6.623212541852679,False,False,False,0.3976615032692363,1.2619167516355074,0.5415499555515246,1.4934849313843437,0.6294453025051292,1.5305348226547706,1.132339311336995,62.0,94.0,94.0,96.0,96.0,93.0,93.0,94.0,94.0,92.0,89.0,88.46153846153845,ACLS
2026-04-27,53.22999954223633,56.29999923706055,51.880001068115234,55.0,990772.0,-0.0511586276282822,51.82416310669985,49.819971962093256,46.72379974365234,46.63683293660482,50.55449981689453,49.1061999130249,40.9972749710083,37.15999984741211,57.27000045776367,37.15999984741211,71.6500015258789,36.75,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,17.315000534057617,71.6500015258789,1140351.8,1206477.44,1369652.6666666667,50385143.47978592,0.0560594510612586,3.229642595563616,False,False,True,0.2924607931846918,1.1669334255375114,0.04107174712012,1.0086114700432118,0.322484460676679,1.2422070973315775,0.8325846601498482,30.0,91.0,91.0,65.0,65.0,84.0,84.0,88.0,82.0,78.0,89.0,88.46153846153845,ACMR
2026-04-27,10.93000030517578,11.329999923706056,10.914999961853027,11.25,4019269.0,-0.0293072750442408,10.83189350862478,10.957314115605046,10.228399925231932,11.063666598002117,12.97279998779297,15.563900003433227,15.985049986839297,7.210000038146973,16.385000228881836,7.210000038146973,18.0,7.210000038146973,19.940000534057617,7.210000038146973,20.45800018310547,7.210000038146973,20.45800018310547,7.210000038146973,25.670000076293945,7534379.225,6732737.38,3818600.6706349207,61848692.86055966,0.0487569071377989,0.4974284853254045,False,False,True,0.3184560139289369,1.1904039185309117,-0.3555424000475038,0.6243636224560887,-0.2832786685130635,0.6732149611243525,1.9730733519583377,92.0,92.0,92.0,10.0,10.0,22.0,22.0,91.0,86.0,82.0,76.0,57.692307692307686,ADMA
2026-04-27,16.739999771118164,16.82990074157715,16.334999084472656,16.75,2241217.0,-0.0112227129729898,16.44253261469868,15.368139995510004,14.616799926757812,14.053666591644289,12.461999931335448,10.768299961090088,9.907349960803986,10.06999969482422,17.989999771118164,9.15999984741211,17.989999771118164,8.270000457763672,17.989999771118164,7.110000133514404,17.989999771118164,7.110000133514404,17.989999771118164,7.110000133514404,17.989999771118164,2051620.425,1972052.34,1467981.4166666667,37722063.68669291,0.0475116468695659,0.7517860276358468,False,True,True,0.2906707345005317,1.1653172223047057,0.7204522670790041,1.6668091272651868,0.7151638707529004,1.6110501081016784,1.3975792892927743,80.0,91.0,91.0,97.0,97.0,94.0,94.0,94.0,94.0,94.0,95.0,73.07692307692307,ADTN
2026-04-27,88.4800033569336,93.98999786376952,85.26010131835938,93.7699966430664,3725080.0,-0.0774684602385341,86.07168562059547,74.53404909602605,63.34160057067871,58.89000047047933,50.244200248718265,37.67120008468628,30.581200037002564,29.1299991607666,102.4800033569336,22.65999984741211,102.4800033569336,19.899999618530277,102.4800033569336,18.700000762939453,102.4800033569336,18.700000762939453,102.4800033569336,8.020000457763672,102.4800033569336,3129062.0,2811015.6,1618222.142857143,317568492.0723934,0.1225378560142151,9.424992152622767,False,False,True,1.559444724848543,2.3108643728232816,2.303958218382581,3.200941880156228,2.526504695848214,3.312439043491165,1.9336418141425928,91.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,80.76923076923077,AEHR
2026-04-27,65.12999725341797,65.44000244140625,63.209999084472656,63.209999084472656,3492659.0,0.0221279975785173,61.89041989478618,57.78661947274117,53.14159973144531,51.88166643778483,50.93799995422364,60.53815002441407,67.68242504119873,42.095001220703125,68.73999786376953,42.095001220703125,68.73999786376953,42.095001220703125,84.6500015258789,42.095001220703125,84.6500015258789,42.095001220703125,91.08000183105467,42.095001220703125,100.0,5371908.975,5753825.18,6473077.218253968,280429364.00111043,0.0541841872829869,3.606858117239816,False,False,False,0.4852907530169168,1.3410352062335575,-0.0521030691130326,0.918341814150722,-0.1378078307643968,0.8098554378023941,0.8298848899641282,29.0,96.0,96.0,40.0,40.0,33.0,33.0,92.0,87.0,83.0,78.0,88.46153846153845,AFRM
