date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-13,298.8699951171875,300.9200134277344,293.5,293.5,52684300.0,0.0138059955656342,287.7834184467123,280.1283172673632,274.6416296386719,271.58899739583336,264.449287109375,264.528317565918,257.75237464904785,245.47383916108728,300.9200134277344,245.2840052006544,300.9200134277344,242.9685916985444,300.9200134277344,242.9685916985444,300.9200134277344,242.9685916985444,300.9200134277344,192.6955373289648,300.9200134277344,45805902.5,44000116.0,49882627.38095238,13678033798.32962,0.0202933063407531,6.521330150002078,0.0218199560228354,5.965179650350991,0.6241069276668124,-6.244757873311638,-5.172025707430018,295.2699890136719,292.5599975585937,45748100.0,False,False,False,0.1557600406158752,1.0817233779555506,0.0858270854172964,1.012491032930754,0.1113285846730312,1.01999193432895,0.9182736536746844,39.0,85.0,85.0,73.0,73.0,66.0,66.0,73.0,62.0,58.0,53.0,100.0,AAPL
2026-05-13,432.3900146484375,435.7200012207031,426.0,427.8399963378906,3486300.0,0.0303586820856613,412.5202862678132,396.8244262984989,387.8732006835937,377.8909993489584,352.9208001708984,331.7614440917969,287.2053699493408,309.7900085449219,435.7200012207031,300.5599975585937,435.7200012207031,272.9154369345987,435.7200012207031,222.7632563442041,435.7200012207031,221.98843091502425,435.7200012207031,202.90430135887104,435.7200012207031,3417867.5,3525378.0,3701192.857142857,1408207310.4977417,0.0267642197622781,11.660718645368304,0.0269680571944966,8.34972177521144,1.0925587984247889,8.331280036570146,10.179782467198269,420.9100036621094,406.7699890136719,4848600.0,False,False,False,0.2403614660868385,1.1609053331402437,0.2870738903851777,1.2001457600714351,0.8761888430203495,1.7219906997368903,0.9234502583144044,39.0,90.0,90.0,87.0,87.0,94.0,94.0,87.0,82.0,84.0,89.0,100.0,ADI
2026-05-13,82.88999938964844,83.0999984741211,80.66000366210938,81.2699966430664,4140000.0,0.0267558025876055,78.26895738336727,75.74007929040977,73.10080017089844,73.03233362833659,71.86840057373047,68.1327437210083,63.64188297271728,66.05999755859375,83.0999984741211,65.06999969482422,83.0999984741211,57.37752955643383,83.0999984741211,56.37508145398227,83.0999984741211,54.7032311246034,83.0999984741211,45.67970680863512,83.0999984741211,4126465.0,4129580.0,3644790.873015873,307047650.660553,0.0293053790051742,2.514999389648437,0.0303414091949253,5.054414697333232,0.8588455494682175,4.672336103220555,5.882199230929908,81.87000274658203,79.38999938964844,4293800.0,False,False,False,0.2040965107376751,1.1269634692384596,0.2051191863112413,1.1237262232080087,0.5039025193433748,1.3803014346099498,1.1321541190607642,63.0,88.0,88.0,83.0,83.0,89.0,89.0,77.0,69.0,77.0,74.0,100.0,ADM
2026-05-13,38.90999984741211,39.560001373291016,38.0099983215332,38.5,3250700.0,0.0161921890065388,36.07638844502854,35.02224832700058,34.54400009155273,34.51200014750163,32.21360008239746,31.81900011062622,30.535400047302247,32.470001220703125,39.560001373291016,27.0,39.560001373291016,27.0,39.560001373291016,27.0,39.560001373291016,27.0,39.560001373291016,25.170000076293945,39.560001373291016,2551442.5,2452188.0,2103589.285714286,72845162.66494751,0.0331220558745619,1.3314290727887834,0.0342181721410964,6.074986300456677,0.465664258469382,1.8423102180373512,2.496735169977844,38.459999084472656,35.5099983215332,4026500.0,False,False,False,0.1488042832733234,1.0752131984508024,0.1145803499708844,1.0393023207674403,0.1917304143637306,1.0937857869489935,1.212899550937598,70.0,84.0,84.0,76.0,76.0,74.0,74.0,71.0,82.0,77.0,72.0,100.0,ALKS
2026-05-13,436.6099853515625,440.5,422.2999877929688,435.9100036621094,7839400.0,0.0125463195532884,421.64903590753966,408.94407466779006,404.8243994140625,397.1843322753906,377.3475988769531,347.5071517944336,278.3048434448242,337.25,448.4500122070313,316.6600036621094,448.4500122070313,275.77605277435646,448.4500122070313,215.23156297726288,448.4500122070313,202.74920635088992,448.4500122070313,152.5417803053817,448.4500122070313,6474665.0,6404712.0,7489894.841269841,2639681740.5519104,0.0341757999734411,19.01642935616629,0.043554728462873,3.6058049866584496,0.2844894298085988,5.746995948333591,7.756439397533846,437.0499877929688,416.55999755859375,9319400.0,False,True,False,0.1035536578359763,1.0328612761810163,0.2862025394408052,1.199333259601,0.8632441031431453,1.7101098478908818,0.8644533918319047,33.0,79.0,79.0,87.0,87.0,94.0,94.0,80.0,78.0,84.0,91.0,92.3076923076923,AMAT
2026-05-13,50.75,50.880001068115234,48.380001068115234,48.380001068115234,6153900.0,0.0483371237340126,46.60356610639022,45.60271038222506,45.28559997558594,44.812666702270505,42.98400009155274,40.98491806030273,39.72032209396362,40.720001220703125,51.18000030517578,38.68000030517578,51.18000030517578,36.248892535376925,51.18000030517578,35.929872748085,51.18000030517578,34.85119059141448,51.18000030517578,34.85119059141448,51.18000030517578,2791542.5,2736654.0,2436863.095238095,149966946.78714752,0.024857048502805,1.456427982875279,0.0286980883325178,6.295606637623867,1.6066706902790098,1.9643479351024524,3.5570587345853144,51.18000030517578,47.72999954223633,7816100.0,True,False,False,0.1481900254298762,1.074638289260314,0.2065787059546842,1.1250871678475542,0.3582081765843123,1.2465812581102844,1.1455475301238665,64.0,84.0,84.0,83.0,83.0,84.0,84.0,76.0,72.0,74.0,70.0,100.0,ARMK
2026-05-13,35.470001220703125,35.709999084472656,34.54999923706055,35.0099983215332,6657700.0,0.0347141914755535,33.574074064213846,31.63489377808057,30.553999938964843,29.249666595458983,26.197199935913087,23.00369993209839,17.710899953842162,21.549999237060547,35.709999084472656,20.459999084472656,35.709999084472656,16.799999237060547,35.709999084472656,13.350000381469728,35.709999084472656,11.06999969482422,35.709999084472656,8.909739027110199,35.709999084472656,7305280.0,7261336.0,8267364.682539683,253956192.17556,0.0330327589914216,1.4678568158830916,0.04138304948877,8.553297699166475,0.8107074399421725,17.15522863754766,17.596934063859297,34.91999816894531,32.9900016784668,9871000.0,False,False,False,0.3200595501624512,1.2354980493557284,0.4941028459425496,1.3931921151255653,1.3062419347707857,2.1166990613937,0.8836286145001485,35.0,93.0,93.0,93.0,93.0,97.0,97.0,94.0,91.0,94.0,96.0,100.0,ASX
2026-05-13,86.22000122070312,86.37000274658203,83.26000213623047,84.69999694824219,1815700.0,0.0500548115917736,82.10587618098604,79.05483366995611,77.58600006103515,75.17899996439616,69.34519996643067,63.09494468688965,56.678390407562254,61.09999847412109,86.37000274658203,58.040000915527344,86.37000274658203,47.95534867289604,86.37000274658203,43.68758322888124,86.37000274658203,43.68758322888124,86.37000274658203,43.68758322888124,86.37000274658203,1212815.0,1137158.0,946850.0,118065597.54493712,0.0307596199267721,2.7857153756277904,0.0323093868729717,7.531709227716067,1.475384257239608,9.931002077517952,11.932943549798814,82.8499984741211,80.16999816894531,1076300.0,False,False,False,0.2016724908808798,1.1246947293135816,0.3068410258023273,1.2185778360671269,0.8549268901114062,1.7024762008080387,1.280894545070497,75.0,88.0,88.0,88.0,88.0,94.0,94.0,87.0,84.0,90.0,90.0,100.0,AVT
2026-05-13,32.040000915527344,32.2400016784668,31.25,31.559999465942383,3526300.0,0.0113636555203171,30.729517022755672,29.42480473221428,28.533999938964843,27.746666590372723,26.2732341003418,25.91414386749268,24.38640727043152,22.61000061035156,32.2400016784668,22.25475279446343,32.2400016784668,22.25475279446343,32.2400016784668,20.524305797111086,32.2400016784668,20.524305797111086,32.2400016784668,19.92008963982465,32.2400016784668,5422627.5,5347074.0,4700936.507936508,167031460.1910591,0.0307782572926478,0.9621432168143136,0.0300294378689619,7.309230412413783,0.3741653051855791,4.52879293012003,7.675166867847635,31.76000022888184,30.88999938964844,4084900.0,False,False,False,0.2122588174640678,1.1346029079573117,0.1799730234689638,1.1002784157878818,0.4633354423317002,1.3430684398666504,1.1535206848348352,65.0,89.0,89.0,82.0,82.0,87.0,87.0,88.0,82.0,77.0,79.0,100.0,BEN
2026-05-13,204.52999877929688,205.97000122070312,198.8600006103516,199.3300018310547,1271900.0,0.0259329762897124,194.5352671342956,190.4736922697989,186.3760009765625,184.9456670125325,185.26260009765625,183.65170028686524,167.07145023345947,168.63999938964844,205.97000122070312,168.63999938964844,205.97000122070312,160.36000061035156,205.97000122070312,160.36000061035156,205.97000122070312,138.0,205.97000122070312,119.18000030517578,205.97000122070312,1215922.5,1144182.0,1552856.746031746,212635121.18652344,0.0283082169273996,5.84857177734375,0.0285951782733583,3.636993463465443,0.8839761852582365,-3.1346332685159624,-1.080236856133948,202.3999938964844,196.47000122070312,1145400.0,False,False,False,0.142881041049091,1.0696693923300862,0.0697175839111707,0.9974695566395556,0.3089082680746495,1.201333156210875,0.7830229691871025,26.0,84.0,84.0,70.0,70.0,82.0,82.0,72.0,61.0,63.0,58.0,100.0,BIIB
