date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-17,135.10000610351562,137.5,134.8350067138672,135.9600067138672,6778199.0,0.0019282836894585,129.56175469366522,125.69283558941925,121.86120025634766,120.88400039672852,120.40060028076172,118.62306564331055,110.96517517089843,111.70999908447266,137.5,111.70999908447266,137.5,111.70999908447266,137.5,104.95509196523945,137.5,102.15146657572896,137.5,72.47995288355649,137.5,3754624.975,3834633.98,3713257.9325396814,516205469.5814026,0.0202382680743127,2.6967849731445312,False,False,False,0.1782661938651313,1.0953682989543612,0.0946071037526139,1.0667137754191869,0.2518839240367441,1.1719509483456685,1.0111403633175635,46.0,82.0,82.0,73.0,73.0,79.0,79.0,62.0,53.0,47.0,53.0,96.15384615384616,BK
2026-04-17,132.17999267578125,133.57000732421875,130.86000061035156,131.0749969482422,12229996.0,0.0219576033578303,125.96227223299832,121.2366084795038,116.64119934082032,115.09366607666016,114.83339950561523,113.88398460388184,104.63465412139892,102.01000213623048,133.57000732421875,102.01000213623048,133.57000732421875,102.01000213623048,133.57000732421875,95.33308874579772,133.57000732421875,92.6220868840258,133.57000732421875,59.74683596314148,133.57000732421875,15212944.9,14986973.92,13906419.42857143,1721923051.4787354,0.0276004271931347,3.79571533203125,False,False,False,0.2163430100577144,1.1307661891761371,0.1311847797237966,1.1023593606684656,0.3395589554606266,1.2540279159067915,1.0939512487840148,56.0,87.0,87.0,78.0,78.0,84.0,84.0,76.0,68.0,62.0,66.0,92.3076923076923,C
2026-04-17,62.68000030517578,63.880001068115234,60.630001068115234,60.630001068115234,1077501.0,0.0405046241487934,59.69167951201148,58.82975853641717,57.488400268554685,58.055000178019206,59.91128440856934,56.46777256011963,56.60716701507568,52.81999969482422,63.880001068115234,52.81999969482422,66.18602164365852,46.25059582619495,66.18602164365852,42.866644438296426,66.18602164365852,42.866644438296426,66.18602164365852,42.866644438296426,68.67380200073309,1222247.525,1332320.02,1324590.0833333333,59852265.99273415,0.0360676276636884,2.1235716683524,False,False,False,0.1143111165364583,1.035912834113093,0.0366640929642023,1.010247297552047,0.1638690845913084,1.0895558695559655,0.9227364302201416,37.0,68.0,68.0,62.0,62.0,71.0,71.0,56.0,48.0,69.0,72.0,92.3076923076923,CAKE
2026-04-17,15.359999656677246,15.524999618530272,14.53499984741211,14.5,5574167.0,0.0741258357904897,14.32962069150392,14.10595747708677,13.85640007019043,13.779666709899905,13.932400035858157,13.441800022125244,11.439900031089785,12.34000015258789,15.524999618530272,12.260000228881836,16.649999618530273,10.970000267028809,16.649999618530273,8.710000038146973,16.649999618530273,8.390000343322754,16.649999618530273,5.869999885559082,16.649999618530273,2636166.675,2961521.34,2746604.234126984,34596923.780241445,0.0395906894737505,0.614642688206264,False,False,False,0.1285819282986848,1.049179611082574,0.0463214807469529,1.0196585909258136,0.6516128324362471,1.5461571061892825,0.9597912368462916,41.0,72.0,72.0,64.0,64.0,93.0,93.0,69.0,62.0,74.0,87.0,100.0,CALY
2026-04-17,105.87000274658205,106.70919799804688,104.0,103.65499877929688,1220773.0,0.0354034498443229,98.6383044228781,93.54065609023532,87.48320007324219,86.77266693115234,88.47120010375977,87.45320007324219,87.35164985656738,75.12999725341797,106.70919799804688,75.12999725341797,106.70919799804688,75.12999725341797,106.70919799804688,73.20999908447266,106.70919799804688,73.20999908447266,106.70919799804688,73.20999908447266,122.83999633789062,1335714.325,1426881.46,1638650.6865079366,119448918.5892826,0.0385026821382301,4.1170855930873325,False,False,False,0.3602723918264023,1.264569299965859,0.2753885076744757,1.2428884167511811,0.2778515956116938,1.1962605802087083,0.8151306047089802,26.0,94.0,94.0,89.0,89.0,81.0,81.0,86.0,80.0,74.0,71.0,96.15384615384616,CROX
2026-04-17,203.6199951171875,204.2100067138672,199.22000122070312,199.4550018310547,2061505.0,0.0229590152994942,192.78764905692265,187.47236888913463,183.2684002685547,182.4443049112956,179.6278680419922,168.22380905151368,167.84926780700684,171.74066418877325,204.2100067138672,156.08723205482087,204.2100067138672,145.2410803765462,204.2100067138672,145.2410803765462,204.2100067138672,145.2410803765462,204.2100067138672,139.7537523038972,204.2100067138672,1934782.625,2037098.1,1822534.5436507936,353708250.8315277,0.0209322211939357,3.913573128836496,False,False,False,0.1379232834416814,1.0578637474400363,0.2767415384936267,1.2442069689590074,0.1794944092093697,1.1041835148613688,1.0615890007354032,53.0,75.0,75.0,89.0,89.0,72.0,72.0,56.0,70.0,74.0,67.0,100.0,DLR
2026-04-17,104.6500015258789,105.38999938964844,102.2699966430664,102.6999969482422,4914627.0,0.0263829194346854,98.91320300931602,96.09430173618902,93.86880035400392,93.49600041707356,90.45693542480468,88.89957710266113,88.42875030517578,87.19999694824219,105.38999938964844,77.7700081428519,105.38999938964844,77.7700081428519,105.38999938964844,77.7700081428519,105.38999938964844,77.7700081428519,105.38999938964844,63.781815571468734,105.38999938964844,5013808.175,5479512.54,5393162.011904762,454360257.7768688,0.0294417451119741,2.904999324253627,False,False,False,0.1403509355340664,1.0601206000568169,0.0929515397090277,1.0651003992905943,0.1595718015621652,1.0855329686906243,0.9296602186124978,37.0,75.0,75.0,73.0,73.0,71.0,71.0,60.0,74.0,68.0,61.0,96.15384615384616,EBAY
2026-04-17,70.20999908447266,70.70500183105469,67.80999755859375,69.37000274658203,17258445.0,0.0282659686537805,66.46392980453506,63.92634388131357,60.47707916259765,60.47537498474121,62.00479110717774,57.16236644744873,49.64820484161377,50.67840945052675,70.70500183105469,50.67840945052675,70.70500183105469,43.72453193767951,70.70500183105469,38.35974072422735,70.70500183105469,34.860561872262736,70.70500183105469,31.750789693261268,70.70500183105469,17802571.125,17542382.9,16980431.527777776,996541587.7857304,0.0354337029648346,2.6092239010218905,False,False,False,0.2689737994096504,1.1796940957096709,0.1735257021992182,1.1436213304781333,0.6911995302716145,1.5832161874501345,1.048416884805154,51.0,91.0,91.0,82.0,82.0,94.0,94.0,84.0,78.0,86.0,89.0,92.3076923076923,FCX
2026-04-17,392.3800048828125,392.8500061035156,382.4762878417969,383.3699951171875,2325669.0,0.030193236327904,373.2591624910151,367.7510861074809,361.1843994140625,360.7450012207031,367.0731280517578,331.0778121948242,282.7449619293213,341.25,392.8500061035156,299.7248553709412,392.8500061035156,269.70654197777736,392.8500061035156,236.26619205233385,392.8500061035156,222.3244544796412,392.8500061035156,196.6592094423439,392.8500061035156,1895749.225,1891619.38,1911488.369047619,719096069.4854004,0.0274141191384704,9.850714547293526,False,False,False,0.1219191852206054,1.042985630817499,0.2580495552334045,1.2259913042102335,0.6793476546584187,1.5721210558665517,0.991766026776579,44.0,70.0,70.0,88.0,88.0,94.0,94.0,45.0,70.0,78.0,84.0,92.3076923076923,FDX
2026-04-17,339.3999938964844,339.9849853515625,333.2900085449219,334.42999267578125,19502921.0,0.019923686335008,322.19728538647274,313.3184256172412,304.50519775390626,304.50966491699216,306.97625244140625,314.19641174316405,272.5500804901123,271.5350036621094,339.9849853515625,271.5350036621094,349.9035038834414,271.5350036621094,349.9035038834414,255.75283492503297,349.9035038834414,236.3641588566611,349.9035038834414,147.88872751235394,349.9035038834414,19783310.525,21078436.42,23488360.40079365,6136274922.491209,0.023512473153709,8.302498953683036,False,False,False,0.1080640137860151,1.0301052514558169,0.0194473486938027,0.9934692790117476,0.3502072939750169,1.263996356415242,0.8422601742917543,29.0,66.0,66.0,57.0,57.0,85.0,85.0,70.0,61.0,55.0,59.0,100.0,GOOG
