date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-04,21.82999992370605,21.8799991607666,21.190000534057617,21.309999465942383,4632401.0,0.0205703855358945,20.52060788087023,20.224400024414063,20.06333332061768,19.35519992828369,18.069709329605104,17.597174282073976,18.86000061035156,21.8799991607666,17.329999923706055,21.8799991607666,16.0,21.8799991607666,15.3394880434265,21.8799991607666,15.3394880434265,21.8799991607666,14.5974854249982,21.8799991607666,3687507.525,3425566.02,3198871.035714286,66750679.445648864,0.0203038590832151,0.1369791175135326,0.5728803217068286,0.2481418072831929,0.6214769372250087,0.2622284231495453,0.6095485571250174,1.1527527942921916,64.0,88.0,88.0,85.0,85.0,80.0,80.0,66,72,74,76,100.0,PAA
2026-03-04,102.98999786376952,103.1999969482422,101.2699966430664,101.95999908447266,1130901.0,0.0097058614095051,98.33842887885903,96.96095458984377,96.17446263631184,93.15468994140625,90.83087791442873,89.30751781463623,90.28324021678148,103.1999969482422,85.34177933590925,103.1999969482422,85.34177933590925,103.1999969482422,83.62156729042911,103.1999969482422,83.62156729042911,103.1999969482422,83.19232568486463,103.1999969482422,1363830.025,1293358.02,1220794.0515873015,141336912.77439308,0.020930398439666,0.1231188799482698,0.5658966777392196,0.164370304311535,0.5797652849193431,0.1833538067114986,0.5714588518372571,1.1171663420432956,60.0,86.0,86.0,77.0,77.0,73.0,73.0,61,63,53,54,100.0,PNW
2026-03-04,18.530000686645508,18.600000381469727,18.100000381469727,18.100000381469727,15116138.0,0.0076129038414147,17.502084048856407,17.2264001083374,16.824666754404703,15.716000022888185,14.506046056747437,13.915541830062866,14.270000457763672,19.3799991607666,13.404999732971191,19.3799991607666,11.93573118908755,19.3799991607666,11.792285830059274,19.3799991607666,11.792285830059274,19.3799991607666,9.69219428101087,19.3799991607666,12294303.45,11529580.76,11223873.563492063,229147000.70130977,0.033452939613187,0.1772554609973251,0.5931740318170278,0.2838030529489999,0.6392334466253752,0.3056735989710573,0.630528867622199,1.0953708076318436,57.0,91.0,91.0,87.0,87.0,82.0,82.0,87,84,85,83,94.73684210526316,PR
2026-03-04,310.760009765625,310.9949951171875,301.57000732421875,305.82000732421875,948570.0,0.0150911181032409,299.33369922338966,294.28080200195313,292.3793355305989,283.551400756836,281.0992272949219,282.9324694824219,271.7099914550781,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,256.5400085449219,312.8599853515625,248.6851147451325,312.8599853515625,1216501.75,1206393.4,954273.2936507936,365064233.8842468,0.0240596939952761,0.1432986739151669,0.5760645046426859,0.1587235245823759,0.5769536305457902,0.1015537200024101,0.5319563941903191,1.274793875186416,73.0,88.0,88.0,77.0,77.0,64.0,64.0,62,64,54,50,100.0,PSA
2026-03-04,164.72000122070312,165.0749969482422,158.42999267578125,158.67999267578125,2820967.0,0.0309175270944259,154.52847285384743,153.49480895996095,151.23757985432945,144.23299606323243,139.10641105651857,130.8648240661621,138.2236410357954,165.0749969482422,126.12312578539036,165.0749969482422,126.12312578539036,165.0749969482422,124.64663168035814,165.0749969482422,114.98548329534496,165.0749969482422,87.7864834470405,165.0749969482422,2589764.175,2498681.34,2818628.837301587,420332023.5811844,0.0310081629191953,0.1675631068276184,0.5882904249949596,0.1882812994482436,0.591671089161178,0.2513925175813676,0.6043157399240351,0.9188028380066208,35.0,90.0,90.0,80.0,80.0,79.0,79.0,74,78,68,66,100.0,PSX
2026-03-04,29.520000457763672,29.82999992370605,28.40999984741211,28.440000534057617,9606990.0,0.0599640952753846,27.04034173609268,25.99640007019043,25.456666692097983,24.20799999237061,21.99470003128052,17.11747500896454,20.979999542236328,29.82999992370605,20.13500022888184,29.82999992370605,17.889999389648438,29.82999992370605,13.8100004196167,29.82999992370605,10.899999618530272,29.82999992370605,8.729999542236328,29.82999992370605,6496567.25,6522781.8,6986483.69047619,195971175.37828252,0.0394769952237601,0.3454876818229593,0.6779398180161718,0.459940725035876,0.7269362223354254,1.382566556882515,1.1505762193013098,0.9298765355819792,36.0,97.0,97.0,93.0,93.0,97.0,97.0,92,88,89,94,100.0,ROIV
2026-03-04,213.5200042724609,216.79949951171875,206.5399932861328,214.7449951171875,6690363.0,0.0803481326242314,199.3460488313632,196.3764001464844,195.028667195638,191.55,178.76312072753908,160.03670944213866,184.69000244140625,216.79949951171875,175.62991440105984,216.79949951171875,154.51799968566263,216.79949951171875,143.0640896772375,216.79949951171875,133.70636731143546,216.79949951171875,121.40882341918854,216.79949951171875,2585106.575,2502039.26,2951138.345238095,544484066.4514625,0.0208613711352496,0.1231392540473996,0.5659069434690682,0.2056698828496939,0.6003292428196453,0.4187092336134776,0.6851154279755739,0.8759692947541015,31.0,86.0,86.0,82.0,82.0,86.0,86.0,66,65,76,80,100.0,ROST
2026-03-04,47.43000030517578,47.86000061035156,47.25,47.5,4054404.0,-0.0010530589204422,45.06053396431918,44.4207275390625,43.69695981343588,41.97963653564453,39.95045135498047,37.502190866470336,38.816726475224606,47.86000061035156,37.632927311574726,47.86000061035156,35.53006279946621,47.86000061035156,34.258834709742615,47.86000061035156,33.715720398547944,47.86000061035156,28.97151382042309,47.86000061035156,3836637.6,3616496.08,4168197.238095238,174742998.92829132,0.0217621379403063,0.125551992559501,0.5671226301898848,0.1949468417136013,0.5949900075467701,0.3255147427720024,0.6401104460067186,0.9204549067244352,35.0,86.0,86.0,81.0,81.0,83.0,83.0,78,72,71,73,94.73684210526316,RPRX
2026-03-04,208.82000732421875,209.9499969482422,204.22999572753903,207.0,4480871.0,0.0111369504366436,201.71117338002205,200.6991925048828,199.9799474080404,195.5175009155273,183.601552734375,166.7407250213623,192.4408229118435,214.5,168.38073156084417,214.5,166.18801865379032,214.5,153.243328684916,214.5,149.5204540428489,214.5,110.4062584242238,214.5,6770091.775,6149843.42,5266628.05952381,1427157982.3158174,0.0259570172372483,0.0418896617261033,0.5249683792768205,0.246956170106954,0.6208865827022699,0.3311921777591016,0.6428521623562223,1.2854698867062446,73.0,71.0,71.0,85.0,85.0,83.0,83.0,43,69,61,71,94.73684210526316,RTX
2026-03-04,9.710000038146973,9.824999809265137,9.59000015258789,9.630000114440918,1705058.0,0.016753910389168,9.343593497973204,9.213600006103515,9.189000002543132,9.16979606628418,9.127671155929566,9.006553707122803,8.6899995803833,9.824999809265137,8.6899995803833,9.824999809265137,8.614050741450619,9.824999809265137,8.614050741450619,10.072812845336715,8.31717994983998,10.072812845336715,7.233231929963811,10.241854067233714,2125396.45,2043507.16,2196144.277777778,20664591.301428508,0.0307311663445406,0.1122566491749896,0.5604236148095686,0.0659657366125763,0.5307675116009272,0.0588327237032755,0.5113258005707398,0.9677854371893244,41.0,84.0,84.0,63.0,63.0,58.0,58.0,55,42,35,33,100.0,SHO
2026-03-04,80.19000244140625,81.13999938964844,78.29000091552734,78.69999694824219,1092083.0,0.0098224246735434,72.45327357788548,70.33320068359374,68.33833389282226,62.537600402832034,60.34610015869141,53.63167715072632,56.63999938964844,81.8499984741211,48.93000030517578,81.8499984741211,48.93000030517578,81.8499984741211,48.93000030517578,81.8499984741211,43.39015179354632,81.8499984741211,30.05450860779261,81.8499984741211,1156439.575,1050837.66,1022445.5674603176,86897543.39218597,0.0382711468247358,0.2584745904768109,0.6340972469475841,0.4433045439044112,0.7186527061224657,0.5847827047350347,0.7653147348857265,1.1310524606923713,61.0,95.0,95.0,93.0,93.0,90.0,90.0,93,93,88,86,100.0,STNG
2026-03-04,120.08000183105467,126.0,119.88500213623048,123.95999908447266,8292582.0,-0.0059602748552467,114.26900567903849,112.98494415283204,111.60002161661784,107.65888900756836,98.94698379516602,96.72452476501464,99.86434083029876,126.0,89.93532038802189,126.0,82.59992759259717,126.0,82.59992759259717,126.0,82.59992759259717,126.0,82.59992759259717,126.0,6612997.05,6846891.64,7516210.246031746,771903779.9397781,0.0320786672735768,0.1074706562029506,0.5580121358727308,0.3277283887129734,0.6611048261255897,0.3287566073220918,0.6416759897883829,0.8798313024161869,31.0,84.0,84.0,89.0,89.0,83.0,83.0,76,80,80,78,94.73684210526316,TGT
2026-03-04,161.72999572753906,161.88999938964844,158.1999969482422,160.00999450683594,4725177.0,0.0126478550419877,157.18557353879856,155.14216003417968,154.56698964436848,154.94552612304688,150.80077087402344,140.67969120025634,145.41886918959133,162.67999267578125,145.41886918959133,162.67999267578125,138.03011948968344,162.67999267578125,137.44347728934537,162.67999267578125,122.6856279680912,162.67999267578125,110.74911840351804,162.67999267578125,5647924.425,5258613.54,5390738.003968254,847312449.7363656,0.0210196876082213,0.0800242923354319,0.5441829621263452,0.0731637306330066,0.5343515492894957,0.1738146911768794,0.5668522735002971,1.047708944645877,52.0,79.0,79.0,64.0,64.0,73.0,73.0,53,40,45,43,100.0,TJX
2026-03-04,156.91000366210938,157.8000030517578,154.61500549316406,155.64999389648438,1595220.0,0.0161248900575678,151.24880696390807,147.8984002685547,144.76600036621093,139.19460037231443,125.34953277587891,111.55173286437989,124.30999755859376,161.97000122070312,114.38999938964844,161.97000122070312,92.67669217982797,161.97000122070312,92.67669217982797,161.97000122070312,91.94913194880694,161.97000122070312,57.71095967762792,161.97000122070312,2434188.0,2421282.4,3860116.349206349,412227869.7028961,0.0370803160615893,0.2100717658503659,0.6097089135856154,0.4046155019798743,0.6993885911484083,0.5376481218891356,0.742552755803749,0.6305996451377627,15.0,93.0,93.0,92.0,92.0,89.0,89.0,83,83,90,87,94.73684210526316,TPR
2026-03-04,243.0500030517578,243.97000122070312,238.3600006103516,241.05999755859372,759549.0,-0.0040566721095351,226.0137286904724,220.84239990234371,216.0546666463216,202.30859954833983,184.21455215454105,174.45666358947753,187.3699951171875,250.0,173.57000732421875,250.0,149.01003170690075,250.0,143.1887103693,250.0,143.1887103693,250.0,143.1887103693,250.0,1422488.725,1375988.98,1705395.8293650793,351704465.3402138,0.0312292177523454,0.223385540302228,0.61641721567633,0.3756509685721441,0.6849665203505639,0.4675187662635116,0.7086862648028236,0.8341105921020073,27.0,94.0,94.0,91.0,91.0,88.0,88.0,87,85,88,87,94.73684210526316,TRGP
2026-03-04,312.0299987792969,312.9049987792969,306.8900146484375,309.510009765625,979174.0,0.0034086810767366,301.95872052703595,298.81880126953126,295.4100006103516,290.83840026855466,284.777082824707,275.86503410339355,268.1400146484375,313.1199951171875,268.0,313.1199951171875,263.208749278705,313.1199951171875,251.265979361746,313.1199951171875,251.265979361746,313.1199951171875,227.65999683057376,313.1199951171875,1746436.85,1614533.48,1372861.4047619049,505433785.77305,0.0205999378824397,0.0924272430948411,0.5504323349703277,0.0783627649145528,0.5369402614718527,0.1506463960397754,0.5556639650983755,1.27211446395267,72.0,82.0,82.0,65.0,65.0,70.0,70.0,68,55,48,55,94.73684210526316,TRV
2026-03-04,59.68999862670898,59.90019989013672,57.834999084472656,59.5,995934.0,0.0020144188769433,56.91684004080105,57.19000015258789,56.60833346048991,52.992800064086914,49.55260005950928,46.582849960327145,50.0,62.41999816894531,43.709999084472656,62.41999816894531,36.56999969482422,62.41999816894531,33.369998931884766,62.41999816894531,31.6299991607666,62.41999816894531,31.6299991607666,62.41999816894531,1337238.35,1178552.68,1146294.9761904762,75053602.32125282,0.0354211259161272,-0.0089656470136392,0.4993443329046785,0.2159298928737585,0.6054379248367415,0.522315736302746,0.7351485226712481,1.1665743789998042,65.0,48.0,48.0,82.0,82.0,89.0,89.0,74,83,88,90,94.73684210526316,VIST
2026-03-04,225.6000061035156,225.9600067138672,216.44000244140625,217.25,3765043.0,0.036240866962161,202.81761728616124,198.78219970703125,196.4090586344401,187.38156005859372,178.33651092529297,160.51833938598634,175.4271080403878,225.9600067138672,158.9280106750743,225.9600067138672,158.9280106750743,225.9600067138672,153.37886353147974,225.9600067138672,129.17049389956884,225.9600067138672,96.17292970328542,225.9600067138672,3353223.575,3350430.86,3115946.5992063493,578692020.2822464,0.032606161379832,0.2594592619214602,0.6345933852541696,0.2572270314846683,0.6260006678442287,0.4804967926572578,0.714953543464557,1.0761492433323752,56.0,95.0,95.0,85.0,85.0,88.0,88.0,86,86,78,79,100.0,VLO
2026-03-04,51.20000076293945,51.40999984741211,50.150001525878906,50.40999984741211,22525207.0,0.0064871601726699,48.32511849618976,47.66359985351563,46.29233322143555,43.59621360778809,41.63150157928467,41.57193353652954,38.959999084472656,51.40999984741211,38.68000030517578,51.40999984741211,37.73530088530565,51.40999984741211,37.73530088530565,51.40999984741211,37.73530088530565,51.40999984741211,37.73530088530565,51.40999984741211,34379960.175,32261462.14,24590956.77380952,1556584531.3486311,0.0217927776990378,0.1477247267972175,0.5782946235251731,0.2785543879677061,0.6366200222387706,0.2096735322343521,0.584169032040893,1.3980733035819168,80.0,89.0,89.0,86.0,86.0,76.0,76.0,88,79,74,70,94.73684210526316,VZ
2026-03-04,243.9499969482422,244.50999450683597,240.5,241.75999450683597,2410840.0,0.0020949494812738,234.1679725953844,231.7560003662109,231.3403335571289,226.61440002441407,218.64554565429688,222.31740539550785,218.1300048828125,244.8800048828125,207.7400054931641,244.8800048828125,193.362342161683,244.8800048828125,193.362342161683,244.8800048828125,193.362342161683,244.8800048828125,193.362342161683,244.8800048828125,2341188.5,2170770.8,1862716.825396825,555467892.2854462,0.02150180881343,0.0931618253493637,0.5508024628924758,0.1341326278056069,0.5647092884980639,0.0889690194154151,0.5258790583104058,1.256867639825631,71.0,82.0,82.0,74.0,74.0,62.0,62.0,55,57,62,58,94.73684210526316,WM
2026-03-04,17.5,17.565000534057617,17.059999465942383,17.139999389648438,1512184.0,0.030017671321503,16.65359927868302,16.559637031555177,16.48672482172648,15.165475406646728,13.481602993011474,12.899388213157652,15.191885312317956,17.65999984741211,11.169328782068987,17.65999984741211,10.670252303974282,17.65999984741211,10.670252303974282,17.65999984741211,10.670252303974282,17.65999984741211,7.397545194927367,17.65999984741211,4324504.6,3990357.68,2808461.4444444445,50812390.83045578,0.0387518568377247,0.0916804082950215,0.5500560334588996,0.5953037245093744,0.794336402215221,0.3010278074870101,0.6282853470011543,1.5398127001367652,85.0,82.0,82.0,96.0,96.0,82.0,82.0,65,91,88,86,100.0,WT
2026-03-04,40.2400016784668,40.400001525878906,39.58000183105469,40.27000045776367,1511992.0,0.0032411135910499,39.27346920296593,38.69044647216797,38.73563270568848,38.590385360717775,38.75376930236816,38.03569883346557,36.369998931884766,40.880001068115234,36.369998931884766,40.880001068115234,36.369998931884766,41.27293144599915,36.11627071514079,41.61670595018104,35.56513397880905,41.61670595018104,35.36067772135275,41.61670595018104,2758872.3,2490807.84,2036136.476190476,140891552.14115143,0.0264324770552653,0.061758525180124,0.5349795401786854,0.0315535642060909,0.513632942928003,0.0550701789813823,0.5095088127226721,1.354954509317436,78.0,76.0,76.0,55.0,55.0,57.0,57.0,51,38,30,29,94.73684210526316,WTRG
