date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-06-12,14.979999542236328,15.020000457763672,14.520099639892578,14.859999656677246,152888435.0,0.022525592648388,14.087839247285022,13.756761770388971,13.592000045776366,13.398000049591063,12.698000049591064,12.674100036621091,13.095000009536744,11.630000114440918,15.399999618530272,10.09000015258789,15.399999618530272,10.09000015258789,15.399999618530272,10.09000015258789,16.5,10.09000015258789,16.5,10.09000015258789,16.5,73475793.375,70183018.7,66386378.31349207,1291065626.352872,1,False,1,1,2290268686.3132286,0,0.0454011812230068,0.6607072012765067,0.0441059560391596,4.074581216801481,0.4994646994439967,-5.958428331649481,-7.230150879120619,14.65999984741211,13.3100004196167,155165200.0,False,True,False,0.0333712171660363,0.1228304545270501,0.2289719263228634,0.5364432945978371,1.5274632736764855,0.1797133000262316,0.907878760135535,False,False,0.1785994883773662,1.180627936834954,0.4543688606638332,1.2979482604347257,-0.0105680843763646,0.91689939721494,0.3544302869705933,1.0975911344103362,1.1067902066901445,63.0,89.0,89.0,90.0,90.0,44.0,44.0,84.0,84.0,79.0,76.0,100.0,AAL
2026-06-12,19.75,20.43000030517578,19.561399459838867,20.43000030517578,4307576.0,-0.024209475131387,17.832510206981095,17.311230883724612,16.63700008392334,17.004500039418538,18.616699962615968,19.16944996833801,18.61440001487732,13.050000190734863,21.25,13.050000190734863,22.739999771118164,13.050000190734863,23.32999992370605,13.050000190734863,23.8700008392334,13.050000190734863,23.8700008392334,11.625,23.8700008392334,6396721.9,5848421.52,3662063.396825397,102624828.1585968,-1,False,30,30,323422785.72158813,66,0.0625855836802089,1.1766855376107352,0.0595790145625688,1.0217599789729763,-0.4164237219343331,-8.681517288166082,-7.470042936565741,21.25,20.21500015258789,6586600.0,False,False,False,0.0439797896373121,0.41518986376026,0.41518986376026,1.0,1.475199345754408,0.060875452666681,0.8273983789534833,False,False,0.0810070884047196,1.0828675738221492,0.1624485147771248,1.0374245959248762,0.0444209497285028,0.9678573372490512,0.2791451124838504,1.036582206255012,1.7467534575030157,89.0,74.0,74.0,71.0,71.0,57.0,57.0,93.0,85.0,81.0,77.0,92.3076923076923,ALHC
2026-06-12,17.68000030517578,17.90999984741211,16.8799991607666,17.34000015258789,5776043.0,0.0357352443618683,17.592673925144954,18.27828562014921,18.689400024414063,18.95283342997233,19.513300037384035,17.530450057983398,12.256225032806396,14.699999809265137,22.299999237060547,13.520000457763672,24.40999984741211,12.300000190734863,24.40999984741211,8.229999542236328,24.40999984741211,5.434999942779541,24.40999984741211,3.1600000858306885,24.40999984741211,4914161.075,5088996.86,3324873.5912698414,91494246.79866466,1,False,7,7,224803660.5194092,57,0.0781262178607278,1.6964998926435195,0.0959558746244406,-0.9791093194817264,0.3595641903643433,2.2994453271466337,5.204383418455433,17.1200008392334,15.479999542236328,8048000.0,False,False,True,0.0582579563838569,0.3699094937197742,0.3699094937197742,1.0,1.249856204470128,-0.0939512911038099,0.7242933394385159,False,False,-0.0947260786700712,0.9068319582267071,-0.1013976624775117,0.8019556608751421,1.5999999719507565,2.409401161815082,2.343735342611675,2.7096664207603958,1.477999370533415,84.0,20.0,20.0,23.0,23.0,98.0,98.0,75.0,71.0,76.0,92.0,34.61538461538461,ALM
2026-06-12,2.3399999141693115,2.4100000858306885,2.190000057220459,2.240000009536743,45397724.0,0.0263157647072109,2.013130525965461,1.8522628871535745,1.6879999923706055,1.6616666634877524,1.6113999962806702,1.4118999975919724,1.9057999977469444,1.2400000095367432,2.4100000858306885,0.9300000071525574,2.4100000858306885,0.9300000071525574,2.4100000858306885,0.9300000071525574,2.4100000858306885,0.9300000071525574,2.640000104904175,0.9300000071525574,3.5999999046325684,33046970.6,33755076.48,25033037.0,66465994.1197062,1,False,11,11,247897310.61811447,11,0.1030079164493871,0.2071428554398673,0.0885225910418043,5.1077736399386575,0.2896548985584432,-2.441702442438567,-4.774215872804818,2.319999933242798,2.049999952316284,59898500.0,False,False,False,0.0940171096922148,0.2948718301408167,0.5000000509441427,0.5897436001936692,1.3620491254772,0.4521533570623983,0.6499999933772616,False,False,0.759398374935432,1.762426417077919,1.146788846341746,1.9158969392112155,0.0588234722979192,0.981204050705276,-0.2887538172336777,0.5763733372601836,1.320134292934573,77.0,99.0,99.0,97.0,97.0,59.0,59.0,97.0,97.0,96.0,95.0,100.0,AMC
2026-06-12,8.489999771118164,9.300000190734863,7.929999828338623,8.988499641418457,8208632.0,-0.0207612806910981,6.798387062240059,5.690278275053224,4.883199987411499,4.434666657447815,3.4381999921798707,3.1124499917030333,3.33162499666214,1.950999975204468,9.300000190734863,1.6399999856948853,9.300000190734863,1.6399999856948853,9.300000190734863,1.6399999856948853,9.300000190734863,1.6399999856948853,9.300000190734863,1.6399999856948853,9.300000190734863,4899688.3,4008236.64,1323799.3333333333,51866790.81193781,-1,False,23,23,120268507.05833437,1,0.1972260034542172,1.063642910548619,0.1252818538543415,11.728077397196328,-0.1692300145007674,1.3124683910133772,-0.5997311965746672,9.258000373840332,7.809999942779541,13871800.0,False,False,False,0.16136636034512,0.5783274978348559,0.7750294863975036,0.7462006387951007,2.3261458934221007,1.4693152784679566,0.912903182472656,True,False,2.4233869781541286,3.4292788558479863,2.316406234720489,2.959719380464167,1.4257142203194753,2.2478918168156827,3.023696774038272,3.260687500290492,3.701231883583565,96.0,99.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,96.15384615384616,AMPG
2026-06-12,19.01000022888184,25.799999237060547,18.420000076293945,25.06999969482422,564099.0,-0.2826415007969118,26.30388138123917,22.59312471775497,17.63280004501343,15.16900003751119,10.473600025177,6.703600006103516,5.398199998140335,2.240000009536743,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,1.919999957084656,68.8499984741211,6467022.475,5215983.98,1667025.392857143,309354846.8549261,-1,False,16,16,2020991367.4077988,16,0.4429177294712638,13.9749995470047,0.7351393676351736,1.1086873758703626,-0.5359570671845579,-0.7679074711632525,-1.860881052047404,29.0,24.049999237060547,1037700.0,False,False,True,0.388216679216773,2.134665935566533,3.503945168995,0.6092178480574789,0.6097430345251942,0.8150397364024384,0.2761074894725988,False,False,6.0669144329032525,7.079077064758,7.301310281900303,7.408485928943365,3.8618925349315214,4.505480634099773,2.3946429558250384,2.750920478259326,3.879378504196664,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,57.692307692307686,ASTC
2026-06-12,82.41000366210938,97.72949981689452,81.5,96.66200256347656,54519253.0,-0.155288994214923,95.32061794182226,96.15550861920732,96.59800048828124,91.80566698710123,89.23420036315918,91.40795001983642,79.75069984436035,63.43000030517578,133.86000061035156,63.43000030517578,133.86000061035156,63.43000030517578,133.86000061035156,63.43000030517578,133.86000061035156,49.310001373291016,133.86000061035156,35.814998626708984,133.86000061035156,23942318.825,22257043.06,15182080.36904762,2816022303.068021,-1,False,14,14,5787841982.43866,17,0.1118520700915437,13.796749114990234,0.1674159507571254,-0.4567971300431641,-1.0980843219091252,-8.478177080367253,-3.887158467618258,98.0999984741211,86.91999816894531,24756400.0,False,False,False,0.1969360404768015,0.4518868609259849,0.6889940086897883,0.6558647175834034,1.0940004579386389,-0.0764751258293026,0.6156432338738276,False,False,0.1015907813332441,1.1034866926613278,-0.0455176377400025,0.8518256648767365,0.042504749913186,0.9660816087447812,1.259665503255515,1.8311675742673144,1.5770117298161763,86.0,78.0,78.0,30.0,30.0,56.0,56.0,84.0,71.0,65.0,61.0,23.07692307692308,ASTS
2026-06-12,38.119998931884766,38.55500030517578,36.650001525878906,37.0,7833143.0,0.0358695576682206,36.590012098259,35.94147114540578,35.86319976806641,35.37966639200847,32.24619987487793,27.00079986572265,20.45439993858337,29.88999938964844,41.09999847412109,20.61000061035156,41.09999847412109,18.3700008392334,41.09999847412109,15.06999969482422,41.09999847412109,13.350000381469728,41.09999847412109,9.300000190734863,41.09999847412109,9572308.575,8878160.86,8112445.011904762,403133277.082023,1,False,7,7,583195347.9091644,1,0.0517087853797717,2.677499771118164,0.0702387157959393,2.593367004696164,0.4929971270447456,9.98545206232734,13.660479129606768,37.09000015258789,34.9900016784668,15847700.0,False,False,False,0.0499737364290289,0.2030430717560387,0.2940713378429888,0.6904551570559655,1.4020295978282151,0.1821547679974202,0.9274939257208804,False,False,0.0747109563005847,1.0765606056540409,0.7730232061341751,1.5823306235131087,1.3201459661492638,2.1500624795108614,2.875390176477324,3.140504122656828,1.1799535850107992,69.0,72.0,72.0,95.0,95.0,97.0,97.0,83.0,93.0,93.0,95.0,80.76923076923077,ASX
2026-06-12,9.1899995803833,9.510000228881836,9.050000190734863,9.289999961853027,21902980.0,-0.0107643037546126,9.119418398700011,8.514402196152353,8.035999946594238,7.652999941507975,6.418199973106384,4.932199993133545,4.599700001478195,5.28000020980835,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,3.119999885559082,10.93000030517578,35334417.0,30930571.6,13936188.80952381,399780615.999846,-1,False,8,8,1006270202.8495789,8,0.0958011143788635,0.880000114440918,0.0957562736258813,4.510049904579802,-0.1136367823466237,6.850498538875572,5.97805544682031,9.34000015258789,8.75,29720300.0,False,True,True,0.0500544134005049,0.2970620914649465,0.5408052768182517,0.5492958449160623,1.6915464310397677,0.4318655727293234,0.840805061645925,True,False,0.5065573318130827,1.5091502176289344,1.7514969510617302,2.4555673445813038,1.098173365357629,1.9443620764307763,1.2091345955457906,1.7902187880142022,2.5354433326744914,94.0,98.0,98.0,99.0,99.0,97.0,97.0,97.0,98.0,97.0,97.0,73.07692307692307,BB
2026-06-12,4.889999866485596,4.929999828338623,4.53000020980835,4.690000057220459,62830.0,0.0316455912680448,4.3118850623094085,3.612839168620301,2.908720016479492,2.738933344682058,2.412240002155304,2.414100003242493,4.17790999174118,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,7.0,1.6230000257492063,7.079999923706055,1.6230000257492063,16.68000030517578,2020460.75,1619794.6,644429.0873015873,17453263.67056644,1,False,10,10,349442668.95194054,431,0.175001447059691,0.9264998861721584,0.189468284553968,5.421284209798513,0.1618997450578847,-2.023585017084925,-3.761520260795989,4.739999771118164,4.300000190734863,54200.0,False,False,False,0.0817995152252938,1.012269976040151,1.099591026802052,0.9205877015785974,4.891245470259007,1.0271614193100382,0.2931654542577098,True,False,1.7471909803839103,2.751919079591327,1.573684172551057,2.2968787252130016,0.1113635819312965,1.0298925901507483,-0.3208333338852281,0.5503770247060218,3.135272429213676,95.0,99.0,99.0,98.0,98.0,66.0,66.0,99.0,98.0,97.0,97.0,92.3076923076923,BJDX
