date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2025-12-31,134.85499572753906,138.0,129.88499450683594,138.0,2756900.0,-0.0251915621122293,133.65003416915488,128.01566843983667,124.8147998046875,123.8293332417806,114.46029998779296,98.6627500152588,56.89860997200012,107.05500030517578,148.8300018310547,85.0,148.8300018310547,75.83000183105469,148.8300018310547,8.109999656677246,148.8300018310547,5.690000057220459,148.8300018310547,4.769999980926514,148.8300018310547,1613892.5,1516280.0,954576.1904761904,248607868.020134,-1,False,161,161,1909268297.5318909,161,0.0592372227082109,9.067428043910436,0.067238354760177,2.649996330610134,-0.3843427919664653,8.040829705634103,9.573854391534342,140.47000122070312,134.02099609375,1436600.0,False,False,True,0.060175786958309,0.2880130895985305,0.3097771891986937,0.92974273006847,1.1559474503389875,0.1781813933907317,0.9061008806585956,False,False,0.1245413424502648,1.1191416191709531,0.6365897236687055,1.6044819623302675,16.378220586337633,15.809141346300084,0.0,0.0,1.6906900843555603,90.0,90.0,90.0,97.0,97.0,99.0,99.0,86.0,93.0,92.0,99.0,76.92307692307693,ABVX
2025-12-31,39.45000076293945,40.69499969482422,39.28799819946289,40.65999984741211,1261300.0,-0.0186567160638322,39.45766154243716,38.34090632149169,37.27760009765625,36.19733339945476,36.41320014953613,34.720150051116946,29.75710003852844,28.459999084472656,43.77999877929688,28.459999084472656,43.77999877929688,26.100000381469727,45.119998931884766,23.030000686645508,45.119998931884766,21.87299919128418,45.119998931884766,16.81999969482422,45.119998931884766,1343085.0,1242502.0,1492021.6450216451,45180188.89089584,-1,False,97,97,179077178.70903015,99,0.0524924732087666,2.0445003509521484,0.0518251029508931,1.6092268000122656,-0.3668377946967414,4.195124779406116,-0.5006867700070222,43.77999877929688,39.95199966430664,1518900.0,False,False,True,0.0356654364550255,0.1683143031998685,0.2935360657137433,0.5734024634778911,0.9729159389683076,0.0833983445819719,0.8743351439900298,False,False,0.1843290043984109,1.178642198005433,-0.0989035664022227,0.8834180938071434,0.4319419911224862,1.3026519731919546,0.0,0.0,0.9001779595365826,39.0,94.0,94.0,33.0,33.0,87.0,87.0,92.0,87.0,87.0,87.0,69.23076923076923,ACMR
2025-12-31,26.07422637939453,26.578504394774168,26.03467412707563,26.351084601806065,3353600.0,-0.0119894821546867,26.16339906831489,25.019778806289874,24.44787452697754,23.34551258087158,20.6851570892334,18.0998348236084,14.329348907470704,16.96752814327816,27.834259887815413,13.902298263451586,27.834259887815413,11.875372997844112,27.834259887815413,9.46303506402113,27.834259887815413,8.978114761954862,27.834259887815413,8.978114761954862,27.834259887815413,8164610.0,7606182.0,9387494.372294372,237458683.48341945,-1,False,118,118,1945935405.4458616,118,0.0419449945349932,0.9485260404967047,0.0363779169013539,7.161716374182834,-0.3335807887062061,8.814998179017412,7.838164152669464,26.716934976832235,25.906132676444184,4532500.0,True,False,True,0.0208570049130319,0.0815320094124717,0.2286688298774634,0.356550604016132,0.8078586602319009,0.2605283231310888,0.9367673681457812,False,False,0.2409411702337602,1.234982528543836,0.5659236672000807,1.5352022819600684,1.611242969359679,2.3754738862386238,0.0,0.0,0.8697326119413172,35.0,96.0,96.0,96.0,96.0,97.0,97.0,96.0,96.0,96.0,97.0,69.23076923076923,AEO
2025-12-31,16.640653610229492,17.170038839546987,16.4209097685998,16.4209097685998,15778000.0,-0.0159480904847781,16.733142456076653,16.11276063882692,15.903110580444336,15.175023746490478,13.97914743423462,12.425054206848143,9.830949804782868,10.707551084395815,17.88920125968046,10.178165915434564,17.88920125968046,8.709874480436307,17.88920125968046,7.73101147855844,17.88920125968046,5.993031994922806,17.88920125968046,5.079597452668729,17.88920125968046,18559417.5,18115172.0,21158217.316017315,329205089.770751,-1,False,209,209,499277173.8238335,76,0.0556481356512956,0.983142584094214,0.0590807673257406,3.222557430338751,-0.2743118413860167,6.195066466824532,4.560547575854277,17.32985363685843,16.750527206528776,18567500.0,False,False,True,0.0450180076151982,0.1128450974119704,0.215486180922351,0.5236767245535499,1.0996776624588491,0.1903911657356802,0.9302066296126366,False,False,0.073453640513464,1.0682992256483663,0.3588907320857657,1.3322310637035042,0.957696937479882,1.780936514419092,0.0,0.0,0.8771730256286783,36.0,82.0,82.0,93.0,93.0,94.0,94.0,96.0,94.0,94.0,94.0,69.23076923076923,AG
2025-12-31,8.8100004196167,8.90999984741211,8.729999542236328,8.819999694824219,1187200.0,-0.0089988662110842,8.71108678933004,8.185340091539274,7.702000045776367,7.396666717529297,7.220800018310546,6.411900010108948,5.414793758392334,5.434999942779541,9.579999923706056,5.434999942779541,10.68000030517578,3.9700000286102295,10.68000030517578,3.1600000858306885,10.68000030517578,3.1600000858306885,10.68000030517578,1.7955000400543213,10.68000030517578,2350655.0,2455854.0,1070449.9913419914,23303463.930368423,-1,False,22,22,89200764.34164047,78,0.0689474541644057,0.5407143660954067,0.0613750670081048,3.5859263828869894,-0.1479522807647005,7.875757490579566,5.56789549948802,9.350000381469728,8.875,1760300.0,False,True,True,0.0204313617028877,0.2020430928706623,0.3609534252981314,0.5597483739177258,1.000108312627705,0.22008647203582,0.8249063827598548,True,True,0.3701400707335662,1.363561053176295,0.4683334032694499,1.4395266120525605,0.2351910560928287,1.123665676726945,0.0,0.0,2.19595031903644,94.0,97.0,97.0,95.0,95.0,78.0,78.0,96.0,94.0,96.0,97.0,84.61538461538461,ALM
2025-12-31,125.87000274658205,128.5,125.70999908447266,127.12000274658205,994800.0,-0.0131713074479038,123.21943821930589,115.0221053222258,111.11559936523436,104.01266606648764,90.77539993286132,89.35880020141602,85.2781999206543,65.44999694824219,131.91000366210938,65.44999694824219,131.91000366210938,65.44999694824219,131.91000366210938,65.44999694824219,131.91000366210938,65.44999694824219,131.91000366210938,65.4000015258789,131.91000366210938,2213390.0,2118268.0,2310803.4632034632,229561938.30310825,-1,False,217,217,1804327980.895996,217,0.0407461639410189,4.445714133126395,0.0353198858831924,10.945935102202895,-0.3778921124634573,-4.782292406912424,-6.711800912262526,131.05999755859375,125.91000366210938,1487900.0,False,False,False,0.0221657333331797,0.1308492957918074,0.3093668196687447,0.4229584023649163,0.8171864938714082,0.3866091786946366,0.9542111989398548,False,False,0.2352306267102029,1.2292994054037163,0.460886692161736,1.4322259957293515,0.4008904272027955,1.2744040544484214,0.0,0.0,0.9578443321750872,47.0,95.0,95.0,95.0,95.0,86.0,86.0,98.0,96.0,94.0,91.0,92.3076923076923,ANF
2025-12-31,5.019999980926514,5.114999771118164,4.949999809265137,5.039999961853027,2107900.0,-0.0039682502138671,5.01606049103289,4.827085934102413,4.788400039672852,4.667333372433981,4.020800032615662,3.328450016975403,2.7580000066757204,2.990000009536743,5.480000019073486,2.539999961853028,5.480000019073486,2.0299999713897705,5.480000019073486,2.0299999713897705,5.480000019073486,1.850000023841858,5.480000019073486,1.284999966621399,5.480000019073486,2989532.5,2836430.0,1903203.4632034632,13633788.217511175,-1,False,42,42,54080785.798072815,12,0.0560917084381293,0.284428596496582,0.0566590831827227,4.386017754243005,-0.0703163506513101,3.6157022678536936,1.004767525989923,5.179999828338623,4.949999809265137,1934700.0,False,True,True,0.0328685184222997,0.1344621899003039,0.2788844822085121,0.4821429605386624,0.9720811019485762,0.2485077447785533,0.9160583874916216,True,False,0.2154963297394667,1.2096598668369014,0.6567656859164885,1.624262098445663,0.7864768979179864,1.6251759293059558,0.0,0.0,1.5707897541170048,89.0,95.0,95.0,97.0,97.0,93.0,93.0,97.0,97.0,97.0,95.0,80.76923076923077,ANNX
2025-12-31,16.229999542236328,16.631999969482422,16.15999984741211,16.229999542236328,989200.0,-0.01157128703866,16.108295161371714,15.401380979807604,15.153599967956543,14.604666614532473,12.813599967956543,10.954199962615968,8.55244998216629,11.239999771118164,16.989999771118164,8.75,16.989999771118164,7.079999923706055,16.989999771118164,6.651000022888184,16.989999771118164,6.239999771118164,16.989999771118164,3.569999933242798,16.989999771118164,1665300.0,1586628.0,1395952.8138528138,29229658.75714779,-1,False,103,103,100201166.41159058,103,0.040023004204436,0.6791430200849261,0.0418449192384479,6.371691842086024,-0.2797651281667561,10.979427802963478,8.602399926971962,16.780000686645508,16.010000228881836,1936500.0,True,True,True,0.0290819553532332,0.1084411755096898,0.2113369961949392,0.5131196972709061,1.217141005957288,0.2666229305443672,0.9552677905167613,False,False,0.1584581925115125,1.1528956102976973,0.5990147933213856,1.5676442032351268,1.3590115221321053,2.146016412074814,0.0,0.0,1.1929486322705931,72.0,93.0,93.0,96.0,96.0,97.0,97.0,94.0,96.0,96.0,95.0,84.61538461538461,ARIS
2025-12-31,66.38999938964844,67.25499725341797,66.0,66.50499725341797,1066300.0,-0.0127881131650789,67.83648628936503,65.04205298052382,64.9874006652832,60.89750061035157,52.47750022888184,40.74410009384155,27.890800037384032,37.060001373291016,72.36000061035156,34.61000061035156,72.36000061035156,20.44499969482422,72.36000061035156,14.300000190734863,72.36000061035156,14.300000190734863,72.36000061035156,9.56999969482422,72.36000061035156,2616095.0,2428418.0,2081848.051948052,176688409.38884735,-1,False,35,35,407807708.530426,35,0.0576422745438924,3.213000161307199,0.0483958456220165,5.478023982574067,-0.2676627971290465,18.2528569827853,16.554614804330182,69.66000366210938,65.94000244140625,1334500.0,True,True,True,0.0189034081180252,0.124822997815412,0.2068082492613656,0.6035687563780879,0.6733931308366188,0.2651136029743588,0.9174958378890744,True,True,0.1802666558159722,1.1745993556495609,0.8963154119551813,1.8591121704897693,2.928402419421008,3.5737070320421203,0.0,0.0,1.2566214895232322,77.0,94.0,94.0,98.0,98.0,99.0,99.0,97.0,96.0,99.0,99.0,46.15384615384615,ARWR
2025-12-31,72.62999725341797,75.5,71.61000061035156,75.00499725341797,10438000.0,-0.0274504960281278,74.14958567501047,72.40173366901766,70.1127996826172,67.53733304341634,68.84549942016602,62.20704967498779,48.53309976577759,49.310001373291016,92.9499969482422,49.310001373291016,102.79000091552734,36.08000183105469,102.79000091552734,36.08000183105469,102.79000091552734,22.46999931335449,102.79000091552734,18.21999931335449,102.79000091552734,12616945.0,12576078.0,12582670.562770562,1192173392.3701096,-1,False,84,84,3517721907.792664,84,0.1069786774983347,8.093856266566686,0.111439578309853,0.4932797032764657,-0.2532789049177665,0.7477717112757132,-2.1247905855530327,78.3499984741211,72.04000091552734,17385300.0,False,False,True,0.0535591289653446,0.4343934547082547,0.5066776375326308,0.8573369387755525,1.3555052696079015,0.0549708821219387,0.7065862107843075,True,False,0.3805359515454418,1.3739070159660314,0.2755531964370163,1.2505285020903645,0.588930183945023,1.4454657047648447,0.0,0.0,1.0027239398074086,53.0,97.0,97.0,91.0,91.0,90.0,90.0,95.0,90.0,95.0,92.0,57.692307692307686,ASTS
