date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-04-29,28.26000022888184,28.56999969482422,27.049999237060547,27.57999992370605,3989000.0,0.0246555586315029,27.48246056280585,26.61218129141536,26.01119987487793,25.501333236694336,24.108999977111814,19.10729995727539,20.305349984169005,21.61000061035156,28.56999969482422,12.90999984741211,28.56999969482422,11.43000030517578,28.56999969482422,11.43000030517578,28.56999969482422,11.43000030517578,28.56999969482422,11.43000030517578,28.56999969482422,2940645.0,3251212.0,2898425.793650794,74654147.41883278,0.0451853406596427,1.0892859867640905,0.0385451513779832,4.466875083473234,0.6242624190877898,8.855580663568862,5.668200494363456,28.489999771118164,27.489999771118164,2613000.0,False,False,False,0.0537862861094468,0.0955413600043573,0.2108987627813786,0.4530200118025215,0.8514640078838291,0.1721763762790171,0.989149476049923,False,False,0.237844955029431,1.10041996498529,1.1026786541072109,2.056145835576397,0.2313725180574797,1.186370846479721,0.2741208223647888,0.9871559223152396,1.0145662540133649,51.0,86.0,86.0,99.0,99.0,80.0,80.0,83.0,97.0,97.0,96.0,96.15384615384616,43.0,False,volDry=0.85; 50SMA=+17.2%; 252H=0.99x; prior=2.5x,ACHC
2026-04-29,81.80999755859375,85.37999725341797,78.04000091552734,83.80000305175781,2304400.0,-0.0075215667146261,84.75509493430131,75.90737331683225,66.85760047912598,61.879000409444174,52.38240020751953,38.84140007019043,31.26255002975464,29.1299991607666,102.4800033569336,22.65999984741211,102.4800033569336,19.899999618530277,102.4800033569336,18.700000762939453,102.4800033569336,18.700000762939453,102.4800033569336,8.020000457763672,102.4800033569336,3146882.5,2897442.0,1643275.0,337701792.32854843,0.1188439210210023,9.054999215262276,0.1106832842621334,5.075599821998423,-0.068470767566386,10.513182533725336,11.359213505759106,86.5,76.70999908447266,4616200.0,True,False,True,0.0897200410332929,0.3149982281078056,0.8168928471509839,0.3856053204608186,1.4027752755706586,0.5617840578990854,0.7983020577551401,False,False,1.7161353014316831,2.414591182161177,1.923874156434493,2.8591680705746585,2.254176592871341,3.1352496360480355,8.403448201397604,7.285548920678848,1.9150066178819736,91.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,65.38461538461539,67.0,False,inside; volDry=1.40; 50SMA=+56.2%; 252H=0.80x; prior=12.8x; blind=RS,AEHR
2026-04-29,17.200000762939453,17.809999465942383,17.010000228881836,17.469999313354492,6158600.0,0.0058479753940878,15.600528956128958,14.484689267714188,13.555600051879884,13.524000040690105,12.731799983978272,11.700800008773804,11.413797812461851,10.520000457763672,17.809999465942383,9.270000457763672,17.809999465942383,9.170000076293944,17.809999465942383,7.642000198364258,17.809999465942383,7.642000198364258,17.809999465942383,7.642000198364258,17.809999465942383,5194415.0,4708480.0,2704916.26984127,92870487.95541286,0.0651736870139867,0.8649998392377581,0.0502906860970354,6.978391204793686,0.1156073989075505,7.348237942321365,6.117299358841166,17.405000686645508,16.719999313354492,6261700.0,False,False,False,0.0465115814869201,0.3005813310054809,0.4238371328381767,0.7091906482866958,1.1152898599972816,0.3509480815425922,0.9657496506853122,False,False,0.3079848868362045,1.162772993116382,0.4726027665699275,1.4400136892180828,0.6029824321273605,1.5443999252923772,0.2440673420516992,0.9638712615856648,1.920360736454448,91.0,90.0,90.0,95.0,95.0,93.0,93.0,95.0,94.0,93.0,94.0,100.0,37.0,False,volDry=1.12; 50SMA=+35.1%; 252H=0.97x; prior=2.3x,AESI
2026-04-29,190.8800048828125,191.97999572753903,186.75999450683597,191.97999572753903,1453600.0,0.0212948695361245,191.6232513567325,188.0428716269138,185.5571997070313,182.31133270263672,177.7282272338867,167.3701037597656,128.22632839202882,154.69000244140625,215.7100067138672,154.69000244140625,215.7100067138672,133.54916200184607,215.7100067138672,88.61236271454938,215.7100067138672,78.86600392069799,215.7100067138672,52.77359059145455,215.7100067138672,2013482.5,2111808.0,3451648.412698413,385793806.4375305,0.05367905561849,11.602144513811384,0.0607823984546433,1.2174474255073218,0.3430409767427267,8.095951644004057,9.861362789722762,195.5200042724609,184.7899932861328,1835600.0,True,True,True,0.0273470300040481,0.1634535383954226,0.2379506091044958,0.6869221264470146,1.145369275994787,0.0739993745147657,0.884891747910467,True,True,0.0770793565512828,0.957502490927356,0.0380994023517395,1.0151259960196677,0.994496664508668,1.9216059003061767,2.317349106604494,2.57019645192975,0.5833393959223991,15.0,57.0,57.0,66.0,66.0,97.0,97.0,75.0,66.0,79.0,94.0,34.61538461538461,88.0,False,inside; tight; NR20; volDry=1.15; 50SMA=+7.4%; 252H=0.88x; prior=4.1x; blind=1m/RS,ALB
2026-04-29,70.61000061035156,73.06999969482422,68.51000213623047,72.9800033569336,3577900.0,-0.0105100895962044,69.85038540259298,64.34697313625392,58.85640029907226,56.95333353678385,52.47464340209961,49.61741954803467,38.84680802345276,40.68999862670898,79.2300033569336,40.14307821382048,79.2300033569336,39.06514060887292,79.2300033569336,29.641701150366785,79.2300033569336,27.91857930956253,79.2300033569336,16.34559028858447,79.2300033569336,3820205.0,3923716.0,3130209.9206349207,257628732.27594376,0.0595914692955177,4.420000893729074,0.0625973779283765,5.521034695110395,-0.1696832236084094,7.0136091377930985,10.443378823248407,73.30000305175781,65.0,7531200.0,True,False,True,0.0645800526721033,0.2809800849141555,0.5058774214224234,0.5554311637868661,1.2660472878261322,0.3456022953655044,0.8912027971556602,False,False,0.7117575905539772,1.5217190329106494,0.3882517376783017,1.3575293702550686,1.1365822948894095,2.058498877139315,3.08751889319368,3.166904120994205,1.220430928550991,71.0,98.0,98.0,93.0,93.0,97.0,97.0,96.0,93.0,92.0,95.0,76.92307692307693,64.0,False,inside; volDry=1.27; 50SMA=+34.6%; 252H=0.89x; prior=4.8x,AMKR
2026-04-29,47.70000076293945,48.59999847412109,45.68999862670898,47.790000915527344,1293200.0,0.0042105423776725,45.192596431980064,41.62469363478636,38.61600051879883,37.26533368428548,35.098200187683105,33.174599990844726,41.68944993019104,28.549999237060547,52.38999938964844,24.8700008392334,52.38999938964844,24.8700008392334,52.38999938964844,24.8700008392334,60.650001525878906,24.8700008392334,70.48999786376953,18.850000381469727,70.48999786376953,1148680.0,1102700.0,1121692.0634920634,55766575.96944809,0.0763506349585454,3.607142584664481,0.0756214366241069,4.747913872568742,0.0554457602507155,3.898617610865783,1.818524977808122,49.4900016784668,45.56999969482422,1769600.0,True,True,False,0.0610062851335012,0.3249475839011461,0.4511530022266795,0.7202602715649841,1.5662283485988937,0.3590440680111755,0.6766917606541213,False,False,0.480906616539893,1.3164970301798156,0.4990572350853368,1.4658827135523986,-0.1754537247865648,0.7944124528861713,1.3719542175640722,1.8377288968428784,1.024060022698135,52.0,95.0,95.0,95.0,95.0,31.0,31.0,95.0,95.0,93.0,91.0,88.46153846153845,67.0,False,inside; tight; volDry=1.57; 50SMA=+35.9%; 252H=0.68x; prior=3.7x,AMSC
2026-04-29,5.889999866485596,6.065000057220459,5.781000137329102,5.980000019073486,2572000.0,-0.018333355585734,6.044316801817823,5.967733804734561,5.858199977874756,5.761499977111816,5.621699981689453,5.576949992179871,4.214500000476837,4.855000019073486,6.614999771118164,4.78000020980835,6.614999771118164,4.545000076293945,7.179999828338623,2.539999961853028,7.179999828338623,2.539999961853028,7.179999828338623,1.600000023841858,7.179999828338623,2612420.0,2694322.0,2180807.53968254,14121605.020565988,0.0626620109026163,0.3291428770337786,0.0558816442266185,0.854050685577944,-0.3342017743349659,1.9673393034264928,4.65140422790742,6.260000228881836,5.949999809265137,2164000.0,False,False,True,0.0482173049794672,0.1415958663317742,0.2521221885125959,0.5616160448516024,0.8052007146881479,0.0477257565629662,0.8203342628558921,False,False,0.1874999639488037,1.0556642521659805,-0.0635930203169018,0.91568405277676,0.6638417881231986,1.6030351186479128,2.116402069347135,2.414507874819667,1.1979140536079995,69.0,81.0,81.0,39.0,39.0,94.0,94.0,72.0,66.0,68.0,95.0,30.76923076923077,76.0,False,volDry=0.81; 50SMA=+4.8%; 252H=0.82x; prior=4.5x; blind=RS/VARS,ANNX
2026-04-29,201.69000244140625,203.5,193.91000366210935,202.6000061035156,6215500.0,0.0153033407416363,194.4918295066688,178.80700450426974,167.94740173339844,162.0355021158854,146.49090118408202,131.94665046691895,140.68017528533937,124.5,237.67999267578125,100.0199966430664,237.67999267578125,100.0199966430664,237.67999267578125,100.0199966430664,237.67999267578125,100.0199966430664,237.67999267578125,100.0199966430664,237.67999267578125,8057500.0,7242284.0,5610968.253968254,1585464277.2343445,0.0585095296380395,13.840354919433594,0.0686219185477694,5.491089216510759,0.2196481638381485,1.9939769168643184,-0.1282195466261693,204.66900634765625,195.0,13367900.0,False,True,False,0.0475481988289263,0.4007634765919935,0.4963061611038802,0.8074924472035943,1.5279544408918513,0.3768090769539363,0.8485779563134334,False,False,0.4726196886275791,1.3091301132763271,0.8342124783619309,1.7936208852357765,0.1291569138666877,1.0878908080762606,0.799518193668719,1.3942202427059172,1.4360266598018054,82.0,95.0,95.0,98.0,98.0,71.0,71.0,94.0,96.0,94.0,92.0,88.46153846153845,46.0,False,tight; volDry=1.53; 50SMA=+37.7%; 252H=0.85x; prior=2.4x; blind=VARS,ARM
2026-04-29,7.25,7.349999904632568,6.849999904632568,7.309999942779541,946100.0,-0.0082079265730783,6.754419721489922,6.048591051280717,5.3030000495910645,5.165166727701823,5.191300020217896,3.874550006389618,3.767650001049042,3.4549999237060547,9.59000015258789,2.25,9.59000015258789,2.109999895095825,9.59000015258789,1.8919999599456787,9.59000015258789,1.8919999599456787,9.59000015258789,1.8919999599456787,9.59000015258789,1795212.5,2274672.0,1110100.396825397,19271515.101532936,0.125994649758613,0.9289285114833288,0.1281280705494246,3.095085461514701,-0.0645904846689785,11.009600017021349,9.5918736787398,7.619999885559082,6.800000190734863,1841100.0,True,True,False,0.0689655172413793,0.6365517583386652,0.8027586443670864,0.7929553456762055,1.9177314355652155,0.3965673283694542,0.7559958169597698,True,False,1.0251397079625413,1.8003096086241874,1.589285758380988,2.531984199684031,1.1969697287150547,2.1166793951660496,0.7512077859447981,1.3567905859127574,1.6171622901260538,87.0,99.0,99.0,99.0,99.0,97.0,97.0,98.0,99.0,99.0,98.0,88.46153846153845,67.0,False,inside; tight; NR7; volDry=1.92; 50SMA=+39.7%; 252H=0.76x; prior=5.1x,ATOM
2026-04-29,41.77000045776367,42.150001525878906,40.34000015258789,41.52000045776367,1261500.0,-0.0052393715624914,38.68575134353254,36.774064132072326,35.21519989013672,34.587333297729494,33.50539993286133,33.04599998474121,25.507299947738648,30.0,45.83000183105469,27.540000915527344,45.83000183105469,27.540000915527344,45.83000183105469,23.0,45.83000183105469,15.270000457763672,45.83000183105469,9.220000267028809,45.83000183105469,1096032.5,1098100.0,1016574.2063492064,47290363.37028504,0.059035311296848,2.3285718645368303,0.0557474704098076,4.424680278395282,-0.0944790341469168,5.001221129893224,5.764787050745701,45.83000183105469,41.209999084472656,2699500.0,False,True,False,0.0433325677149854,0.3088341245991348,0.3689251038036924,0.8371187577505368,1.4906565886531282,0.2466647328927003,0.9114117126100586,False,False,0.3336526457459183,1.1855911289789678,0.2245675669993241,1.1974675723032282,1.3505908487196725,2.264686286260669,1.5815821798471763,2.0001432305687543,1.0781628071561542,58.0,91.0,91.0,87.0,87.0,98.0,98.0,88.0,87.0,83.0,89.0,96.15384615384616,54.0,False,tight; volDry=1.49; 50SMA=+24.7%; 252H=0.91x; prior=5.0x,AXGN
