date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-16,2.319999933242798,2.4600000381469727,2.25,2.309999942779541,29101695.0,-0.0042918415410722,2.19480418813032,2.1163999891281127,1.9986666560173036,1.683999992609024,1.455300000309944,1.6557000061869622,1.2799999713897705,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,0.8399999737739563,2.7699999809265137,24493182.375,24988963.9,13890136.884920634,75157699.5366618,0.1063241050751497,False,True,0.4320987200086537,0.7231071189549869,1.319999933242798,1.1771964957788874,0.3892215526118077,0.6885926618704897,1.7633506838647652,89.0,97.0,97.0,99.0,99.0,88.0,88.0,97,98,98,97,69.23076923076923,KOS
2026-03-16,30.020000457763672,30.88999938964844,29.270000457763672,30.229999542236328,3105852.0,-0.0066180959674092,27.8999978745606,27.39508583068848,26.98874308268229,24.434707221984866,21.0392191696167,16.4120458650589,22.58671992784052,31.15999984741211,16.55130056849828,31.15999984741211,14.644223583922292,31.15999984741211,11.428864844639786,31.15999984741211,9.82167898852636,31.15999984741211,9.2896470063623,31.15999984741211,4711361.3,4485829.04,4030642.6666666665,109209293.31486244,0.0503975280953357,False,True,0.2158820315720451,0.6139332020587835,0.455649923204191,0.7386146715450987,1.8306255805105465,1.4030505066509795,1.1688858799026922,63.0,92.0,92.0,95.0,95.0,98.0,98.0,89,96,95,97,92.3076923076923,LBRT
2026-03-16,53.310001373291016,53.95000076293945,51.6349983215332,53.400001525878906,6960154.0,0.014269406019862,51.54880222408908,49.8852001953125,48.55100008646647,45.55080009460449,36.33590003967285,31.964424991607665,36.65499877929688,59.54999923706055,29.059999465942383,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,22.280000686645508,59.54999923706055,11817921.35,12150357.08,10777150.611111112,527852273.76786005,0.07340210296002,True,True,0.329095002794211,0.6710976309525539,0.7991901074327183,0.9129311856269688,1.2675457615606542,1.1239498616550088,1.0965719768095163,56.0,96.0,96.0,98.0,98.0,97.0,97.0,94,96,97,96,80.76923076923077,MRNA
2026-03-16,118.08999633789062,123.23999786376952,117.3499984741211,121.4499969482422,1486821.0,-0.0129555588403983,112.4290671572058,113.78700012207032,114.42183354695638,108.85790008544922,100.82314994812012,83.23082487106323,97.45999908447266,128.75,84.61000061035156,131.5850067138672,83.05999755859375,131.5850067138672,69.22000122070312,131.5850067138672,52.61000061035156,131.5850067138672,36.060001373291016,131.5850067138672,2131910.525,2028052.42,2249181.035714286,209132746.60664827,0.0548170839059092,False,False,0.0337009676655648,0.5219448339323367,0.2639408750098093,0.6413391429945065,0.7704647937169473,0.8775627348722852,0.9478607951729222,38.0,74.0,74.0,91.0,91.0,95.0,95.0,80,86,82,89,88.46153846153845,NXT
2026-03-16,11.920000076293944,12.15999984741211,11.770000457763672,11.949999809265137,573606.0,0.00252310614844,11.875281078326813,11.65560001373291,11.178000005086265,9.946200017929078,8.237900023460389,6.852649998664856,7.769999980926514,14.5,6.610000133514404,14.5,5.829999923706055,14.5,5.5,14.5,4.889999866485596,14.5,3.0799999237060547,14.5,1267060.15,1185854.12,783391.6904761905,20598897.333290864,0.0687806782966355,False,True,0.3156732366683759,0.6643206018979635,0.6812411593451204,0.853082438917977,1.1209964980467495,1.0513100820111656,1.6174031016716657,86.0,95.0,95.0,97.0,97.0,97.0,97.0,95,95,95,95,38.46153846153847,OIS
2026-03-16,53.119998931884766,55.30500030517578,52.810001373291016,53.90999984741211,1002446.0,-0.0130063316036542,47.18794542986963,45.25999969482422,44.42799975077311,41.331999969482425,41.16469989776611,36.14434994697571,35.939998626708984,55.30500030517578,34.369998931884766,55.30500030517578,34.369998931884766,55.30500030517578,33.209999084472656,55.30500030517578,27.100000381469727,55.30500030517578,12.039999961853027,55.30500030517578,1227191.15,1239864.92,1363096.611111111,67693219.3438137,0.057424373679233,False,False,0.2827819156634086,0.6477128443193646,0.2677803579333044,0.6432873438450227,0.6185252719628116,0.8022511767329012,0.9002965307056779,33.0,95.0,95.0,91.0,91.0,93.0,93.0,94,92,87,86,92.3076923076923,PARR
2026-03-16,43.56999969482422,44.68939971923828,42.560001373291016,43.36000061035156,2191828.0,0.0016091883867637,39.53511273055699,37.79452270507812,37.19111264546712,34.858386268615725,33.63179832458496,29.265929374694824,31.193605626598927,47.18000030517578,25.419217174807407,47.18000030517578,25.419217174807407,47.18000030517578,25.419217174807407,47.18000030517578,20.883514396204948,47.18000030517578,13.094678313947284,47.18000030517578,3437675.7,3719390.56,3347987.8095238097,153470431.10952225,0.070941375524947,False,True,0.3042517165272616,0.6585535535737547,0.4253214631565285,0.7232256379598371,0.6116309446420913,0.7988338793315933,1.0267885952932867,48.0,95.0,95.0,95.0,95.0,93.0,93.0,92,95,91,89,88.46153846153845,PBF
2026-03-16,24.600000381469727,25.5,23.66200065612793,25.1299991607666,9433504.0,-0.0076644020589208,24.7775734864162,24.341999969482423,23.993666712443037,24.52560001373291,19.378999948501587,13.756949976682662,19.979999542236328,27.569000244140625,16.43000030517578,30.89800071716309,10.520000457763672,30.89800071716309,10.520000457763672,30.89800071716309,6.099999904632568,30.89800071716309,2.789999961853028,30.89800071716309,10993672.6,11686126.08,9970623.42857143,229761869.77658653,0.0864935832988551,False,False,0.1549296367423056,0.5831566152195233,0.4081282969865309,0.7145016140162781,1.5153375309956352,1.2467723112376858,1.1026063393886645,56.0,89.0,89.0,95.0,95.0,98.0,98.0,82,90,97,96,61.53846153846154,PL
2026-03-16,6.909999847412109,7.449999809265137,6.650000095367432,7.130000114440918,14184021.0,0.0117130197071284,6.633799919833773,6.308800010681153,6.208666674296061,6.6209999942779545,6.3021999979019165,5.973800003528595,5.130000114440918,8.270000457763672,5.130000114440918,9.140000343322754,3.869999885559082,9.140000343322754,3.869999885559082,9.40999984741211,3.869999885559082,9.40999984741211,3.0899999141693115,9.40999984741211,9535390.525,9180980.42,5764538.972222222,59262791.63340855,0.0925554206846317,False,False,0.2230088019074161,0.6175317098241091,-0.0429362814110708,0.4856259000771659,0.3187023185570834,0.6536385345036078,1.6541462501942492,87.0,92.0,92.0,47.0,47.0,86.0,86.0,90,84,92,90,84.61538461538461,POET
2026-03-16,10.140000343322754,10.458900451660156,10.0,10.199999809265137,9519684.0,-0.0145772224573712,9.044084928589678,8.741937561035156,8.60854295094808,7.9711603260040285,6.958125991821289,6.273802926540375,7.125276314880944,10.458900451660156,5.672549870013957,10.458900451660156,5.107121638818657,10.458900451660156,4.970671861762084,10.458900451660156,4.970671861762084,10.458900451660156,4.850127533941546,10.458900451660156,11080177.1,11424607.68,10622395.968253968,98601554.0519106,0.0477794446782158,False,True,0.260512429594872,0.6364683514037293,0.6158379323471954,0.8198960372584857,0.8779467876034499,0.930838119302011,1.043095845147757,50.0,94.0,94.0,97.0,97.0,95.0,95.0,93,95,95,94,96.15384615384616,PTEN
