date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-04-13,20.76000022888184,20.81999969482422,20.06999969482422,20.36000061035156,622361.0,0.0009643422364702,19.789633760823904,19.285567585393498,18.65119995117188,18.972333335876463,19.27520008087158,17.636399993896486,13.157199988365171,15.479999542236328,22.854999542236328,15.479999542236328,23.290000915527344,13.4399995803833,23.290000915527344,8.75,23.290000915527344,8.75,23.290000915527344,4.849999904632568,23.290000915527344,2024376.525,2060587.22,1689136.75,46465661.43989172,0.0605492455272336,1.0624286106654577,False,False,False,0.0778816190121658,1.0444443310392275,0.2460984645270931,1.2605820082222554,1.0253658759884718,1.9809157426761337,1.198468108043946,66.0,71.0,71.0,88.0,88.0,97.0,97.0,87.0,80.0,86.0,96.0,88.46153846153845,ARIS
2026-04-13,103.95999908447266,105.13999938964844,98.76000213623048,100.0,881815.0,0.0195155226041665,91.88197851631908,85.43592652617492,80.09512908935547,80.66601003011068,77.06369606018066,63.45878349304199,48.27317352090928,59.29999923706055,105.13999938964844,57.51988234986184,105.13999938964844,38.04230039664595,105.13999938964844,28.8839694841878,105.13999938964844,28.8839694841878,105.13999938964844,21.813206300245096,105.13999938964844,968355.375,1027028.3,653179.2245989305,91193611.35210992,0.0615340944332314,5.819071088518415,False,False,False,0.2977156196780663,1.2574587954435807,0.9862281329885992,2.009314287712029,1.8463334480466276,2.783865771111322,1.4825262937512995,82.0,95.0,95.0,98.0,98.0,99.0,99.0,97.0,95.0,98.0,98.0,100.0,AUGO
2026-04-13,34.790000915527344,35.93000030517578,32.599998474121094,33.45000076293945,1591301.0,0.0190392951815925,31.468096950492036,29.078022397388573,27.38919998168945,26.714999961853028,24.53939994812012,22.68949995994568,21.64134994983673,18.5,36.34000015258789,17.520000457763672,36.34000015258789,16.34000015258789,36.34000015258789,12.40999984741211,36.34000015258789,12.40999984741211,36.34000015258789,6.440000057220459,36.34000015258789,1685300.025,1683204.02,1715530.1626984128,61383656.616867065,0.1266707927966748,3.75499997820173,False,False,False,0.4538236720374244,1.4087241732368596,0.3632445255283512,1.379089671168727,0.1616026720966557,1.136109306062005,0.9823785449211438,43.0,98.0,98.0,93.0,93.0,73.0,73.0,97.0,96.0,96.0,97.0,96.15384615384616,BKSY
2026-04-13,5.960000038146973,6.170000076293945,5.925000190734863,6.059999942779541,4445033.0,0.0101694816626616,5.857314991958771,5.720058950006083,5.511200046539306,5.563666725158692,5.5550000286102295,4.750900039672851,3.6832000184059135,4.644999980926514,6.25,4.15500020980835,6.25,3.325000047683716,6.25,2.595000028610229,6.25,2.440000057220459,6.25,1.5499999523162842,6.25,7742235.825,7913564.66,5643156.48015873,43196302.04776426,0.0568015300194435,0.3224285330091204,False,False,True,0.1801979827806081,1.143586708296234,0.3990609666496079,1.415322410844835,1.2074073825516989,2.158962035667805,1.371969012771772,78.0,89.0,89.0,93.0,93.0,98.0,98.0,82.0,86.0,93.0,95.0,61.53846153846154,BORR
2026-04-13,84.20999908447266,85.66999816894531,83.37999725341797,85.4000015258789,1516871.0,-0.0085943411343456,83.44502367664475,82.310359053908,82.9627993774414,82.2369992574056,76.85299987792969,67.55849979400635,68.86214990615845,72.62999725341797,91.83399963378906,58.25,91.83399963378906,51.209999084472656,91.83399963378906,43.40999984741211,91.83399963378906,43.40999984741211,91.83399963378906,43.40999984741211,101.5,3500279.275,3454557.42,3940439.964285714,237313000.503915,0.0517592532016859,4.405786241803851,False,False,True,0.048039834270747,1.0155282772244942,0.188399638147489,1.2022125418436318,0.2949408067847292,1.266521106336742,0.8882965624967967,33.0,62.0,62.0,84.0,84.0,83.0,83.0,60.0,86.0,89.0,92.0,46.15384615384615,CAVA
2026-04-13,23.049999237060547,23.200000762939453,22.450000762939453,22.899999618530277,1900260.0,0.0149713855699957,21.870198747017515,20.95089856781955,20.114400100708007,19.61033344268799,19.124088077545167,16.061652030944824,14.990059385299682,15.479999542236328,23.200000762939453,14.356684173117804,23.200000762939453,11.491316666639822,23.200000762939453,10.38695536296492,23.200000762939453,10.38695536296492,23.200000762939453,8.965801881631306,23.200000762939453,3642674.0,3689457.2,3483943.492063492,68459277.53670502,0.0615131267310453,1.208571025303432,False,True,False,0.302259787769219,1.2618619975377432,0.6201195673653004,1.638950400733053,0.6983311652443567,1.661058370437953,1.0455605862431752,50.0,95.0,95.0,97.0,97.0,94.0,94.0,93.0,92.0,95.0,95.0,88.46153846153845,CC
2026-04-13,67.94000244140625,68.5198974609375,66.28500366210938,66.95999908447266,1514442.0,0.0146356536788072,63.38537756558469,59.743757121361575,56.99760009765625,56.34133338928223,54.04180000305176,45.79609996795654,35.431349973678586,46.34999847412109,68.69000244140625,43.11000061035156,68.69000244140625,29.299999237060547,68.69000244140625,25.399999618530277,68.69000244140625,21.479999542236328,68.69000244140625,14.119999885559082,68.69000244140625,2604753.55,2535490.84,1994993.023809524,137730734.44700012,0.0660329823072918,3.978206362043108,False,True,False,0.1772656995187176,1.1407453882701168,0.4869775549017108,1.5042608635673047,1.1692210441698587,2.1216137620780637,1.3056454428227084,74.0,89.0,89.0,95.0,95.0,98.0,98.0,92.0,91.0,97.0,97.0,96.15384615384616,CENX
2026-04-13,19.559999465942383,19.600000381469727,19.01000022888184,19.13999938964844,1154052.0,0.0051387659904629,18.66476730071055,18.292877800531983,17.91089733123779,18.13953847885132,18.26453866958618,16.502414321899415,12.813407175540924,15.4399995803833,21.111692636971416,15.4399995803833,21.111692636971416,12.76474643257212,21.111692636971416,10.431191023168992,21.111692636971416,8.586286337230073,21.111692636971416,5.988613496752442,21.111692636971416,2143876.3,2190141.04,1549186.7142857143,45119203.75122509,0.0498959707524537,0.8628572055271694,False,False,False,0.0550161003261215,1.0222881304447715,0.2769545218779479,1.2917967090251514,0.7528169644810536,1.7143483852149564,1.383872118338221,78.0,64.0,64.0,89.0,89.0,95.0,95.0,80.0,72.0,85.0,91.0,92.3076923076923,CGAU
2026-04-13,67.69999694824219,69.4000015258789,66.75,66.91000366210938,854576.0,0.0,67.54498157442808,66.15857816627987,65.91760009765625,65.00233332316081,60.661600036621095,52.86659992218018,42.93804993629456,55.5,71.9000015258789,48.5099983215332,71.9000015258789,37.0099983215332,71.9000015258789,35.79999923706055,71.9000015258789,32.08000183105469,71.9000015258789,16.170000076293945,71.9000015258789,1315669.4,1225535.52,1117026.888888889,93554385.36942445,0.0445107777570243,2.725714547293527,False,False,True,0.0751150648855942,1.0417635990153722,0.2490774168869325,1.2635955852830294,0.5227170117483411,1.4892983712095569,1.177831449795001,64.0,70.0,70.0,88.0,88.0,91.0,91.0,74.0,84.0,93.0,91.0,34.61538461538461,CGON
2026-04-13,32.900001525878906,34.630001068115234,32.1349983215332,34.099998474121094,1413293.0,-0.0222882605049276,33.52073904794204,32.40301481194319,31.32280044555664,30.94600035349528,29.274800186157226,24.58090003967285,20.925550045967103,26.40999984741211,36.93999862670898,19.6200008392334,36.93999862670898,18.229999542236328,36.93999862670898,17.850000381469727,36.93999862670898,17.079999923706055,36.93999862670898,8.630000114440918,36.93999862670898,1523737.325,1496265.86,1043179.734126984,48948932.94702224,0.0553662797283436,1.9810709272112168,False,False,True,0.1447460608173447,1.1092345510037571,0.6557624628237417,1.675007577605436,0.8096810216506098,1.7699644629691225,1.4606661490363255,82.0,86.0,86.0,97.0,97.0,96.0,96.0,78.0,93.0,93.0,90.0,61.53846153846154,CLMT
