date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-03-04,42.65999984741211,46.95000076293945,40.619998931884766,44.040000915527344,2590300.0,0.0244956885858467,38.63991225891235,35.03674785838237,31.757199630737304,31.220333099365234,28.30659984588623,26.1150998878479,22.51079995632172,22.65999984741211,46.95000076293945,19.899999618530277,46.95000076293945,18.700000762939453,46.95000076293945,18.700000762939453,46.95000076293945,15.9399995803833,46.95000076293945,6.269999980926514,46.95000076293945,1584497.5,1374042.0,1288935.7142857143,64689834.85055924,0.1255036908597329,4.421428544180734,0.1036434261602312,4.892437893772139,0.230694773775355,6.126310782923023,0.9289445920074784,44.959999084472656,38.75,3517000.0,False,False,False,0.1483826032277561,0.4418659270720374,0.5693858650353665,0.7760395088919034,1.5117296268964122,0.5070690255866901,0.9086261800678456,False,False,0.6369915856354542,1.6624752138835626,0.8934753016984376,1.877799901407408,0.7146302767840476,1.6013216672096766,3.8203387580337616,4.104757708023134,1.2293068478423506,69.0,99.0,99.0,98.0,98.0,92.0,92.0,98.0,97.0,96.0,95.0,96.15384615384616,32.0,False,volDry=1.51; 50SMA=+50.7%; 252H=0.91x; prior=7.5x,AEHR
2026-03-04,232.72999572753903,241.1000061035156,229.0,240.00999450683597,1948000.0,-0.0076326475878888,236.2545544737171,227.43240712412396,219.31580261230468,218.2046666463216,204.71977416992183,185.3884931945801,159.15747890472412,186.7054607390753,255.2400054931641,159.91347209803408,255.2400054931641,150.0655788552317,255.2400054931641,149.0895738729028,255.2400054931641,121.84077968990798,255.2400054931641,93.40718768135554,255.2400054931641,2833120.0,2778594.0,2970880.5555555555,559302980.3864288,0.0425652585676779,11.09703568273486,0.0476820173009685,2.8694729115969606,-0.1613051085081063,10.116524027484973,9.131604997669408,239.1000061035156,226.8800048828125,3603500.0,False,False,True,0.0519916054038917,0.1613459784682944,0.286931971833425,0.5623143961174251,0.8246148951592064,0.1368222570154269,0.911808457603924,False,False,0.2218162904053628,1.2408367376730172,0.3554269936464052,1.3442059015774377,0.5817169646020122,1.4771917194655524,1.4510466593702938,2.0871878871597134,0.9536297225757048,39.0,93.0,93.0,90.0,90.0,90.0,90.0,81.0,87.0,85.0,83.0,73.07692307692307,58.0,False,volDry=0.82; 50SMA=+13.7%; 252H=0.91x; prior=2.7x,AEM
2026-03-04,28.62409210205078,29.4533414764728,28.31437296128744,29.01374073010672,14851200.0,0.009869520081994,28.58869738874425,26.74543209985279,25.211130294799805,25.11450220743815,22.4057710647583,17.96142780303955,13.428442845344543,19.846925166537783,32.011027862003594,14.303370365160372,32.011027862003594,10.178165915434564,32.011027862003594,9.289200118368225,32.011027862003594,7.73101147855844,32.011027862003594,5.0795983549368176,32.011027862003594,27826975.0,26335546.0,22318602.777777776,638056499.3766689,0.0715269605904778,2.112708715680791,0.0738087590044271,3.760151491344347,0.1324106346759529,12.17669440757564,12.018886736180106,28.963785292162733,26.945611438742212,28295600.0,False,True,True,0.039790555142315,0.3286500096893549,0.4193770532678459,0.783662356174395,1.005213637871795,0.277532115244772,0.8941947201897558,False,False,0.4047732043664667,1.4266418067631506,0.8464801078757238,1.8311937638740816,1.9820366646653644,2.784973523562565,4.351252059011414,4.556856735471768,1.2468063201387682,70.0,98.0,98.0,97.0,97.0,98.0,98.0,94.0,97.0,98.0,98.0,76.92307692307693,59.0,False,tight; volDry=1.01; 50SMA=+27.8%; 252H=0.89x; prior=6.3x,AG
2026-03-04,51.917945861816406,53.46669062497045,51.24848994811887,53.256861500821365,4803300.0,-0.0055502224253829,50.79723903342947,48.10016658367216,45.43599578857422,44.92560907999675,43.11287750244141,38.607227172851566,33.423351516723635,36.13073350786464,55.36515437069226,35.42130707348375,55.36515437069226,29.25630162440201,55.36515437069226,29.25630162440201,55.36515437069226,23.90063907101077,55.36515437069226,22.707444257956745,55.36515437069226,4348907.5,3975176.0,3765057.53968254,216379063.6267281,0.0542416282766671,2.8683908434231773,0.0552485425956107,3.6966207387268537,-0.1010198470551057,10.3345476060409,7.766755000476194,52.58740377166301,49.76968650816233,5161500.0,False,False,True,0.0427251240400669,0.2417244467869635,0.3435335228099315,0.7036415101786258,1.0282261716210803,0.2042329083433687,0.9377368572695493,False,False,0.4108063170224787,1.432768839022326,0.4039448955379754,1.3923221412277582,0.6242576408556475,1.516921162917622,1.2586104892961436,1.9233189368503945,1.1550706607173629,63.0,98.0,98.0,92.0,92.0,91.0,91.0,93.0,88.0,92.0,89.0,84.61538461538461,42.0,False,volDry=1.03; 50SMA=+20.4%; 252H=0.94x; prior=2.4x,AGI
2026-03-04,2.5299999713897705,2.5999999046325684,2.4800000190734863,2.549999952316284,2689500.0,0.0,2.4341768458134383,2.2178571268956646,2.031600008010864,1.962333341439565,1.7716000056266783,1.5385000026226043,1.3774499988555908,1.4500000476837158,2.799999952316284,1.2999999523162842,2.799999952316284,1.0399999618530271,2.799999952316284,1.0399999618530271,2.799999952316284,0.9800000190734864,2.799999952316284,0.8600000143051147,2.799999952316284,6112517.5,5477608.0,3734484.523809524,11234977.62604952,0.0911280555621636,0.2092857445989336,0.0827216391168453,5.175037490923721,0.0,7.63189504174118,6.374513573865682,2.640000104904175,2.5,2801400.0,False,True,True,0.0474307853423271,0.3122529528801012,0.4901185863870151,0.6370967385299995,0.9950639038061868,0.4280875837403368,0.9035714337412192,True,True,0.3529411577210932,1.3740028722756894,0.8467153011561648,1.8314270100740333,1.258928536266393,2.1096508435545367,0.4055555768954906,1.1969003379069687,1.6367767655828065,87.0,97.0,97.0,97.0,97.0,96.0,96.0,97.0,96.0,97.0,96.0,84.61538461538461,84.0,False,tight; NR20; volDry=1.00; 50SMA=+42.8%; 252H=0.90x; prior=3.3x,ALLO
2026-03-04,19.549999237060547,19.795000076293945,18.82999992370605,19.46999931335449,3393700.0,0.010335857966305,17.741613228141645,15.981926481762937,14.859199981689454,14.196333344777424,12.156400032043456,9.664500017166135,7.314005007743836,9.539999961853027,20.8799991607666,6.400000095367432,20.8799991607666,5.434999942779541,20.8799991607666,4.449999809265137,20.8799991607666,3.299999952316284,20.8799991607666,2.2950000762939453,20.8799991607666,4878030.0,4368508.0,1782735.424603175,72562117.9147911,0.0868269772402317,1.4774998937334334,0.0755754450840369,8.04767089644205,0.1353630253640502,15.58274144424388,14.938655606867908,19.75,16.860000610351562,9947500.0,False,True,False,0.0493606235420489,0.3621482990449597,0.4388746447502056,0.825174804188298,1.091196353537638,0.6082063098884585,0.9363026830860648,True,True,0.7224668352415502,1.7492810869971278,2.04043542130418,3.0152647511374147,3.4533029229249737,4.159013495610922,5.699219969104646,5.70471831675615,2.7362613277771253,96.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,96.15384615384616,62.0,False,tight; NR20; volDry=1.09; 50SMA=+60.8%; 252H=0.94x; prior=9.1x,ALM
2026-03-04,28.8700008392334,29.38999938964844,28.187000274658203,28.40999984741211,1042500.0,0.0255773083644792,28.634618300943664,27.590976944848407,27.435,27.18883336385091,22.656600036621093,14.681350021362304,9.33590000987053,23.450000762939453,30.600000381469727,7.849999904632568,30.600000381469727,4.369999885559082,30.600000381469727,3.759999990463257,30.600000381469727,3.759999990463257,30.600000381469727,2.759999990463257,30.600000381469727,3836710.0,3259808.0,1342785.7142857143,34703106.43473625,0.0620846719915575,1.750999859401158,0.0606511883789627,4.521633069841076,0.4111943338187163,19.892916353474607,18.14361511631237,29.545000076293945,27.729999542236328,962500.0,True,False,True,0.0416695213030751,0.1233113738294201,0.2008659375754606,0.6138988786144736,0.4226874711639458,0.2742424190994788,0.9434640679519744,False,False,0.0927328068078918,1.1097437657325186,2.927891321609021,3.8953737235655432,5.142553619326069,5.73663275156484,5.359031075288807,5.415030588534322,2.8572764508750463,96.0,82.0,82.0,99.0,99.0,99.0,99.0,79.0,99.0,99.0,99.0,80.76923076923077,87.0,False,inside; volDry=0.42; 50SMA=+27.4%; 252H=0.94x; prior=11.1x; blind=1m,ALMS
2026-03-04,357.3157958984375,361.89009571564,350.2645644085273,358.773974550428,5980400.0,0.0183308748834556,364.1327340666147,354.8492037268753,347.46977172851564,343.37669982910154,319.3612002563477,278.7817904663086,228.7787126159668,286.77537466681304,395.458383601027,246.30622742359984,395.458383601027,202.49746578230435,395.458383601027,163.27229913146414,395.458383601027,153.7846009301305,395.458383601027,122.49059661791202,395.458383601027,8156917.5,7777596.0,7765452.777777778,2951676069.148102,0.0449574717155336,17.158939492393962,0.0480217770648772,2.474822124311168,0.3748487392701987,12.70376184209727,13.428913074455323,359.08358654021674,348.1571678081032,7982000.0,False,True,True,0.0325357329302539,0.1323793023870923,0.3041651395817545,0.4352218093405505,0.9369990418633212,0.1188453563288969,0.9035484154988328,False,False,0.0907617970604968,1.107742072577758,0.4061086489765666,1.3944679817306749,1.2777707365276272,2.1272478870365927,1.37271043082586,2.0204807003672256,1.0504110621009075,51.0,81.0,81.0,92.0,92.0,97.0,97.0,81.0,87.0,91.0,95.0,61.53846153846154,92.0,False,tight; volDry=0.94; 50SMA=+11.9%; 252H=0.90x; prior=3.2x; blind=1m/RS,AMAT
2026-03-04,4.789999961853027,5.130000114440918,4.78000020980835,4.889999866485596,897600.0,-0.0041580002420865,5.069129574870899,4.618697574794214,4.108799991607666,3.88799999554952,3.255399990081787,3.092249994277954,3.900074992179871,2.25,7.534999847412109,2.109999895095825,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.534999847412109,1.8919999599456787,7.728000164031982,3046360.0,2520236.0,895560.7142857143,28262890.130853653,0.187426559715832,1.0927857330867223,0.2281389857598192,2.06629022690944,-0.0183018320252232,2.7479959133736904,1.563002434246346,5.300000190734863,4.809999942779541,1525700.0,False,True,True,0.0730688742004018,0.6127348572345555,1.1033402692069312,0.5553453221416296,1.0616188325220337,0.4714013566525463,0.6198239984707645,True,False,0.729241875391949,1.7561615965989728,0.9958332381314738,1.9793104533379309,0.4875776146872952,1.3892734184787,-0.0987770629756091,0.7674360627108866,3.4016230852977185,97.0,99.0,99.0,98.0,98.0,88.0,88.0,99.0,98.0,97.0,96.0,57.692307692307686,62.0,False,tight; NR7; volDry=1.06; 50SMA=+47.1%; 252H=0.62x; prior=4.1x; blind=RS,ATOM
2026-03-04,111.27053833007812,115.20444460302647,109.04787918492968,114.54551710310702,2968000.0,-0.0154890287199762,116.51686922148696,112.58290900152404,109.13088684082032,108.2581502278646,101.25540405273438,88.16702697753907,70.10755071640014,89.87992347629299,127.00616549022008,76.78001604979104,127.00616549022008,60.88683464214857,127.00616549022008,60.88683464214857,127.00616549022008,43.50967447296465,127.00616549022008,27.682076695227856,127.00616549022008,3005155.0,2835682.0,3181738.888888889,308101363.507576,0.0507177112462897,6.915245461409151,0.0621480363552789,1.5915165322085116,-0.2531489985638458,10.50822027138858,11.740666301206542,114.82088972006125,108.22176282584329,4677200.0,False,False,True,0.0553296992222117,0.2194626711146196,0.2928230377579249,0.7494720114748898,1.1087350415173494,0.0989096273037219,0.87610343876295,False,False,0.1928307727061231,1.211399992145786,0.3263774039731701,1.315396802998018,0.9661157516122147,1.8361881251764505,3.0250323087560025,3.427514791750375,0.9445008232744848,38.0,92.0,92.0,89.0,89.0,95.0,95.0,80.0,87.0,92.0,90.0,65.38461538461539,55.0,False,volDry=1.11; 50SMA=+9.9%; 252H=0.88x; prior=4.6x; blind=RS,AU
