date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-03-02,102.51000213623048,110.0,93.77999877929688,107.5500030517578,27112800.0,0.2170247898701065,65.4488770819446,56.01605102802802,49.65360015869141,47.6630002339681,42.81620018005371,35.80285007476807,29.718775100708008,34.540000915527344,110.0,24.82999992370605,110.0,18.5,110.0,18.5,110.0,18.5,110.0,9.711000442504885,110.0,6168855.0,5878560.0,5132905.158730159,452418078.90110016,0.1302882619213894,8.212999888828822,0.0801190100251307,17.401454240020115,2.22573956249056,12.903708169599676,6.701450802392076,84.30999755859375,65.56800079345703,24886200.0,False,False,False,0.1582284741263353,0.6719344418369759,0.7119500236339302,0.9437943950156684,1.4963902724476743,1.3941872867080254,0.931909110329368,False,False,1.5905990125554346,2.623497012313416,3.0089950473085123,3.968792048390761,3.0215772089720065,3.7996476115842657,3.2641430213099394,3.632076696218234,1.2018252450092273,67.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,32.0,False,volDry=1.50; 50SMA=+139.4%; 252H=0.93x; prior=11.3x,AAOI
2026-03-02,20.71999931335449,20.8799991607666,19.13999938964844,19.200000762939453,8875400.0,0.1266992931504713,16.89302729041176,15.212270349044491,14.210400009155274,13.503333346048992,11.702000045776368,9.4232000207901,7.158576259613037,8.279999732971191,20.8799991607666,6.400000095367432,20.8799991607666,5.434999942779541,20.8799991607666,4.300000190734863,20.8799991607666,3.1600000858306885,20.8799991607666,2.2950000762939453,20.8799991607666,4744960.0,4287192.0,1729968.757936508,67096956.06357575,0.0896831147422609,1.302142892565046,0.0628447362797829,12.262561319832503,1.7893580935009896,18.128150422411167,14.71049503983258,18.51000022888184,17.600000381469727,5784000.0,False,False,False,0.0839768257133433,0.3899613531755284,0.4744208154339122,0.8219735317027861,0.9428712313327698,0.7706374322595404,0.9923371717508136,False,False,0.8111888176013606,1.8341890924390836,2.2476487369420988,3.2150806701034598,3.64573971662188,4.389365888319406,6.25109317940157,6.176276552497265,2.742800977319237,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,44.0,False,volDry=0.94; 50SMA=+77.1%; 252H=0.99x; prior=9.1x,ALM
2026-03-02,46.31999969482422,47.02999877929688,39.29999923706055,41.72999954223633,13494400.0,0.222163531133263,34.79374533398451,29.9535370904255,25.78720016479492,24.77600015004476,22.187600116729737,15.594100036621091,9.095950013995171,15.850000381469728,47.02999877929688,10.600000381469728,47.02999877929688,4.809999942779541,47.02999877929688,3.0199999809265137,47.02999877929688,1.850000023841858,47.02999877929688,1.1299999952316284,47.02999877929688,8018537.5,7273818.0,2523311.904761905,233234365.5451107,0.1624643366813065,4.439285687037876,0.0958395016469294,11.348687328968074,1.8967011277356145,20.093155096732225,16.415197359228603,38.959999084472656,36.16999816894531,8290600.0,False,False,False,0.1668825473481183,0.5276338252964173,0.6591105133946771,0.8005240617068853,1.119519350085471,1.087652537955123,0.9849032723176424,False,False,1.827838954092864,2.863749662302233,3.432535936867307,4.388085585751906,14.863013179648068,14.98761729753951,27.07272749341224,23.91155709800391,3.1777829307854093,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,32.0,False,volDry=1.12; 50SMA=+108.8%; 252H=0.98x; prior=41.6x,AXTI
2026-03-02,11.800000190734863,13.609999656677246,8.199999809265137,10.699999809265137,90764700.0,1.137681201360126,5.477804085180508,4.323278309313604,3.830799999237061,3.3990000009536745,2.5117000007629398,1.8268900036811828,1.5776249992847442,1.190000057220459,13.609999656677246,1.0800000429153442,13.609999656677246,1.0499999523162842,13.609999656677246,1.0,13.609999656677246,1.0,13.609999656677246,1.0,13.609999656677246,13516835.0,10838024.0,2501942.0634920634,89122142.95578718,0.2442318457174372,1.3289999280657088,0.11262711072744,32.83413157270131,4.725357825224692,14.454457075337013,5.388021923663546,6.0,4.409999847412109,56084700.0,False,False,False,0.4584745559292396,0.9563558836087392,0.9563558836087392,1.0,2.006806775847701,3.698013372277965,0.8670095876854506,False,False,1.3647296056069171,2.3947592912571904,9.535714411157734,10.430060173606638,9.059676395045974,9.504536007035323,6.707380830227676,6.564929497545189,5.402537171917562,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,32.0,False,volDry=2.01; 50SMA=+369.8%; 252H=0.87x; prior=13.6x,BATL
