date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,coiled_theme_score,coiled_is_candidate,coiled_flags,ticker
2026-04-29,53.97999954223633,54.619998931884766,50.400001525878906,50.58000183105469,17912300.0,0.0889650973282651,43.90922860136282,40.97148120942835,38.06279998779297,37.44966672261556,38.88640007019043,40.42819988250732,36.50874996185303,31.6299991607666,54.619998931884766,31.6299991607666,54.619998931884766,31.6299991607666,54.619998931884766,31.6299991607666,54.619998931884766,31.6299991607666,54.619998931884766,25.07999992370605,64.1500015258789,6979510.0,6488322.0,9803884.92063492,267611734.05698776,0.0427964962792983,2.065000261579241,0.0382549143959049,10.146303450210857,2.135592875925107,10.15879360666044,3.7312688136579633,49.9900016784668,44.220001220703125,17226300.0,False,False,False,0.078177055238838,0.3178955167271791,0.4147832452671571,0.766413591567389,1.2260226912289496,0.3881459699226917,0.8414652885153888,False,False,0.6974843030601909,1.5090303593733694,0.2883054314185738,1.2597949014165863,0.6283558690064088,1.568846065958066,-0.0923154794985202,0.7032505350190144,0.7119126811974036,21.0,97.0,97.0,90.0,90.0,93.0,93.0,96.0,92.0,90.0,86.0,100.0,32.0,False,volDry=1.23; 50SMA=+38.8%; 252H=0.84x; prior=2.6x,CNC
2026-04-29,94.75,94.9499969482422,85.87000274658203,86.13999938964844,235070900.0,0.1210364856039403,77.14844247572287,68.81682435492131,61.8647998046875,58.99233309427897,53.52779983520508,48.43689998626709,39.416450004577634,40.630001068115234,94.9499969482422,40.630001068115234,94.9499969482422,34.95000076293945,94.9499969482422,32.88999938964844,94.9499969482422,29.229999542236328,94.9499969482422,18.96999931335449,94.9499969482422,111353117.5,104200172.0,102912987.6984127,9379127606.967655,0.0600049724940878,5.019999367850168,0.0529815236712418,14.53541149642749,2.0378495309083333,12.910177729755862,10.677028841530658,84.58999633789062,80.80000305175781,147773500.0,False,False,False,0.0958310733684449,0.323799475516367,0.5273878354195869,0.6139684190075297,1.4432721857695203,0.7701082482692143,0.9978936602983652,False,False,1.3003156872785353,2.044935674508585,0.942394472552009,1.899408784115991,1.3963074811865193,2.308732161219334,3.619697656881283,3.5792224891451734,1.0820122900942413,58.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,100.0,37.0,False,volDry=1.44; 50SMA=+77.0%; 252H=1.00x; prior=5.0x,INTC
2026-04-29,20.51000022888184,23.989999771118164,6.402999877929688,6.869999885559082,16419400.0,3.185714250959392,8.325494470288934,7.022765776913994,6.132399978637696,5.972333319981893,5.61515998840332,7.044390020370483,8.770825004577636,4.619999885559082,23.989999771118164,4.590000152587891,23.989999771118164,4.590000152587891,23.989999771118164,4.590000152587891,23.989999771118164,4.590000152587891,23.989999771118164,4.590000152587891,23.989999771118164,414050.0,331732.0,78698.80952380953,16855137.48808384,0.2085159067736999,1.664285591670445,0.0811450791368995,32.6897445220148,9.37939991287591,3.666114980065545,-0.767066499452077,5.809999942779541,4.800000190734863,20600.0,False,False,False,0.8574841392942921,0.9356411197577787,0.9356411197577787,1.0,4.959033195471043,2.6526119062039206,0.8549395758466851,False,False,3.102000045776367,3.646597846040875,1.7980901012768309,2.736167648855843,0.9608030740041238,1.8891436738867704,1.0088149022773387,1.556377929635966,5.261197755154522,99.0,99.0,99.0,99.0,99.0,97.0,97.0,99.0,99.0,99.0,99.0,100.0,32.0,False,volDry=4.96; 50SMA=+265.3%; 252H=0.85x; prior=5.2x,RDAC
2026-04-29,217.0560302734375,217.53504621443903,192.40645194998245,194.60195817618532,4374100.0,0.4579702325703434,155.74825497885178,143.36233098066708,131.51380126953126,130.1870485941569,129.0464483642578,118.16324119567872,101.48918270111083,104.77568872158189,217.53504621443903,104.77568872158189,217.53504621443903,85.87545627944439,217.53504621443903,79.29413020087527,217.53504621443903,79.29413020087527,217.53504621443903,42.6167673401093,217.53504621443903,640165.0,632682.0,496774.6031746032,128333505.933609,0.0569083914123667,11.734570481705614,0.0540624025369068,12.61503790148769,5.810229023591624,14.345621398159096,8.753241886937534,152.34839591129457,139.93378585222754,1310600.0,False,False,False,0.1157700812679598,0.3891033912894649,0.5101609192957617,0.7627071705660883,1.6833733218267628,0.681999257048564,0.9977979826729648,False,False,1.0625889515141704,1.833601254003822,0.8644857467277092,1.8232241983992,1.132652003349579,2.054712221815566,4.015361302098556,3.885772467581395,1.28864276858976,75.0,99.0,99.0,98.0,98.0,97.0,97.0,98.0,96.0,97.0,97.0,100.0,32.0,False,volDry=1.68; 50SMA=+68.2%; 252H=1.00x; prior=5.1x,SIMO
