date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-02-27,22.68000030517578,23.290000915527344,22.354999542236328,23.030000686645508,1207100.0,0.0102449681256142,20.279440868496263,19.922400131225587,19.762666765848795,18.4510000038147,15.01649998664856,16.65999984741211,23.290000915527344,13.4399995803833,23.290000915527344,8.75,23.290000915527344,8.75,23.290000915527344,6.651000022888184,23.290000915527344,3.569999933242798,23.290000915527344,1792227.5,1823382.0,1529320.634920635,34109637.08750725,0.0629535434243526,0.0593180974691684,0.5334489011775796,0.7286585749241659,0.85717128606368,1.7862407062157186,1.351673807103699,1.1719108858378862,66.0,73.0,73.0,96.0,96.0,98.0,98.0,91,94,97,96,100.0,ARIS
2026-02-27,15.6899995803833,16.3700008392334,14.5,14.579999923706056,6229000.0,0.2714748287173127,12.455009999536353,12.367599906921386,12.607999897003172,13.088799915313722,14.575699977874756,11.050000190734863,16.3700008392334,11.050000190734863,16.3700008392334,11.050000190734863,19.940000534057617,11.050000190734863,19.940000534057617,11.050000190734863,19.940000534057617,7.840000152587891,19.940000534057617,1413127.5,1366790.0,1254739.2857142857,21561009.35392857,0.053676691846547,0.2191141973504156,0.6139186430783075,0.1127658975813332,0.5517752258044594,-0.1075085524189423,0.4329695241578242,1.1262319719235925,62.0,94.0,94.0,69.0,69.0,34.0,34.0,93,86,78,75,100.0,ARLO
2026-02-27,9.619999885559082,9.640000343322754,9.109999656677246,9.239999771118164,4256500.0,0.0411255545296331,9.205322311778318,9.689199981689454,9.261999988555909,8.121400003433228,6.630499997138977,6.380000114440918,11.989999771118164,5.190000057220459,11.989999771118164,4.050000190734863,11.989999771118164,4.0,11.989999771118164,3.0999999046325684,11.989999771118164,1.149999976158142,11.989999771118164,7295452.5,6865800.0,5256131.746031746,60126293.37512493,0.0910494017309759,-0.1441281066323299,0.4309979430697364,1.0295359388360747,1.0063640999096035,1.191344004130996,1.0630748040288958,1.3879888961131714,80.0,21.0,21.0,98.0,98.0,96.0,96.0,95,96,97,95,63.1578947368421,ASM
2026-02-27,24.290000915527344,24.43000030517578,23.65999984741211,23.84000015258789,5960500.0,0.0024763258119928,22.71789495397782,21.9347998046875,21.463666470845546,19.480999927520752,16.79869994163513,18.3700008392334,25.290000915527344,14.720000267028809,25.290000915527344,12.3100004196167,25.290000915527344,10.93000030517578,25.290000915527344,9.300000190734863,25.290000915527344,6.699196851346324,25.290000915527344,8380575.0,7846380.0,9388789.285714284,203068327.43224144,0.0417671041259295,0.198914148130191,0.6037463500852903,0.7129760502657645,0.8493949616783067,1.424151677229418,1.1760155248782789,0.8926150907179954,33.0,93.0,93.0,96.0,96.0,97.0,97.0,89,93,94,95,89.47368421052632,ASX
2026-02-27,127.7699966430664,128.3800048828125,124.93000030517578,125.4000015258789,2763900.0,0.0134845478889296,113.1430587748124,109.66319946289065,108.346999613444,100.91499969482422,88.32882232666016,91.38999938964844,128.5399932861328,78.06999969482422,128.5399932861328,61.90979637269973,128.5399932861328,59.84118540399296,128.5399932861328,44.24068515900447,128.5399932861328,27.08105836886873,128.5399932861328,2897720.0,2737502.0,3172213.888888889,314451889.2134094,0.0512475928027371,0.1041306195579909,0.5560154850246701,0.530242518728421,0.7587848559541651,1.3322721378673954,1.1314425034277826,0.9134692998317858,35.0,83.0,83.0,94.0,94.0,97.0,97.0,92,93,95,94,100.0,AU
2026-02-27,37.900001525878906,38.959999084472656,36.16999816894531,36.45000076293945,8270600.0,0.0210130015204323,28.230751553120456,24.630400161743164,24.089333470662435,21.521200122833253,15.184900040626523,15.850000381469728,41.18999862670898,10.600000381469728,41.18999862670898,4.809999942779541,41.18999862670898,3.0199999809265137,41.18999862670898,1.850000023841858,41.18999862670898,1.1299999952316284,41.18999862670898,7807725.0,7111646.0,2485588.095238095,212020482.0471096,0.1644622549179613,1.251931176333192,1.1340221737101392,3.106175883590147,2.03608515527425,12.205575971127924,6.406349282052891,3.141198260064926,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99,99,99,99,94.73684210526316,AXTI
2026-02-27,50.7400016784668,51.02000045776367,50.2599983215332,50.93000030517578,14769000.0,0.0162227392016869,48.17440493716565,48.073885650634764,48.2159782409668,47.1475415802002,41.46412811279297,43.38505583061322,54.23379554675719,39.6861686706543,54.23379554675719,29.968306573691944,54.23379554675719,28.023082709698716,54.23379554675719,20.5684514067411,54.23379554675719,16.602548321662898,54.23379554675719,16301925.0,15224120.0,18426260.31746032,822880966.1834145,0.0439663405568753,-0.0342239051526962,0.4863432408175796,0.3135546445764268,0.6513381765140577,0.9554005585625118,0.9486128429279564,0.8847115322989688,32.0,40.0,40.0,87.0,87.0,95.0,95.0,69,74,90,90,100.0,B
2026-02-27,5.519999980926514,6.0,4.409999847412109,5.110000133514404,55746500.0,0.3301204467653837,3.5362549533745957,3.4099999904632567,3.046999994913737,2.297499997615814,1.7204900014400482,1.190000057220459,6.889999866485596,1.0800000429153442,6.889999866485596,1.0230000019073486,6.889999866485596,1.0,6.889999866485596,1.0,6.889999866485596,1.0,6.889999866485596,11242230.0,9016732.0,2140517.4603174604,36100237.0311594,0.2276282198148145,0.3269231210093541,0.668208805778631,3.8421053071871807,2.4010025424479693,3.677966293470856,2.2693963573544105,5.252108524418513,99.0,97.0,97.0,99.0,99.0,99.0,99.0,99,99,99,99,100.0,BATL
2026-02-27,155.6699981689453,167.4499969482422,151.8000030517578,164.49000549316406,11505000.0,-0.076526123241261,153.93252397875986,153.39600036621093,152.3836669921875,132.2610006713867,121.0720004272461,131.0,180.8999938964844,75.69999694824219,180.8999938964844,75.69999694824219,180.8999938964844,52.0,180.8999938964844,32.52000045776367,180.8999938964844,15.149999618530272,180.8999938964844,12109402.5,11676488.0,10596778.57142857,1795029975.944214,0.1176489578527231,-0.0587701871731882,0.4739822821941878,0.6509703749860727,0.8186488761332927,2.061356988007972,1.4851394732885208,1.1427437516388068,63.0,35.0,35.0,96.0,96.0,98.0,98.0,73,97,95,97,63.1578947368421,BE
2026-02-27,15.300000190734863,15.529999732971191,15.039999961853027,15.0600004196167,5353200.0,0.0085695526557094,15.15076414689076,15.233599967956543,14.72266664505005,13.198800029754638,11.45700002670288,11.09000015258789,17.09000015258789,10.109999656677246,17.09000015258789,8.020000457763672,17.09000015258789,7.289999961853027,17.09000015258789,7.0,17.09000015258789,4.96999979019165,17.09000015258789,5723922.5,5104534.0,3514786.507936508,102217816.69233322,0.0423445076277051,0.1670481000311998,0.5876993209786499,0.3600000169542101,0.6743685424580773,0.9515305985911896,0.9467354302851412,1.6285263662743634,87.0,91.0,91.0,89.0,89.0,95.0,95.0,92,90,94,94,31.57894736842105,BKD
2026-02-27,6.130000114440918,6.130000114440918,5.860000133514404,5.960000038146973,5544900.0,0.0354729789595607,5.5593653913660654,5.337999992370605,5.1673333485921225,4.72300003528595,3.965900025367737,4.15500020980835,6.179999828338623,3.325000047683716,6.179999828338623,2.595000028610229,6.179999828338623,2.440000057220459,6.179999828338623,1.8600000143051147,6.179999828338623,1.5499999523162842,6.179999828338623,6417372.5,6032858.0,5439819.841269841,44473925.12510538,0.0649046155547314,0.3592017302315589,0.6844635914395799,0.8408409173831635,0.9127979344684602,1.0921501620391898,1.0149534346574822,1.1797031312165596,66.0,98.0,98.0,97.0,97.0,95.0,95.0,95,96,97,96,100.0,BORR
2026-02-27,3.839999914169312,3.859999895095825,3.7799999713897705,3.799999952316284,14272800.0,0.0239999771118164,3.612915138272651,3.553199987411499,3.5176666577657065,3.389599986076355,3.063299994468689,3.220000028610229,3.859999895095825,2.9600000381469727,3.859999895095825,2.180000066757202,3.859999895095825,2.150000095367432,3.859999895095825,1.9299999475479128,3.859999895095825,1.348497541319804,3.859999895095825,18769880.0,17563554.0,32178328.57142857,65762150.83973646,0.041638218343194,0.1130434379986273,0.560503781047283,0.2113564106467356,0.6006622403392158,0.7614677965957108,0.8545312963820975,0.5833081093175843,13.0,84.0,84.0,80.0,80.0,93.0,93.0,74,76,91,89,100.0,BTE
2026-02-27,6.159999847412109,6.289999961853027,6.090000152587891,6.25,28493300.0,-0.0080515604553494,5.551037804579666,5.430799999237061,5.333999983469645,5.037600011825561,4.841899993419648,4.480000019073486,6.289999961853027,4.309999942779541,6.289999961853027,3.7100000381469727,6.289999961853027,3.7100000381469727,6.289999961853027,3.309999942779541,6.289999961853027,2.515944292865424,6.289999961853027,44019507.5,41292502.0,44728187.6984127,230748575.5412817,0.0643078813136281,0.0675909649523034,0.5376149322111375,0.4226327842841517,0.7054255773756223,0.5172413631106789,0.7360510543816013,0.9841558481378432,43.0,75.0,75.0,91.0,91.0,89.0,89.0,92,86,89,86,94.73684210526316,BTG
2026-02-27,41.43000030517578,44.869998931884766,40.459999084472656,41.20000076293945,6195400.0,0.0323946972952722,39.918045949015706,39.68760025024414,39.6183334350586,38.98879989624024,35.98559991836548,36.869998931884766,44.869998931884766,34.29999923706055,44.869998931884766,29.600000381469727,44.869998931884766,24.489999771118164,44.869998931884766,19.01000022888184,44.869998931884766,15.484000205993652,44.869998931884766,1718692.5,1740658.0,2485783.333333333,71066903.23158264,0.0466897322288064,0.0475347940425134,0.5275150931172731,0.1438431504385111,0.567185168048307,0.7312996145768937,0.8398959702411065,0.6914088114410615,18.0,71.0,71.0,73.0,73.0,92.0,92.0,57,64,77,87,100.0,BTSG
2026-02-27,43.66999816894531,44.66999816894531,42.119998931884766,42.20000076293945,3062900.0,0.0617553375849322,38.51785610684581,38.1443994140625,37.81066614786784,34.691999740600586,29.42629993438721,32.790000915527344,44.66999816894531,24.170000076293945,44.66999816894531,21.0,44.66999816894531,19.549999237060547,44.66999816894531,16.899999618530273,44.66999816894531,12.206340333520192,44.66999816894531,1748002.5,1793710.0,1307749.603174603,62803534.55574036,0.0525027745173567,0.1194565508309655,0.5637332812339709,0.8678357457868029,0.9261835689225232,1.3453274006803555,1.1377759321045535,1.3366492299111918,77.0,85.0,85.0,97.0,97.0,97.0,97.0,89,95,95,95,100.0,BVN
2026-02-27,8.859999656677246,9.130000114440918,8.710000038146973,8.90999984741211,1227900.0,-0.0359085896380738,9.157116445817026,9.573200035095216,9.37966667811076,8.108200006484985,6.543900003433228,7.639999866485596,11.56999969482422,4.570000171661377,11.56999969482422,3.059999942779541,11.56999969482422,1.9700000286102293,11.56999969482422,0.8730000257492065,11.56999969482422,0.2240000069141388,11.56999969482422,2885697.5,2828468.0,2692869.047619048,22187036.41571045,0.099302715358019,-0.1545801485038415,0.425734528553605,0.5042444579822662,0.7458934779294902,3.815217117365236,2.3359801034204164,1.0716070662817585,56.0,19.0,19.0,93.0,93.0,99.0,99.0,67,96,98,99,15.789473684210526,BW
2026-02-27,57.56999969482422,58.220001220703125,57.25,57.650001525878906,3519000.0,-0.0058711820667201,56.83920219942926,55.03639999389648,53.81299985249837,50.82899993896484,47.07030750274658,46.29999923706055,70.08000183105469,41.630001068115234,70.08000183105469,40.56919874165328,70.08000183105469,40.3401057534589,70.08000183105469,33.99899665402901,70.08000183105469,24.126573834486244,70.08000183105469,3131285.0,3614246.0,2904068.253968254,262318283.4549332,0.0440511014549782,0.192419245037575,0.6004756621528473,0.3256464683330764,0.657334018764629,0.3330781708044306,0.6467089660553372,1.0782408422120473,56.0,93.0,93.0,88.0,88.0,83.0,83.0,82,83,78,75,42.10526315789473,BWA
2026-02-27,14.0600004196167,14.149999618530272,13.739999771118164,13.760000228881836,2837000.0,0.0050036204177106,14.10379600926692,14.391199989318848,14.519333330790202,13.736200008392334,12.023700037002564,12.260000228881836,16.649999618530273,10.970000267028809,16.649999618530273,8.710000038146973,16.649999618530273,8.390000343322754,16.649999618530273,8.0,16.649999618530273,5.420000076293945,16.649999618530273,3381722.5,3209780.0,2860950.396825397,51504391.71409607,0.0471564348617046,-0.049357643280539,0.4787222287775753,0.2027374614461439,0.5963884549440213,0.4346938924459751,0.6960052486867712,1.182027658973909,67.0,37.0,37.0,80.0,80.0,87.0,87.0,64,75,87,87,36.84210526315789,CALY
2026-02-27,5.400000095367432,5.429999828338623,4.909999847412109,5.010000228881836,1968600.0,0.0671937068048904,4.867821953176681,4.628000011444092,4.272000010808309,3.657999997138977,3.2458999943733216,2.25,6.159999847412109,2.049999952316284,6.159999847412109,1.9600000381469729,6.159999847412109,1.9600000381469729,6.159999847412109,1.9600000381469729,6.159999847412109,1.600000023841858,6.159999847412109,4471260.0,3798318.0,1674104.761904762,18915009.186239243,0.1326319905415101,1.10937508440111,1.0622341142226042,1.4657534037789453,1.222666550175077,0.4958449452320808,0.7256711264924467,2.670836438522935,95.0,99.0,99.0,99.0,99.0,88.0,88.0,99,98,98,97,73.68421052631578,CATX
