date,close,high,low,open,volume,price_chg_pct0,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,inside_day,tight_day,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-10,41.34000015258789,42.5,41.060001373291016,42.22999954223633,1748264.0,-0.0210750508949995,40.76526987802108,40.21160034179688,40.11600036621094,39.61599998474121,36.86889995574951,30.29737494468689,36.869998931884766,44.869998931884766,35.0099983215332,44.869998931884766,30.63999938964844,44.869998931884766,26.280000686645508,44.869998931884766,19.190000534057617,44.869998931884766,15.484000205993652,44.869998931884766,2245781.6,2141561.28,2574071.6825396824,122168532.92129746,0.0439105348185782,False,False,0.0418346732521466,0.5266462211767412,0.155071223668304,0.5812973224502099,0.6224490147286541,0.7937292560376902,0.87246272713906,30.0,76.0,76.0,81.0,81.0,92.0,92.0,62,64,75,84,78.94736842105263,BTSG
2026-03-10,38.900001525878906,39.709999084472656,37.709999084472656,38.22999954223633,913996.0,0.0370568719420003,38.55504120601618,38.59919952392578,38.30033276875814,36.101999588012696,30.383399868011477,24.534299964904783,32.790000915527344,44.66999816894531,26.8799991607666,44.66999816894531,21.040000915527344,44.66999816894531,19.549999237060547,44.66999816894531,17.34000015258789,44.66999816894531,12.314188227617612,44.66999816894531,1693662.4,1708855.92,1333515.857142857,61851962.87093964,0.0530255628786846,False,False,0.0527740385027348,0.5321760576461981,0.5405941198367883,0.7753142996667983,0.9430569748460544,0.9505760446600774,1.2700729360869991,71.0,79.0,79.0,95.0,95.0,95.0,95.0,76,88,93,93,73.68421052631578,BVN
2026-03-10,14.039999961853027,14.760000228881836,13.63010025024414,13.9399995803833,4939492.0,0.0407709562688358,10.6938382010482,10.059600067138671,10.08766673405965,9.067800025939942,7.130600008964539,4.419550005793571,7.949999809265137,14.760000228881836,4.570000171661377,14.760000228881836,3.119999885559082,14.760000228881836,2.640000104904175,14.760000228881836,1.100000023841858,14.760000228881836,0.2240000069141388,14.760000228881836,3568069.8,3556609.84,2884748.380952381,44894064.873726085,0.10315562314871,False,True,0.4778947328266345,0.7470740764564519,1.4718310539033364,1.2439655180916431,5.499999724052581,3.1799088281860755,1.2368738374409016,69.0,98.0,98.0,99.0,99.0,99.0,99.0,97,99,99,99,100.0,BW
2026-03-10,52.83000183105469,54.02000045776367,52.5099983215332,53.02999877929688,2134565.0,-0.0078872895576584,54.92241716334302,56.38684844970703,55.0052988688151,51.859931793212894,47.73236560821533,42.91165830612183,46.88115271706461,69.87306002388172,43.43137117888077,69.87306002388172,40.44939947095868,69.87306002388172,40.22098714862755,69.87306002388172,37.1826167753804,69.87306002388172,24.055330099562937,69.87306002388172,3293989.125,2996383.3,2917941.527777778,270272726.31580734,0.0481928556538986,False,True,0.0144834027403883,0.5128201855981441,0.2237059366632567,0.6158382010329161,0.197309995081621,0.5857441207800079,1.1288742744302382,60.0,69.0,69.0,86.0,86.0,78.0,78.0,64,69,71,68,21.052631578947366,BWA
2026-03-10,33.400001525878906,36.4900016784668,32.08000183105469,32.5,4775948.0,0.0904342945154352,27.29287715627815,26.37560012817383,25.73566678365072,25.7310001373291,19.307300028800963,13.842550003528595,21.059999465942383,36.4900016784668,21.059999465942383,36.4900016784668,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,4.300000190734863,40.369998931884766,1262691.2,1298818.96,2156998.206349206,38953360.08084869,0.0722345248477007,False,False,0.3511327853409451,0.6829960587572024,0.2420975189287864,0.6250938878749988,4.259842838975844,2.5732032905537543,0.5853927909087826,14.0,96.0,96.0,88.0,88.0,99.0,99.0,96,92,99,99,100.0,CAPR
2026-03-10,80.0199966430664,82.22000122070312,79.75,81.5,2367587.0,-0.0218799776182038,75.28054356358558,72.40760025024414,70.61566683451335,68.79839981079101,61.39519992828369,68.32514993667603,58.25,86.4800033569336,51.525001525878906,86.4800033569336,43.40999984741211,86.4800033569336,43.40999984741211,86.4800033569336,43.40999984741211,90.3499984741211,43.40999984741211,101.5,3800782.175,3835833.74,4098824.948412698,316376260.6537617,0.0575076094675408,False,False,0.1437964221018197,0.5781877671771557,0.4993441679696224,0.7545549853663069,0.2246709692063888,0.5991295679893617,0.927285800890785,35.0,89.0,89.0,95.0,95.0,79.0,79.0,91,92,93,91,78.94736842105263,CAVA
2026-03-10,17.799999237060547,18.3799991607666,17.07509994506836,17.329999923706055,2537372.0,0.0218139586166663,17.625739504816007,18.325988845825197,17.810359477996826,16.292187328338624,14.35616828918457,13.864746723175047,14.356684173117804,21.73898458655416,11.491316666639822,21.73898458655416,10.38695536296492,21.73898458655416,10.38695536296492,21.73898458655416,10.38695536296492,21.73898458655416,8.965801881631306,21.73898458655416,3681676.8,3417827.44,3576451.873015873,76309056.01454468,0.0796532026702929,False,False,-0.0234224957632018,0.4936587977889735,0.408732295418293,0.7089539541770707,0.1089317458054091,0.5425079996993999,1.0294215973596743,49.0,49.0,49.0,93.0,93.0,69.0,69.0,82,91,91,88,47.368421052631575,CC
2026-03-10,120.08000183105467,122.3000030517578,116.5999984741211,116.5,4656252.0,0.0339245949897724,117.58380046207,117.63919982910156,119.27699966430664,114.58019973754882,102.49478881835938,88.78151264190674,106.44000244140624,135.24000549316406,84.29000091552734,135.24000549316406,77.54900507529015,135.24000549316406,77.54900507529015,135.24000549316406,68.82599337595263,135.24000549316406,34.931985261471524,135.24000549316406,4407991.3,4252441.04,4674902.984126984,441322829.0660675,0.0528218174056724,False,False,0.0567632203955079,0.5341925844746417,0.3156569107880747,0.6621131440495853,0.5576619798626865,0.7620343525194723,0.9429054068002592,37.0,80.0,80.0,90.0,91.0,90.0,90.0,64,87,86,83,94.73684210526316,CCJ
2026-03-10,23.350000381469727,24.03499984741211,23.11000061035156,23.190000534057617,15483436.0,0.0286343434662557,23.618416039036514,23.26440010070801,23.275666745503745,22.340000076293947,19.591100015640254,15.846100010871886,19.07999992370605,27.3799991607666,16.020000457763672,27.770000457763672,13.550000190734863,27.770000457763672,13.550000190734863,27.770000457763672,9.109999656677246,27.770000457763672,4.579999923706055,27.770000457763672,25981870.9,24766846.72,18051185.063492063,496435026.9701481,0.0662307544456284,False,True,0.0890858115594754,0.5505316168875363,0.472257306868169,0.7409233412657374,0.6037087711900238,0.7845612147452679,1.4393443316110857,81.0,84.0,84.0,94.0,94.0,91.0,91.0,81,88,91,88,47.368421052631575,CDE
2026-03-10,317.0899963378906,326.0599060058594,316.69000244140625,322.7099914550781,2312229.0,-0.0182668010615533,311.5562243203179,297.53359069824216,295.0721705118815,309.0418112182617,335.6394776916504,328.7614054107666,242.9743923872977,333.3532658603892,242.9743923872977,380.2703852343101,242.9743923872977,405.0348416058072,242.9743923872977,411.6753267846509,242.9743923872977,411.6753267846509,160.53626655917324,411.6753267846509,4091233.225,3782530.58,3094167.1785714286,1154272050.3038712,0.0475607627329888,False,False,0.2145777075581545,0.6139676250304652,-0.1175729224514414,0.444087331521855,0.0637817225466452,0.5204198514457818,1.3222405218870283,75.0,93.0,93.0,30.0,30.0,64.0,64.0,88,80,71,68,52.63157894736842,CEG
2026-03-10,53.560001373291016,55.04999923706055,53.20000076293945,54.209999084472656,2038340.0,-0.0163452594523048,52.00562374615779,51.70039993286133,51.03033332824707,48.45699989318848,39.599799957275394,30.90614998817444,43.11000061035156,56.959999084472656,30.229999542236328,56.959999084472656,25.399999618530277,56.959999084472656,25.399999618530277,56.959999084472656,20.34000015258789,56.959999084472656,13.050000190734863,56.959999084472656,2450083.5,2349626.8,1954309.2857142857,135637662.17163467,0.0728697088484597,True,True,0.0221374010235326,0.5166892728690912,0.7232947717106812,0.8672596252605903,1.4647953291111264,1.2058191937623028,1.2536825761969976,70.0,71.0,71.0,97.0,97.0,97.0,97.0,82,95,95,94,84.21052631578947,CENX
2026-03-10,19.399999618530277,19.5,18.96999931335449,19.270000457763672,1170166.0,0.0248282781710249,19.00292046320831,18.85360000610352,18.80533332824707,17.68640001296997,15.120799989700318,11.621249997615816,16.43000030517578,21.170000076293945,13.630000114440918,21.170000076293945,11.130000114440918,21.170000076293945,8.949999809265137,21.170000076293945,6.710000038146973,21.170000076293945,5.36989649132921,21.170000076293945,2134211.65,1947173.32,1418983.1984126985,32781779.31750698,0.0565267623008935,False,True,0.1194460302329618,0.5658786722783693,0.4685843726349905,0.7390749125355144,1.18222709441193,1.067582076495979,1.504042931859496,83.0,87.0,87.0,94.0,94.0,96.0,96.0,75,87,91,94,73.68421052631578,CGAU
2026-03-10,50.58000183105469,51.84999847412109,50.35499954223633,50.79999923706055,1730004.0,-0.0047225081702229,51.373780496162425,51.202109375,49.19541460673015,44.96934043884277,42.34947624206543,40.2618678855896,38.17340744449937,59.791356794509895,34.5487770661938,59.791356794509895,34.5487770661938,59.791356794509895,34.5487770661938,59.791356794509895,34.5487770661938,59.791356794509895,22.488908704587192,59.791356794509895,2425680.1,2207218.08,2162923.4285714286,166514405.2758934,0.0404797742567839,False,True,0.1955390326527899,0.6043435969072468,0.3184536461050749,0.6635206198121717,0.138041000479189,0.5567487350607482,1.1214821883926411,60.0,92.0,92.0,91.0,91.0,73.0,73.0,89,89,82,79,15.789473684210526,CGNX
2026-03-10,62.79999923706055,63.88999938964844,60.22499847412109,60.7400016784668,1414586.0,0.024636944019863,58.01874421629111,56.11360000610352,55.71966654459636,52.76299995422363,47.15639984130859,38.32589992523194,48.5099983215332,63.88999938964844,37.0099983215332,63.88999938964844,35.79999923706055,63.88999938964844,35.63999938964844,63.88999938964844,23.649999618530277,63.88999938964844,14.800000190734863,63.88999938964844,1045137.15,1137365.72,1075195.1825396826,53328205.44309578,0.0556263847996152,False,False,0.2470214153284169,0.6303678817476228,0.4503464282583616,0.7298965449890862,0.8640546689507296,0.9119267922556524,0.9720441153124556,41.0,94.0,94.0,94.0,94.0,95.0,95.0,87,94,92,89,100.0,CGON
2026-03-10,337.3599853515625,349.7715148925781,325.0,325.0,2621500.0,0.0590819875111121,316.5853855309193,312.5572003173828,303.08599955240885,277.2489990234375,237.5627993774414,169.31524948120116,236.17999267578125,365.8999938964844,201.6999969482422,365.8999938964844,168.22000122070312,365.8999938964844,132.92999267578125,365.8999938964844,84.41000366210938,365.8999938964844,49.209999084472656,365.8999938964844,3544155.0,3320518.0,2696329.365079365,949592069.6426392,0.0740051255817377,False,False,0.243402536652699,0.6285385427666934,0.6724999956502884,0.8416968143158312,1.834957860097164,1.386908909164986,1.3144369697192686,74.0,94.0,94.0,97.0,97.0,98.0,98.0,93,94,95,96,68.42105263157895,CIEN
2026-03-10,28.850000381469727,29.780000686645508,28.549999237060547,29.190000534057617,797541.0,-0.0167007419417121,28.035546456691037,27.74879997253418,26.832333246866863,24.161999931335448,21.77189994812012,18.983799991607665,21.26000022888184,31.40999984741211,18.229999542236328,31.40999984741211,17.850000381469727,31.40999984741211,17.420000076293945,31.40999984741211,12.9399995803833,31.40999984741211,7.679999828338623,31.40999984741211,1482438.525,1361708.82,1043408.496031746,43239869.00593462,0.051371150638007,False,False,0.1452957431447323,0.578945672228555,0.4917269986478929,0.7507215939349896,0.6705269031130978,0.8172497649922534,1.4207652426043655,80.0,89.0,89.0,95.0,95.0,92.0,92.0,91,92,88,86,57.89473684210527,CLMT
2026-03-10,7.440000057220459,7.485000133514404,6.800000190734863,6.869999885559082,2883892.0,0.0845480921891641,7.071358121956767,6.967800006866455,6.932833337783814,7.000100002288819,6.501449990272522,5.531749994754791,5.664999961853027,8.899999618530273,5.664999961853027,8.899999618530273,4.900000095367432,8.899999618530273,4.820000171661377,8.899999618530273,3.9700000286102295,8.899999618530273,2.25,8.899999618530273,3298339.8,2937451.84,2104311.476190476,39907730.99436788,0.0812048156903,False,False,0.2019386087956349,0.6075785752385414,0.2783504875905591,0.6433384369401494,0.4939759093825562,0.730878059234896,1.5674199553248285,85.0,92.0,92.0,89.0,89.0,89.0,89.0,88,81,85,83,68.42105263157895,CMPS
2026-03-10,27.59000015258789,27.6299991607666,26.075000762939453,26.15999984741211,1449237.0,0.0574932921129636,25.90128640052852,25.38160011291504,25.34733339945475,24.59140007019043,25.23385004043579,21.101974997520447,22.5,27.6299991607666,21.5,28.88999938964844,17.049999237060547,30.57999992370605,17.049999237060547,30.57999992370605,15.010000228881836,30.57999992370605,9.600000381469728,30.57999992370605,1369935.925,1360346.74,1255550.9404761903,30667524.98864384,0.0480343454729497,False,False,0.1745423763907749,0.5937298114750347,-0.077566021620189,0.4642210720706685,0.530227348966398,0.7486128711827404,1.091103419890257,56.0,91.0,91.0,35.0,35.0,90.0,90.0,81,78,88,85,100.0,CNTA
2026-03-10,260.6400146484375,272.4700012207031,258.17999267578125,259.0,7814093.0,0.0329740293385769,248.51186710155403,242.6923992919922,238.43099924723307,219.226799621582,186.38499977111815,141.36844982147215,175.24000549316406,300.20001220703125,167.5,300.20001220703125,123.75,300.20001220703125,100.62999725341795,300.20001220703125,84.3499984741211,300.20001220703125,45.58000183105469,300.20001220703125,6521432.325,5918427.86,4347449.178571428,1839731531.429956,0.0815130217678992,False,True,0.1447646830329605,0.5786772219568729,0.4337423635755173,0.7215404383316328,1.6415325781415635,1.2922820187346722,1.500059473298534,83.0,89.0,89.0,94.0,94.0,98.0,98.0,94,92,95,96,78.94736842105263,COHR
2026-03-10,25.489999771118164,26.1200008392334,25.36000061035156,25.420000076293945,1853899.0,0.0119094573521321,25.10165876661541,25.04639991760254,24.70866661071777,23.24680000305176,19.975699949264527,17.00409996032715,21.950000762939453,27.40999984741211,17.8799991607666,27.40999984741211,14.619999885559082,27.40999984741211,14.390000343322754,27.40999984741211,13.0600004196167,27.40999984741211,7.329999923706055,27.40999984741211,2186677.475,1985135.98,1559674.996031746,72009785.79061499,0.0529984805133794,False,True,0.0303152791810272,0.5208231808100164,0.434440017697447,0.7218915374368344,0.7787857576293613,0.8702118114261486,1.4020084187818138,79.0,74.0,74.0,94.0,94.0,94.0,94.0,72,87,91,89,68.42105263157895,CSTM
2026-03-10,30.1200008392334,30.600000381469727,29.530000686645508,30.350000381469727,1108034.0,0.0036654651620326,30.12997251430797,30.32640014648437,29.927333450317384,28.701399993896484,25.59440000534057,23.394800004959105,26.86000061035156,32.380001068115234,25.030000686645508,32.380001068115234,19.040000915527344,32.380001068115234,19.040000915527344,32.380001068115234,19.040000915527344,32.380001068115234,14.454999923706056,32.380001068115234,1462593.35,1429892.68,1416350.5317460315,58830920.40083599,0.0450102588155056,False,True,0.0411337891982226,0.5262919250989098,0.1774824444514535,0.5925759192736266,0.3892989121426669,0.6796683174253069,1.0326492751741063,49.0,76.0,76.0,83.0,83.0,86.0,86.0,62,67,87,84,36.84210526315789,CTRI
2026-03-10,64.19999694824219,64.68000030517578,60.8650016784668,62.2400016784668,2113767.0,0.0285164824016679,63.58705863922025,64.25000076293945,64.3116673787435,63.89800025939942,63.34670013427734,52.03120013237,59.33000183105469,70.38999938964844,58.84999847412109,70.9800033569336,58.04999923706055,70.9800033569336,47.220001220703125,70.9800033569336,32.88999938964844,70.9800033569336,29.309999465942383,70.9800033569336,1805099.175,1840793.34,1970973.281746032,129074318.5512062,0.0408138800476138,False,False,0.0298363296615598,0.5205810723824148,-0.0223846697379423,0.4919914566504718,0.2324821800764125,0.6029509432907324,0.9158415244477144,34.0,74.0,74.0,44.0,44.0,80.0,80.0,49,41,36,73,52.63157894736842,CYTK
2026-03-10,21.280000686645508,21.43000030517578,21.274999618530277,21.280000686645508,6719275.0,-0.0023440805081755,13.9457956017848,12.542400016784669,12.382999992370603,11.529199962615968,10.003600001335144,8.430575003623963,9.970000267028809,21.43000030517578,8.125,21.43000030517578,6.900000095367432,21.43000030517578,6.664999961853027,21.43000030517578,5.635000228881836,21.43000030517578,5.635000228881836,21.43000030517578,5061651.875,4317923.5,2244863.3928571427,128403403.6552453,0.0616438378766133,False,True,0.8650307599672757,0.9427708899811548,1.6868687476835469,1.3521846764075465,1.8487284182506716,1.3936456970573534,2.2547705535693194,94.0,99.0,99.0,99.0,99.0,98.0,98.0,98,98,98,98,89.47368421052632,DAWN
2026-03-10,6.300000190734863,6.385000228881836,6.010000228881836,6.03000020980835,1377885.0,0.0570470051026374,6.273206040683739,6.212400035858154,6.2490000089009605,6.181000003814697,5.450900011062622,4.779650005102158,5.409999847412109,7.218999862670898,5.320000171661377,7.25,3.869999885559082,7.25,3.7899999618530273,7.25,3.740000009536743,7.25,2.401000022888184,7.25,1837609.625,1684721.7,1026943.988095238,12045780.20015788,0.0644146846440227,False,False,0.044776114681942,0.5281331164141391,0.171003728015636,0.5893154618750823,0.3725490155338788,0.6714739872162772,1.7893961562678542,89.0,77.0,77.0,83.0,83.0,85.0,85.0,72,64,88,87,63.1578947368421,DC
2026-03-10,143.8000030517578,146.88999938964844,137.5,146.28500366210938,6812688.0,-0.0184969732897756,134.64081178646074,128.4916000366211,126.54533360799154,124.11252044677734,131.70247909545898,129.27676860809325,111.1999969482422,153.72000122070312,110.22000122070312,153.72000122070312,110.22000122070312,167.34788335403562,110.22000122070312,167.34788335403562,110.22000122070312,167.34788335403562,65.04254684448242,167.34788335403562,8575072.2,8068423.76,7029749.555555556,1288158259.035931,0.050852030631932,False,False,0.1879388634981917,0.6005017201984607,0.039731450505094,0.5232518098117253,0.1784041694459825,0.5764950739499827,1.219826130679604,68.0,92.0,92.0,64.0,64.0,76.0,76.0,87,80,71,68,63.1578947368421,DELL
2026-03-10,19.049999237060547,19.614599227905277,18.010000228881836,18.459999084472656,2110244.0,0.0381470758059327,17.484544656401603,17.312400131225587,17.3160000483195,16.293000049591065,14.30500005722046,11.690250046253205,15.614999771118164,19.614599227905277,12.0,19.614599227905277,10.46500015258789,19.614599227905277,8.77299976348877,19.614599227905277,8.699999809265137,19.614599227905277,4.699999809265137,19.614599227905277,1789621.1,1824712.88,1539620.015873016,26913794.222753905,0.0632411376165027,False,False,0.1272189152106768,0.5698078566357844,0.5425100120356012,0.7762784852360105,1.0287538381835135,0.9925003867898552,1.1623784320478747,64.0,88.0,88.0,95.0,95.0,95.0,95.0,80,92,93,94,100.0,DFTX
2026-03-10,7.289999961853027,7.460000038146973,7.101799964904785,7.190000057220459,1862812.0,0.002751029020493,6.769225270565422,6.61120002746582,6.466333357493083,6.018613405227661,5.290790028572083,4.509874784946442,5.519999980926514,7.610000133514404,4.611837187713821,7.610000133514404,3.9130742622796775,7.610000133514404,3.9130742622796775,7.610000133514404,3.226753957288813,7.610000133514404,1.9771772368069005,7.610000133514404,2002605.3,1863790.24,1069565.126984127,14787411.424483204,0.0602568264309506,False,False,0.1444270161416492,0.5785065317342385,0.5310068626855033,0.7704894483524486,0.7062765625,0.8347390976561291,1.872354707045081,90.0,89.0,89.0,95.0,95.0,93.0,93.0,89,92,93,91,94.73684210526316,DHC
2026-03-10,18.6299991607666,19.049999237060547,18.489999771118164,18.75,5756187.0,-0.0179230450656124,17.619386599653335,16.90414436340332,16.369594065348306,14.870138320922852,13.689167222976684,12.487337455749511,13.236444447828683,20.549999237060547,11.35388469696045,20.549999237060547,11.35388469696045,20.549999237060547,10.563794628107798,20.549999237060547,10.436990259862917,20.549999237060547,8.656694412980793,20.549999237060547,4407039.675,3933699.74,2157030.1071428573,112956290.59215976,0.0437899676937996,True,True,0.284429806970319,0.6492777804141834,0.4968237175702701,0.7532865518372825,0.5122304291265241,0.7398084763045062,2.0431053142959805,92.0,95.0,95.0,95.0,95.0,90.0,90.0,92,93,89,89,73.68421052631578,DHT
2026-03-10,53.119998931884766,55.220001220703125,52.25,53.310001373291016,2164793.0,0.0062511462518342,53.28998288006506,54.07695281982422,53.50620435078939,51.36282501220703,51.25207767486573,47.83299201965332,46.53009396543248,58.959999084472656,45.25298938821649,58.959999084472656,45.25298938821649,58.959999084472656,45.25298938821649,58.959999084472656,41.56349861384687,58.959999084472656,23.614744511837063,58.959999084472656,3143947.325,3008037.86,2676953.146825397,201777427.6295046,0.048377259737276,False,True,-0.0842045063163836,0.4629335618228533,0.071628911709116,0.5393044206039598,0.059877561899879,0.5185098706097261,1.1744498885714203,64.0,30.0,30.0,70.0,70.0,63.0,63.0,67,62,52,48,52.63157894736842,DINO
2026-03-10,40.63999938964844,42.04999923706055,39.619998931884766,40.65999984741211,966040.0,0.0127086545716146,37.722243171350605,36.250438079833984,34.98485844930013,32.58839176177978,34.484263305664065,29.647136936187746,27.31599375774332,45.7400016784668,25.677033842733817,45.7400016784668,25.677033842733817,45.7400016784668,25.677033842733817,45.7400016784668,19.31483866144625,45.7400016784668,10.576109359394549,45.7400016784668,1676716.0,1559244.8,1690151.746031746,63278713.78474808,0.0653578368893434,False,True,0.1515271591947602,0.5820956458276128,0.123695705783416,0.5655073831259042,0.3631502822129095,0.6668759693193651,0.992050568202949,43.0,90.0,90.0,78.0,78.0,85.0,85.0,94,92,87,84,73.68421052631578,DK
2026-03-10,21.43000030517578,21.81999969482422,21.100000381469727,21.485700607299805,1969254.0,0.0056311986035093,20.52247174647263,20.48400032043457,20.67533359527588,19.52500026702881,18.37130009651184,16.3867750453949,18.61000061035156,23.770000457763672,15.34000015258789,23.770000457763672,13.75,23.770000457763672,12.579999923706056,23.770000457763672,12.579999923706056,23.770000457763672,10.56999969482422,23.770000457763672,1696216.35,1640319.08,1659794.6587301588,33686728.558546826,0.0580597733678545,False,True,0.0166034337161511,0.5138918588019912,0.0736473591247142,0.5403202177722656,0.3825806648500505,0.6763816382279717,1.0219434922737407,48.0,70.0,70.0,71.0,71.0,86.0,86.0,70,85,86,88,94.73684210526316,DNLI
2026-03-10,4.039999961853027,4.150000095367432,3.829999923706055,3.849999904632568,46023307.0,0.0603674599810342,3.973605319458904,3.970800018310547,3.9833333412806193,3.722000012397766,3.207000005245209,2.676399998664856,3.430000066757202,4.429999828338623,2.4800000190734863,4.429999828338623,2.200000047683716,4.429999828338623,2.200000047683716,4.429999828338623,1.8600000143051147,4.429999828338623,1.0800000429153442,4.429999828338623,49580017.675,47959644.14,76502385.74206349,168328965.3247251,0.0632480760654563,False,False,0.0948509211938088,0.5534458731333125,0.4744525356903475,0.7420281048598345,0.697478893946212,0.8304351307193115,0.6480845949323029,16.0,85.0,85.0,94.0,94.0,93.0,93.0,74,93,93,91,57.89473684210527,DNN
2026-03-10,62.0099983215332,62.119998931884766,57.52000045776367,57.619998931884766,3357465.0,0.0778724080878745,58.46566742005023,60.51800048828125,60.154333877563474,56.97800033569336,50.88000015258789,41.18680002212525,51.02999877929688,70.43000030517578,43.810001373291016,70.43000030517578,37.834999084472656,70.43000030517578,33.685001373291016,70.43000030517578,28.790000915527344,70.43000030517578,25.450000762939453,70.43000030517578,3336476.625,3010203.3,2330371.686507937,206960322.88228703,0.0834773883904924,False,False,-0.0144628079131325,0.498187909624379,0.2838509172056671,0.6461065649499822,0.8616029950468489,0.9107273922830748,1.4317358232238533,80.0,53.0,53.0,89.0,89.0,94.0,94.0,79,87,89,91,63.1578947368421,DOCN
2026-03-10,19.780000686645508,20.030000686645508,17.594999313354492,17.68000030517578,5629047.0,0.1181458501690897,16.379403482081756,16.243199882507323,16.544999917348225,17.16489999771118,18.543500051498413,15.199125003814697,14.0,20.030000686645508,14.0,21.0,14.0,24.520000457763672,11.920000076293944,25.0,9.890000343322754,25.0,6.360000133514404,25.0,2167958.675,2138170.94,2664885.9007936507,37008607.51923552,0.0730580126411708,False,False,0.177381046721188,0.5951647560406748,-0.0246548315123703,0.4908489825467426,0.4872180754121182,0.7275720135711566,0.8135277665562878,25.0,91.0,91.0,44.0,44.0,89.0,89.0,93,86,79,86,100.0,DYN
2026-03-10,6.900000095367432,7.599999904632568,6.210000038146973,7.110000133514404,1791792.0,-0.0336134139504256,3.3161191285756555,2.241599986553192,2.0796666562557222,1.836399999856949,1.8492000073194503,2.053200008571148,0.7200000286102295,8.739999771118164,0.7200000286102295,8.739999771118164,0.7200000286102295,8.739999771118164,0.7200000286102295,8.739999771118164,0.7200000286102295,8.739999771118164,0.7200000286102295,8.739999771118164,6118527.3,4906351.84,1071469.4126984128,35227668.00367971,0.3550963032393155,False,True,5.160714344634693,3.1142339688342866,2.920454620883977,1.97299502161422,1.851239618940129,1.3948742185313163,5.710407807714232,99.0,99.0,99.0,99.0,99.0,98.0,98.0,99,99,99,99,94.73684210526316,EDSA
2026-03-10,42.4900016784668,42.93999862670898,41.380001068115234,41.75,3101406.0,0.0475838323429322,42.938825055532526,43.15085678100586,43.55118675231934,42.0825910949707,35.84536867141723,29.563576726913453,36.340040448490505,51.075723670234105,33.3250127061839,51.075723670234105,24.52952595871482,51.075723670234105,24.399740421643237,51.075723670234105,21.374730814110627,51.075723670234105,14.036839410659802,51.075723670234105,2828152.65,2535488.12,2106933.3571428573,126154556.6673458,0.0489144824300684,False,False,0.0907255369633928,0.5513604961808745,0.3684923122816559,0.6887029133984063,0.6176401433300314,0.7913766755356471,1.3423075962094806,76.0,84.0,84.0,92.0,92.0,92.0,92.0,73,77,91,89,31.57894736842105,EGO
2026-03-10,30.239999771118164,30.780000686645508,29.655000686645508,29.71999931335449,951924.0,0.0171543974683652,28.50281585636294,28.228000106811525,27.917666753133137,25.45950004577637,22.81765001296997,21.485975008010865,24.895000457763672,30.780000686645508,14.78499984741211,30.780000686645508,14.78499984741211,30.780000686645508,14.78499984741211,30.780000686645508,14.78499984741211,30.780000686645508,13.300000190734863,30.780000686645508,849153.1,1064584.48,614424.6984126985,19367154.923549272,0.0564470581396221,False,False,0.027872185339828,0.5195881997017074,0.3865199684364839,0.6977754519900732,0.510489464519029,0.7389567672337432,1.3820295671604634,78.0,73.0,73.0,92.0,92.0,89.0,89.0,79,97,95,94,100.0,ELVN
2026-03-10,116.87999725341795,121.61000061035156,116.62000274658205,119.45500183105467,2175240.0,-0.0039202241250123,125.06441322986952,127.22319915771484,126.05999959309896,116.576570892334,101.03504035949707,92.21301933288574,108.1500015258789,142.5,83.36071453643918,142.5,67.91355397905716,142.5,67.91355397905716,142.5,67.91355397905716,142.5,60.49108177492326,142.5,3198453.5,3048764.8,3051803.333333333,353554405.35160065,0.055257228165042,False,False,-0.0448639811223458,0.4828201517631499,0.3121384213684111,0.6603424407052284,0.4256736930885927,0.6974634700351239,1.0480536098328748,51.0,41.0,41.0,90.0,90.0,87.0,87.0,49,86,91,88,5.263157894736842,ENTG
2026-03-10,15.579999923706056,16.405000686645508,15.25,15.755000114440918,5010245.0,-0.0114213389950281,13.681721591100832,13.171400032043458,12.711500040690105,10.298800053596496,6.570500035285949,4.094575020670891,9.633000373840332,16.405000686645508,3.259999990463257,16.405000686645508,2.1050000190734863,16.405000686645508,1.649999976158142,16.405000686645508,1.3300000429153442,16.405000686645508,1.0099999904632568,16.405000686645508,5559836.125,6222644.9,2513401.369047619,53534852.63960981,0.066900314641233,False,True,0.2676973126171578,0.6408195238901937,3.764525998343173,2.397779590409599,9.051613163228591,4.917417660340104,2.2120765085390004,93.0,95.0,95.0,99.0,99.0,99.0,99.0,96,99,99,99,89.47368421052632,ERAS
