date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-06,57.06999969482422,57.18000030517578,53.709999084472656,55.59000015258789,1074622.0,0.0374477628821277,50.84301698034961,46.45362606536675,42.72720031738281,41.12766698201497,37.09040019989013,34.22069999694824,41.98944991111755,30.8700008392334,57.18000030517578,26.459999084472656,57.18000030517578,24.8700008392334,57.18000030517578,24.8700008392334,57.18000030517578,24.8700008392334,70.48999786376953,20.1299991607666,70.48999786376953,1194808.05,1126138.44,1140217.9444444445,68732175.56748886,0.0842081519146058,4.35857173374721,0.076372380533629,7.053244373719342,55.70000076293945,50.9900016784668,1400600.0,False,False,False,0.809448257394574,1.6256147473691522,1.0670046516923106,1.9316201873176528,-0.0587168284772336,0.8757011633736348,1.0478769044300156,55.0,98.0,98.0,98.0,98.0,36.0,36.0,95.0,96.0,95.0,93.0,100.0,AMSC
2026-05-06,147.05999755859375,154.8300018310547,140.5800018310547,153.0,35256812.0,-0.13605923802151,165.5051635734913,161.56395019934925,157.78,152.05799967447916,144.8134001159668,139.16249977111818,138.34139949798583,115.41999816894533,179.8000030517578,115.41999816894533,179.8000030517578,115.41999816894533,179.8000030517578,114.5199966430664,179.8000030517578,114.5199966430664,179.8000030517578,82.80000305175781,179.8000030517578,7760665.3,7603044.24,8585471.07936508,1467566797.7664857,0.0403883375362206,8.368214198521205,0.0569034022674114,0.2726329079521892,177.22000122070312,169.88999938964844,15684800.0,False,False,False,0.1004190229739316,0.9886203624345437,0.1287995005873721,1.0548655035601844,-0.0668189544006294,0.8681635367469532,0.9039300497619196,39.0,67.0,67.0,75.0,75.0,36.0,36.0,74.0,65.0,60.0,55.0,19.230769230769237,ANET
2026-05-06,5.699999809265137,5.820000171661377,5.650000095367432,5.800000190734863,1317063.0,-0.0034965002902287,5.846831325721637,5.877640716166547,5.962799968719483,5.839499966303507,5.698099975585937,5.627049984931946,4.29799999833107,4.855000019073486,6.614999771118164,4.78000020980835,6.614999771118164,4.545000076293945,7.179999828338623,2.539999961853028,7.179999828338623,2.539999961853028,7.179999828338623,1.600000023841858,7.179999828338623,2523266.575,2688185.26,2192464.9325396824,12742161.541108085,0.0489102984915195,0.2737857614244733,0.0480325913308707,0.0069414388203272,5.880000114440918,5.635000228881836,1917600.0,True,False,False,-0.0484140188537757,0.8549082285273226,-0.0562914163468937,0.8818976530298784,0.7981071520758511,1.672827659710468,1.1508811555207534,65.0,16.0,16.0,33.0,33.0,94.0,94.0,58.0,52.0,57.0,93.0,0.0,ANNX
2026-05-06,44.2400016784668,44.25,40.0099983215332,40.40999984741211,32515591.0,0.1093279963284017,36.30243962669657,33.654032171806776,31.353000030517578,30.198500061035155,29.058900032043457,30.499300022125244,26.715325040817262,20.0,44.25,20.0,44.25,20.0,44.25,19.0049991607666,44.25,19.0049991607666,44.25,4.989999771118164,44.25,22445069.775,21342911.82,33861657.10714286,872764462.0567019,0.0831393621020519,3.021356991359166,0.06829468527868,7.649573277421124,39.93999862670898,35.6870002746582,32489800.0,False,False,False,0.7569500056508423,1.578450131361512,0.4026632972190931,1.3107917965736915,0.3459082177076931,1.2521347748457603,0.6628461715261237,19.0,97.0,97.0,90.0,90.0,83.0,83.0,98.0,96.0,95.0,94.0,100.0,APLD
2026-05-06,7.099999904632568,7.389999866485596,6.989999771118164,7.159999847412109,4219362.0,-0.0042076029911398,6.656555664264893,6.416849163379788,6.278799991607666,6.177333323160807,6.105399990081788,6.427599992752075,6.012925012111664,5.349999904632568,7.429999828338623,5.105000019073486,7.429999828338623,5.105000019073486,8.399999618530273,5.105000019073486,8.399999618530273,4.710000038146973,8.399999618530273,3.2100000381469727,8.399999618530273,3704951.55,3621775.24,4138167.706349206,26613901.767210912,0.0515215618166782,0.3703571047101702,0.0521629731950449,3.122999815045256,7.425000190734863,6.940000057220459,5857100.0,True,True,False,0.1932773331482618,1.0720445984237648,-0.0379404072447716,0.8990467095693919,0.19932429275868,1.1157637894789836,0.8953120832477328,38.0,82.0,82.0,37.0,37.0,73.0,73.0,79.0,77.0,72.0,66.0,92.3076923076923,ARDX
2026-05-06,237.3000030517578,239.5,220.1000061035156,231.92999267578125,16849002.0,0.1362766099067565,208.42827199539036,193.1666255840126,181.01380065917968,175.6528345743815,155.27550109863282,135.6053504180908,142.15042530059816,136.0,239.5,111.26000213623048,239.5,100.0199966430664,239.5,100.0199966430664,239.5,100.0199966430664,239.5,100.0199966430664,239.5,8703507.55,7745024.04,5701849.214285715,1815414573.6620984,0.0631865129783897,16.765570504324778,0.0706513707910404,7.476874139134311,214.38999938964844,204.3249969482422,7968900.0,False,False,False,0.6495203812384991,1.4819349748571211,1.2621544289798292,2.1139880639697406,0.406805865280482,1.3087895015418054,1.5264359373435854,86.0,97.0,97.0,98.0,98.0,85.0,85.0,94.0,96.0,95.0,94.0,96.15384615384616,ARM
2026-05-06,79.13999938964844,79.4800033569336,74.44609832763672,75.20999908447266,1671705.0,0.0561857609412268,74.23557774539992,71.4211920744982,69.45760025024414,67.87033360799154,64.5448999786377,65.53540004730225,49.48150000572205,55.40499877929688,79.4800033569336,54.02000045776367,79.4800033569336,54.02000045776367,79.4800033569336,37.060001373291016,79.4800033569336,34.380001068115234,79.4800033569336,12.4399995803833,79.4800033569336,2096930.125,2115254.1,2367765.0992063493,127595686.6689644,0.0482894599986263,3.387850080217634,0.0428083157233479,5.2822260694687575,77.9000015258789,73.61499786376953,1257500.0,False,False,False,0.2935599704950189,1.1621388763395617,0.1627975643330836,1.0866367655199298,0.9979802618070706,1.858775013295448,0.8856157756961911,37.0,89.0,89.0,79.0,79.0,96.0,96.0,86.0,82.0,77.0,92.0,100.0,ARWR
2026-05-06,165.0800018310547,165.22999572753906,159.0,160.17999267578125,1975603.0,0.0626327347618873,156.3089167503523,155.30298946672085,155.86080078125,153.69500071207682,153.5990005493164,139.71750007629396,112.84250022888185,135.47999572753906,166.61000061035156,133.72999572753906,168.13999938964844,114.62000274658205,168.13999938964844,93.11000061035156,168.13999938964844,79.29000091552734,168.13999938964844,66.20999908447266,168.13999938964844,1888387.575,1971614.06,1822307.1547619049,268156849.0092842,0.0417881321629312,7.580713544573102,0.0459214529954471,1.627705213643431,157.0,153.0,1268600.0,False,False,False,0.1208582509457485,1.0069830375096895,0.294745112400429,1.2099420262532716,0.6740695751879495,1.5574321510379163,1.0362619551075236,54.0,71.0,71.0,87.0,87.0,92.0,92.0,67.0,60.0,75.0,85.0,65.38461538461539,ATI
2026-05-06,9.130000114440918,10.099599838256836,7.0,7.202000141143799,9580553.0,-0.1354166901849125,8.74043009821078,7.559326518303447,6.4928000831604,6.0635000705719,5.569300041198731,4.241950016021729,3.891800005435944,3.4549999237060547,11.479999542236328,2.319999933242798,11.479999542236328,2.109999895095825,11.479999542236328,1.8919999599456787,11.479999542236328,1.8919999599456787,11.479999542236328,1.8919999599456787,11.479999542236328,2364408.825,2193187.06,1214596.638888889,32797478.07932601,0.1738043856924152,1.49178569657462,0.1633938310926264,3.91290336018972,11.479999542236328,10.06999969482422,4777700.0,False,False,True,1.2432431767475935,2.01533764513771,2.666666698583477,3.4265077291192845,2.181184835713809,2.9595421928498484,1.946661755266306,92.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,88.46153846153845,ATOM
2026-05-06,7.269999980926514,7.360000133514404,6.614999771118164,6.619999885559082,39072472.0,0.1133230853510007,5.984475680930296,5.472668255353384,5.054000034332275,4.9003333568573,4.705199985504151,4.539199993610382,4.932675001621246,3.819999933242798,7.360000133514404,3.819999933242798,7.360000133514404,3.75,7.360000133514404,3.5999999046325684,7.360000133514404,3.5999999046325684,7.360000133514404,3.5999999046325684,8.1899995803833,21153119.3,20748593.44,20089001.47619048,133282506.72601555,0.0720297128546219,0.4124284812382289,0.0567301901403399,9.608623533936584,6.715000152587891,6.414999961853027,27903400.0,False,False,False,0.7775060414915933,1.5969177470413822,0.7434052393082133,1.6292158569483477,0.4396039022463089,1.3393024013750003,1.0529701700241656,56.0,97.0,97.0,96.0,96.0,87.0,87.0,96.0,94.0,92.0,91.0,100.0,AUR
