date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-12,188.27999877929688,208.0,173.5,178.0,16391200.0,0.0182801784444881,169.91452201065076,159.4134145296231,157.37320007324217,147.80899988810222,129.09080001831057,85.95350009918212,56.454675073623655,78.57499694824219,208.0,41.119998931884766,208.0,31.670000076293945,208.0,18.5,208.0,18.5,208.0,15.0600004196167,208.0,12446850.0,12594640.0,6771172.619047619,1800977083.5964966,0.1376286471897685,23.96056910923549,0.1272602998968692,3.602916742332523,0.141065300552886,11.581347436905132,14.065574712285889,190.9600067138672,150.5399932861328,16660000.0,False,False,False,0.229061921657141,1.1435834945905516,2.882862286286687,3.641972476184684,5.590129534142275,5.991609542039021,1.8382118874043236,90.0,89.0,89.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,100.0,AAOI
2026-05-12,133.66000366210938,139.05999755859375,126.16999816894533,138.0,1751700.0,-0.056739544525675,117.24082475948694,106.9384043730444,100.26960021972656,97.22100016276042,92.51343688964845,91.25694396972656,90.60102252960203,78.73999786376953,149.0,76.83999633789062,149.0,73.69718308754346,149.0,73.0979416440298,149.0,73.0979416440298,149.0,61.78025587261198,149.0,1085552.5,1048300.0,1063420.634920635,159788809.57927704,0.0686485306977302,10.35071509225028,0.0774406315176882,5.743278847912155,-0.7767572785529054,3.075963883647028,0.8602357034106466,146.4199981689453,136.0500030517578,1399200.0,False,False,False,0.4289074444505616,1.3295302213642817,0.3513919177446805,1.267552595503299,0.2695029802633415,1.1542058666351849,1.020811957519535,52.0,95.0,95.0,90.0,90.0,79.0,79.0,94.0,91.0,90.0,87.0,92.3076923076923,AAON
2026-05-12,3.25,3.3980000019073486,3.150000095367432,3.299999952316284,5090500.0,-0.0210843176657614,3.248154060980037,3.225547155920764,3.213599987030029,3.1389999866485594,3.143199987411499,3.6433499908447264,3.768125001192093,2.539999961853028,3.640000104904175,2.470000028610229,3.859999895095825,2.470000028610229,5.329999923706055,2.470000028610229,5.329999923706055,2.470000028610229,11.489999771118164,1.2000000476837158,11.489999771118164,3963467.5,3894026.0,6781991.26984127,15594019.327756166,0.0756604076415237,0.2540714229856218,0.0781758224571144,0.4346371365451895,-0.2755128161216274,-8.872962118457128,-5.604644219053919,3.400000095367432,3.0799999237060547,7124100.0,True,False,True,0.1054421553558138,1.028561198434203,-0.2073170547326496,0.7435055008776964,-0.2663656600594399,0.6670051762688858,0.5844105871420214,15.0,78.0,78.0,18.0,18.0,20.0,20.0,78.0,73.0,67.0,62.0,38.46153846153847,ABAT
2026-05-12,4.949999809265137,4.980000019073486,4.449999809265137,4.760000228881836,16942400.0,-0.0571428934733072,4.771975056389695,4.450113799318136,4.199199991226196,4.072999993960063,3.835999994277954,3.73699999332428,4.143249999284745,3.220000028610229,5.630000114440918,2.9649999141693115,5.630000114440918,2.744999885559082,5.630000114440918,2.744999885559082,5.630000114440918,2.744999885559082,6.514999866485596,1.940000057220459,6.514999866485596,5662550.0,5114932.0,5195257.142857143,39506649.26975846,0.0768161348511515,0.4211428165435791,0.0850793601557937,3.4133616577405075,-0.7123478757088566,0.9591100105891046,1.0567038033820029,5.630000114440918,5.239999771118164,13448700.0,False,False,True,0.352458932563567,1.2583985274768803,0.5664555932959414,1.4692738849116491,0.2659845781597976,1.1510070081746482,1.0899460496936766,59.0,94.0,94.0,94.0,94.0,78.0,78.0,91.0,90.0,90.0,86.0,88.46153846153845,ABCL
2026-05-12,5.355000019073486,5.75,5.270999908447266,5.679999828338623,4078800.0,-0.0735294420947703,5.373347632669019,4.837655008041812,4.352800025939941,4.130333360036214,3.5602000188827514,3.3239000177383424,3.27530001282692,2.799999952316284,6.71999979019165,2.240000009536743,6.71999979019165,2.240000009536743,6.71999979019165,2.240000009536743,6.71999979019165,2.240000009536743,6.71999979019165,2.240000009536743,6.71999979019165,5145215.0,4753648.0,4528759.126984127,27235089.172751904,0.1163836271206111,0.5805713789803642,0.1084166903664761,4.649920387659494,-0.7320377926333111,-1.2452969959727005,0.471269654988765,6.71999979019165,5.755000114440918,6371100.0,False,False,True,0.7557377386208477,1.6336302210139144,1.0284090175321636,1.9025680715969424,0.6056971387769119,1.4598666457885738,1.1361202607007264,64.0,98.0,98.0,98.0,98.0,90.0,90.0,96.0,97.0,96.0,94.0,76.92307692307693,ABSI
2026-05-12,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1699999570846558,14217000.0,-0.0420168648078567,1.1823768564545083,1.164253747863064,1.1583200001716614,1.1155333320299785,1.0788599932193756,1.2861299926042558,3.4502399918437003,0.800000011920929,1.440000057220459,0.7699999809265137,1.440000057220459,0.7699999809265137,2.0999999046325684,0.7699999809265137,5.35699987411499,0.7699999809265137,7.329999923706055,0.7699999809265137,14.649999618530272,14461885.0,15509650.0,8927023.57142857,22727825.99879086,0.0812360458799463,0.0857142976352146,0.075187981325252,0.7537231723658699,-0.5833340866697112,-13.14113940505764,-12.065704169205713,1.2300000190734863,1.1200000047683716,15897700.0,False,False,True,0.1515151259729104,1.0714299000155092,-0.0500000496705352,0.891062679121057,-0.7543103408409496,0.2233759592389068,1.6200119652743,88.0,83.0,83.0,39.0,39.0,4.0,4.0,88.0,84.0,79.0,75.0,26.923076923076923,ABTC
2026-05-12,26.020000457763672,26.450000762939453,24.450000762939453,25.06999969482422,2976200.0,0.0403838552434507,25.912160372547557,26.077382223651888,26.70959999084473,26.301999918619792,25.25979991912842,20.141599950790404,20.462299981117248,21.600000381469727,30.200000762939453,16.229999542236328,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,3067675.0,3122278.0,2933834.9206349207,86759876.00772858,0.0613828501917252,1.887857164655413,0.0725540788409989,0.4147977903000179,0.5349982232719335,2.928878319206917,5.04448582237965,25.690000534057617,24.950000762939453,1706700.0,False,False,True,-0.0199622898126889,0.9118783437171468,0.9048316799720292,1.7866573776576509,0.3336750462588251,1.2125497824806784,1.0456194990466998,54.0,36.0,36.0,97.0,97.0,82.0,82.0,69.0,88.0,95.0,93.0,19.230769230769237,ACHC
2026-05-12,6.389999866485596,6.679999828338623,6.050000190734863,6.389999866485596,54266100.0,-0.0229357945324714,6.199322003920097,6.0452690654268215,5.916399993896484,5.8196666717529295,5.89580002784729,6.835500001907349,8.204199998378753,4.929999828338623,6.75,4.800000190734863,7.550000190734863,4.800000190734863,9.289999961853027,4.800000190734863,9.289999961853027,4.800000190734863,14.619999885559082,4.800000190734863,14.619999885559082,30327362.5,30286320.0,41421096.03174603,211684312.4698925,0.0609761960789581,0.370999983378819,0.0580594665306094,1.4437327670870184,-0.4043129436323187,-9.233921380256517,-7.666753270825479,6.75,6.239999771118164,67790000.0,False,True,False,0.1724770807555691,1.0909339991022995,-0.1087866389830666,0.8359231649020857,-0.2188264513336983,0.7102268421172506,0.7321718980288799,22.0,85.0,85.0,29.0,29.0,23.0,23.0,80.0,74.0,69.0,64.0,80.76923076923077,ACHR
2026-05-12,62.9900016784668,63.79999923706055,59.34999847412109,61.59000015258789,2205500.0,-0.0259779888363326,57.65773578311419,54.53269113621485,52.669199829101565,50.688666407267256,48.7622998046875,51.154799919128415,42.40392497062683,37.15999984741211,65.9800033569336,37.15999984741211,69.45999908447266,37.15999984741211,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,21.87299919128418,71.6500015258789,1135747.5,1187808.0,1353406.746031746,71691114.08384323,0.0712637781216132,4.496000017438616,0.0713764073287138,4.087858851897246,-0.3736646983901958,3.869360574287645,5.709262324737391,65.9800033569336,60.619998931884766,2013500.0,False,False,False,0.2694478644575453,1.181160688046964,0.0011125796496929,0.9390043199634684,1.0254019583870502,1.8414535916881385,0.8391767687947962,31.0,91.0,91.0,53.0,53.0,95.0,95.0,94.0,90.0,87.0,93.0,96.15384615384616,ACMR
2026-05-12,5.840000152587891,6.190000057220459,5.739999771118164,6.110000133514404,3943400.0,-0.0410509020913184,5.72162322566332,5.432190090664092,5.166799983978272,5.043666648864746,4.966399984359741,6.271700005531312,8.000949985980988,4.070000171661377,6.699999809265137,4.065000057220459,6.860000133514404,4.065000057220459,9.06999969482422,4.065000057220459,9.06999969482422,4.065000057220459,9.699999809265137,4.065000057220459,17.540000915527344,3208042.5,3092164.0,3040167.4603174604,21189358.13100815,0.0619139048177053,0.4140000002724783,0.0708904091533322,2.48132431994312,-0.6038647339020772,-10.670940036991974,-8.371692296484422,6.460000038146973,5.974999904632568,4722800.0,False,False,True,0.2920354374405998,1.2021773473308617,-0.1989025811869229,0.7513979469125074,0.0814814906388479,0.9832606150272996,1.0552190107531148,55.0,92.0,92.0,18.0,18.0,60.0,60.0,88.0,81.0,76.0,72.0,88.46153846153845,ACVA
