date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-03-27,2.869999885559082,3.180000066757202,2.744999885559082,3.180000066757202,1963979.0,-0.116923112135667,2.7808073363931056,2.547502110207822,2.256399998664856,2.191333329677582,2.332699999809265,3.02799999833107,4.925599988102913,1.5099999904632568,3.490000009536743,1.5099999904632568,3.490000009536743,1.5099999904632568,5.5,1.5099999904632568,12.0,1.5099999904632568,12.0,1.5099999904632568,12.0,3247586.975,3012831.58,1274107.853174603,15917383.677648995,0.1792043000270211,0.502428582736424,False,False,True,0.6494252125453663,0.8582539972603991,0.3225805459235917,0.6892912721971237,-0.607387153485011,0.1998754345583999,2.5489105705676494,95.0,99.0,99.0,92.0,92.0,9.0,9.0,98,97,95,93,92.3076923076923,AIRS
2026-03-27,114.5,116.0500030517578,111.91000366210938,115.73999786376952,4240121.0,-0.023454157782516,112.68539021580574,109.089264906424,105.89920043945312,106.02433344523112,101.94280014038084,94.26789985656738,85.57314971923829,92.68000030517578,121.12000274658205,84.54000091552734,121.12000274658205,82.69999694824219,121.12000274658205,70.81999969482422,121.12000274658205,70.81999969482422,121.12000274658205,67.51000213623047,121.12000274658205,4893320.525,4746664.42,2839600.48015873,513146301.3699814,0.0433839204422898,4.751426696777344,False,True,True,0.1461461286398377,0.5963801746619759,0.2891240755844342,0.6718547137399608,0.5189706045632445,0.7732933661326925,1.723242603736449,88.0,93.0,93.0,91.0,91.0,92.0,92.0,87,86,82,88,92.3076923076923,AKAM
2026-03-27,179.4499969482422,183.00999450683597,174.91000366210938,174.67999267578125,1357597.0,0.0283667446890669,171.97847960979936,170.23302536207223,171.04107299804687,170.57542928059897,171.76528411865235,151.1166268157959,114.70986820220948,154.69000244140625,205.49094319526705,140.35230778197183,205.49094319526705,109.97480940479016,205.49094319526705,87.52833272756405,205.49094319526705,70.47766869703773,205.49094319526705,48.57725813445101,205.49094319526705,2493604.925,2734503.94,3611420.226190476,340371961.8510399,0.0508345155694245,8.794647755998481,False,False,False,-0.0272289714906742,0.5061670073230286,0.2113295291851638,0.6313104141713436,1.1270480784612968,1.0828597759417184,0.6904776428165467,19.0,68.0,68.0,88.0,88.0,97.0,97.0,80,82,91,95,100.0,ALB
2026-03-27,2.259999990463257,2.505000114440918,2.255000114440918,2.390000104904175,6274214.0,-0.0622407012552984,2.3153067977371675,2.309049063411017,2.409600009918213,2.3550000111262004,2.0760000133514405,1.7263000047206878,1.474650001525879,1.6299999952316284,2.799999952316284,1.2999999523162842,2.799999952316284,1.2000000476837158,2.799999952316284,1.0399999618530271,2.799999952316284,1.0399999618530271,2.799999952316284,0.8600000143051147,2.799999952316284,6054567.85,6081334.28,3901828.23015873,13077303.64124391,0.0957983735273546,0.2457143238612583,False,False,True,-0.172161181438284,0.4307536769257292,0.6142857349648772,0.841319699864913,0.8833332505491078,0.9587868945531705,1.5517258815244397,84.0,23.0,23.0,97.0,97.0,97.0,97.0,93,95,95,96,46.15384615384615,ALLO
2026-03-27,4.510000228881836,4.590000152587891,4.369999885559082,4.449999809265137,1603586.0,0.0180587818607693,4.351768645591297,4.080130080251041,3.797999982833862,3.5866666555404665,3.228799991607666,2.79599999666214,1.9578499916195868,2.25,4.889999866485596,2.25,4.889999866485596,1.870000004768372,4.889999866485596,0.9900000095367432,4.889999866485596,0.9200000166893004,4.889999866485596,0.7599999904632568,4.889999866485596,1860414.65,1663131.72,953309.0714285716,12606673.275351906,0.0925207211784437,0.2992857183728899,False,True,False,0.9110171310828435,0.9943694804167058,0.4642858248694737,0.7631440233983334,3.214953278316578,2.145792287809704,1.951533564253296,92.0,99.0,99.0,95.0,95.0,99.0,99.0,98,97,97,99,96.15384615384616,ALTO
2026-03-27,16.1200008392334,17.079999923706055,15.899999618530272,17.079999923706055,6347210.0,-0.0606060033465298,17.49431131374163,16.640993079433912,15.751200180053711,14.776666863759358,13.577600059509278,12.04360002040863,10.244750019311905,9.229999542236328,19.76000022888184,7.710000038146973,19.76000022888184,7.710000038146973,19.76000022888184,7.710000038146973,19.76000022888184,6.659999847412109,19.76000022888184,1.9700000286102293,19.76000022888184,9274257.75,9336958.2,7296943.69047619,178922994.73842907,0.0921859412720145,1.3447858265468051,False,False,True,0.3993055728022692,0.7281079445808873,0.889800860945448,0.9849103282633364,0.4561880111677248,0.7413313499912931,1.270978390871312,69.0,98.0,98.0,98.0,98.0,91.0,91.0,98,97,96,95,46.15384615384615,AMPX
2026-03-27,33.720001220703125,34.03499984741211,31.63599967956543,31.63599967956543,1012381.0,0.0436397334411036,31.849914785881897,31.53233900061796,31.460000076293944,32.00066661834717,31.563599853515623,32.493799953460694,41.22319983482361,26.459999084472656,38.09999847412109,24.8700008392334,38.09999847412109,24.8700008392334,38.09999847412109,24.8700008392334,70.48999786376953,24.8700008392334,70.48999786376953,13.979999542236328,70.48999786376953,1209224.525,1120111.62,1055344.369047619,28021668.371043395,0.0669490606886622,2.0042146955217635,False,False,False,-0.0265588390633816,0.5065157008133688,0.0759413227992185,0.5607499410811502,-0.4182194314468747,0.2961789075150639,1.1458103728655396,59.0,69.0,69.0,78.0,78.0,18.0,18.0,89,87,81,77,100.0,AMSC
2026-03-27,8.510000228881836,8.699999809265137,6.920000076293945,7.670000076293945,5720875.0,0.195224770458491,6.200405428233365,5.1132881492722575,4.287399997711182,3.981833330790202,3.465319991111756,3.235879993438721,4.044720002412796,2.309999942779541,8.949999809265137,2.309999942779541,8.949999809265137,2.309999942779541,8.949999809265137,2.309999942779541,8.949999809265137,2.309999942779541,8.949999809265137,2.309999942779541,18.299999237060547,5407196.875,4330883.5,870817.7579365079,75592454.65590715,0.2900222314570067,1.4318570750100272,True,False,False,1.5402986481025651,1.321806804204679,2.061151192971969,1.5953847247298707,1.0070756340247624,1.0217829551508577,6.20933234964444,99.0,99.0,99.0,99.0,99.0,97.0,97.0,99,99,99,99,100.0,ANNA
2026-03-27,44.38999938964844,44.53499984741211,43.209999084472656,43.25,11105262.0,0.037149536937634,39.7245469872548,36.74397765701828,34.49360023498535,33.47833353678386,30.64206729888916,27.55162908554077,24.241163320541386,26.770000457763672,44.53499984741211,23.03099137852301,44.53499984741211,22.84277995514176,44.53499984741211,21.42413369877148,44.53499984741211,20.287781748591478,44.53499984741211,12.91265356548044,44.53499984741211,8800044.05,8332449.24,7596624.849206349,378076733.4681252,0.0421646847183434,1.5953573499407088,False,False,False,0.5254295122935828,0.7937346698154341,0.8395779106577559,0.9587355584892042,0.8617016902479688,0.947774474675052,1.1584149835856878,61.0,98.0,98.0,98.0,98.0,96.0,96.0,97,97,95,95,100.0,APA
2026-03-27,77.81999969482422,80.24500274658203,76.29000091552734,77.69000244140625,1297468.0,-0.007651090131735,74.65420213577129,73.1230810505328,72.26059967041016,71.71749954223633,71.23949958801269,71.21739971160889,56.48274990081787,65.22000122070312,85.04000091552734,60.34999847412109,85.04000091552734,60.34999847412109,85.04000091552734,39.209999084472656,85.04000091552734,35.38999938964844,85.04000091552734,26.200000762939453,85.04000091552734,1095549.2,1094329.36,857303.4444444445,96286725.18446502,0.0645062273925762,5.498071398053851,True,True,False,0.1263569810343998,0.5860831845920027,-0.0034575061560785,0.5193695351843283,1.0740937831924158,1.0559012521120676,1.2779013161552677,70.0,92.0,92.0,61.0,62.0,97.0,97.0,84,83,76,94,100.0,APGE
