date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-04,172.97999572753906,189.5,172.60000610351562,187.7949981689453,10179900.0,-0.0573810642172114,159.25611251055392,147.67383648441697,139.22720001220702,133.34600016276042,116.4908000946045,77.49170009613037,52.07320007324219,78.57499694824219,191.8699951171875,39.63999938964844,191.8699951171875,31.670000076293945,191.8699951171875,18.5,191.8699951171875,18.5,191.8699951171875,12.557000160217283,191.8699951171875,12284997.5,12318182.0,6524383.73015873,1683239257.1829224,0.1229940552534505,18.65342712402344,0.1078357473970832,4.496877011291627,-0.5645074607086794,15.695137372539268,16.5328075916589,191.8699951171875,158.02000427246094,13196700.0,True,False,False,0.6647097452717727,1.521823156693603,2.917119482002809,3.795097567545736,3.932420793635427,4.673214721599829,1.882936076125173,91.0,98.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,96.15384615384616,AAOI
2026-05-04,3.220000028610229,3.4600000381469727,3.180000066757202,3.299999952316284,5000700.0,-0.0152905053846872,3.258780454856645,3.2113840010405026,3.08899998664856,3.041166655222575,3.199099988937378,3.6943999981880182,3.758175001144409,2.470000028610229,3.640000104904175,2.470000028610229,4.239999771118164,2.470000028610229,5.329999923706055,2.470000028610229,5.329999923706055,2.470000028610229,11.489999771118164,1.2000000476837158,11.489999771118164,3757790.0,3598766.0,6691176.984126984,12729413.59884262,0.0698040085127484,0.2473571130207606,0.0768189785164447,0.0850453882732504,-0.2021367071505548,-5.859540422392975,-3.662049104456573,3.36899995803833,3.200000047683716,3428300.0,False,False,True,0.1582734035067257,1.058855630685985,-0.1743589872125727,0.7999215274621833,-0.3698630245640183,0.5970223371922387,0.5616037371174526,14.0,81.0,81.0,20.0,20.0,16.0,16.0,79.0,71.0,66.0,60.0,53.84615384615385,ABAT
2026-05-04,4.590000152587891,4.695000171661377,4.429999828338623,4.445000171661377,9959200.0,0.0361174560833499,4.173278326104319,3.98712140156134,3.820400009155273,3.740000001589457,3.645999999046326,3.65519999742508,4.141800001859665,3.220000028610229,4.695000171661377,2.880000114440918,4.695000171661377,2.744999885559082,4.849999904632568,2.744999885559082,4.849999904632568,2.744999885559082,6.514999866485596,1.940000057220459,6.514999866485596,4185742.5,4261380.0,5004268.253968254,24072123.43306541,0.0600369116799837,0.2709285872323172,0.0590258340360979,4.386450858863319,0.590562723128474,2.6929048796005475,0.8068704748687496,4.46999979019165,4.03000020980835,6735200.0,False,False,False,0.3039773231418421,1.1920533845596155,0.3114286150251115,1.2705763941484245,-0.1436567092810212,0.8113411731000353,0.8364344770448339,31.0,91.0,91.0,89.0,89.0,31.0,31.0,87.0,88.0,87.0,83.0,100.0,ABCL
2026-05-04,5.619999885559082,5.670000076293945,4.875999927520752,4.880000114440918,6757800.0,0.1422763817907135,4.63488741975616,4.120783693789411,3.693000020980835,3.5615000247955324,3.2023000144958496,3.199550015926361,3.2044750118255614,2.7100000381469727,5.670000076293945,2.240000009536743,5.670000076293945,2.240000009536743,5.670000076293945,2.240000009536743,5.670000076293945,2.240000009536743,5.670000076293945,2.240000009536743,5.670000076293945,4671640.0,4270986.0,4436180.158730159,19692580.37909508,0.0937288080344749,0.4371428149087088,0.0777834206068175,9.70629155122003,1.6013069079296702,3.26103916731294,0.7151582594622836,5.0,4.75,2860900.0,False,False,False,0.8366013041340692,1.678960793125291,0.8609271261766391,1.80295751569004,0.3740830503400116,1.3018729358686525,1.0530771593679462,56.0,98.0,98.0,97.0,97.0,85.0,85.0,98.0,98.0,97.0,95.0,100.0,ABSI
2026-05-04,1.1699999570846558,1.2200000286102295,1.1399999856948853,1.215000033378601,15754700.0,-0.0330579171911218,1.1796664296194728,1.144411431741932,1.0838399958610534,1.058866661787033,1.0589599907398224,1.3235299915075305,3.599439991414547,0.7699999809265137,1.440000057220459,0.7699999809265137,1.440000057220459,0.7699999809265137,2.0999999046325684,0.7699999809265137,5.35699987411499,0.7699999809265137,7.5,0.7699999809265137,14.649999618530272,15476787.5,15526560.0,8609045.714285715,20582467.977993783,0.084385505452798,0.1110714333398001,0.0949328524904924,1.1045445545645405,-0.3601293317242507,-9.85163274546276,-12.27529532339461,1.2200000286102295,1.1649999618530271,13126700.0,False,False,True,0.2871286946930029,1.1766509199529198,-0.1818181818181817,0.7926946937049645,-0.772815546520649,0.2152455714825184,1.797735546265954,90.0,90.0,90.0,19.0,19.0,4.0,4.0,91.0,86.0,81.0,77.0,65.38461538461539,ABTC
2026-05-04,27.690000534057617,30.200000762939453,27.57999992370605,29.3799991607666,4181900.0,-0.0057450572790141,27.382264382614814,26.765968251576336,26.425999908447267,25.91966660817464,24.726199951171875,19.48059995651245,20.368949980735778,21.600000381469727,30.200000762939453,12.90999984741211,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,11.43000030517578,30.200000762939453,3185777.5,3517328.0,2934289.285714286,90181476.47764206,0.0591747767398718,1.6600002561296736,0.059949448324782,1.9994309538885917,-0.0963854353764694,8.000165645154087,6.0226169443640885,27.959999084472656,25.71999931335449,5246900.0,False,False,True,0.1556761933268269,1.0564813461563267,1.0961393227930545,2.030842633654232,0.2701835551894846,1.2034335142096655,1.08570668730929,59.0,81.0,81.0,98.0,98.0,80.0,80.0,77.0,96.0,96.0,95.0,57.692307692307686,ACHC
2026-05-04,5.769999980926514,5.889999866485596,5.699999809265137,5.860000133514404,29717300.0,-0.0170357592133145,5.796780196716119,5.794903119322733,5.663600006103516,5.6336666742960615,6.002400026321412,6.952500004768371,8.362949995994567,4.800000190734863,6.485000133514404,4.800000190734863,7.570000171661377,4.800000190734863,9.289999961853027,4.800000190734863,9.289999961853027,4.800000190734863,14.619999885559082,4.800000190734863,14.619999885559082,25966042.5,27742482.0,40564648.41269841,143685123.28356028,0.052799990094883,0.3249286242893764,0.0563134532692322,-0.6875418099961763,-0.3077596036707126,-8.790978209588992,-6.700202196332436,5.914999961853027,5.610000133514404,31328300.0,True,False,True,0.0645756272519997,0.9732001907270754,-0.181560308535953,0.7929445339946511,-0.4735401495580598,0.4987935998062306,0.6401150636343629,17.0,62.0,62.0,19.0,19.0,11.0,11.0,67.0,58.0,52.0,45.0,38.46153846153847,ACHR
2026-05-04,51.22999954223633,52.52399826049805,49.470001220703125,52.22499847412109,759900.0,-0.0176414565047718,51.24525965051455,50.19979234070013,48.1479997253418,47.37816645304362,49.08809997558594,49.907999954223634,41.52947497367859,37.15999984741211,57.27000045776367,37.15999984741211,71.6500015258789,37.15999984741211,71.6500015258789,28.459999084472656,71.6500015258789,28.459999084472656,71.6500015258789,19.09000015258789,71.6500015258789,1036272.5,1193908.0,1345177.7777777778,51638272.66490936,0.0563359605503284,3.5424281529017856,0.0691475343461841,0.6310244425225057,-0.2597094263969636,5.00592182019864,7.440932065310557,52.900001525878906,50.459999084472656,870200.0,False,False,True,0.2636901427058078,1.1552241629613236,-0.1618128200668058,0.8120768698344759,0.242843232049823,1.1775299658436325,0.7703610014372326,25.0,89.0,89.0,22.0,22.0,78.0,78.0,85.0,78.0,73.0,87.0,65.38461538461539,ACMR
2026-05-04,5.300000190734863,5.394999980926514,5.260000228881836,5.320000171661377,2650500.0,0.0037878750249593,5.137228715587482,5.009845469218347,4.803199977874756,4.745666646957398,4.84479998588562,6.399400005340576,8.271549985408782,4.065000057220459,5.394999980926514,4.065000057220459,7.599999904632568,4.065000057220459,9.06999969482422,4.065000057220459,9.06999969482422,4.065000057220459,10.40999984741211,4.065000057220459,17.540000915527344,2516075.0,3253410.0,2931404.761904762,11998555.433292389,0.0553795971880952,0.2632857390812465,0.049676552755886,1.8913641187411647,0.0759630240373252,-8.870073929442842,-7.540729610505444,5.380000114440918,5.164999961853027,3765400.0,False,True,False,0.2155963367970739,1.1112583798971474,-0.3044619067804618,0.6738714348236405,-0.4044943350671633,0.5642109537270602,0.8583171565720968,33.0,86.0,86.0,10.0,10.0,14.0,14.0,79.0,71.0,66.0,60.0,100.0,ACVA
2026-05-04,10.3100004196167,10.654999732971191,10.125,10.460000038146973,7875500.0,-0.019961979943831,10.602238943921297,10.773978297576818,10.247999954223634,10.276333300272624,12.415400009155274,15.106500015258788,15.7956999874115,7.210000038146973,14.84000015258789,7.210000038146973,17.15999984741211,7.210000038146973,19.84000015258789,7.210000038146973,20.45800018310547,7.210000038146973,20.45800018310547,7.210000038146973,24.170000076293945,7649662.5,7035260.0,3839496.4285714286,61834251.92870617,0.0467552531186703,0.4602856636047363,0.0446445824317288,-3.798438087940634,-0.4562384943783675,-15.168359483957683,-11.448763950280467,10.5649995803833,10.270000457763672,4128700.0,False,False,False,0.1218716964497059,1.0255783816641109,-0.4108571188790457,0.570790532520554,-0.3248199010776832,0.6396983773335817,1.992360884379369,92.0,76.0,76.0,6.0,6.0,18.0,18.0,87.0,81.0,76.0,71.0,30.76923076923077,ADMA
