date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,adr_pct,atr14,atr_pct,atr_multi_50sma,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-07,14.6899995803833,15.0600004196167,14.220000267028809,14.579999923706056,1928461.0,0.0180179674087923,14.247681115181564,14.183397156421204,14.154799995422364,14.046666685740153,14.228000011444092,15.537000007629397,14.977774996757509,12.020000457763672,15.61299991607666,12.0,16.950000762939453,12.0,19.799999237060547,12.0,20.76000022888184,12.0,20.76000022888184,8.375,20.76000022888184,2044241.525,2025639.22,2024786.75,25038370.60827928,0.0591380725839312,0.7978571483067104,0.0543129456158835,0.5978529223685182,14.979999542236328,12.979999542236328,4900100.0,False,True,False,-0.01010785516592,0.915108335845586,-0.1080752766958467,0.8264372572850075,-0.1317967190221839,0.8012803225363149,1.0096083081341776,50.0,31.0,33.0,23.0,23.0,29.0,29.0,69.0,60.0,53.0,47.0,50.0,ADPT
2026-05-07,14.550000190734863,15.890000343322754,14.350000381469728,15.890000343322754,2943144.0,-0.0738383096496118,16.29242609483089,15.966446218415204,15.91080005645752,15.37233336766561,13.488199996948245,11.415199995040894,10.198849971294402,12.109999656677246,18.690000534057617,9.25,18.690000534057617,8.5,18.690000534057617,7.110000133514404,18.690000534057617,7.110000133514404,18.690000534057617,7.110000133514404,18.690000534057617,2582376.1,2359508.88,1564539.857142857,50850350.01243897,0.053433521884846,1.0849999700273787,0.0745704436978828,1.0556551633689373,15.81999969482422,15.109999656677246,2756000.0,False,False,False,0.0597232830180396,0.9796639109021368,0.5495207304312182,1.4357508308771805,0.839443801695539,1.6976555548719323,1.6505658761010429,88.0,65.0,65.0,93.0,93.0,94.0,94.0,65.0,87.0,88.0,91.0,15.384615384615383,ADTN
2026-05-07,91.26000213623048,98.37000274658205,89.30999755859375,95.0,1938739.0,-0.0565491681057719,89.65199252041938,82.9809614665927,80.27760070800781,72.69433396657308,59.192600364685056,42.81660011291504,33.52500005722046,29.1299991607666,102.4800033569336,26.0,102.4800033569336,19.899999618530277,102.4800033569336,18.700000762939453,102.4800033569336,18.700000762939453,102.4800033569336,8.0600004196167,102.4800033569336,3262275.975,3032958.78,1697534.2817460315,300631081.5308033,0.1075308776186825,9.903570992606026,0.1085203896644911,4.992119920194741,97.16999816894533,86.31999969482422,2261000.0,False,False,True,0.4449018739186985,1.3357432485975886,2.9678261798361074,3.67649791486852,2.6798389090211594,3.3961890867094024,1.9217732508144243,91.0,95.0,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,65.38461538461539,AEHR
2026-05-07,18.280000686645508,18.290000915527344,17.420000076293945,18.010000228881836,5598021.0,-0.0059814413623552,17.400498668117493,16.118151571621798,14.711599960327147,14.4493332862854,13.562399940490725,12.175099983215333,11.561566610336303,10.520000457763672,19.61000061035156,9.270000457763672,19.61000061035156,9.199999809265137,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,7.642000198364258,19.61000061035156,5496080.525,5198580.42,2819412.781746032,94277148.25314856,0.0590760186176211,0.9521426473345076,0.0520865761252458,6.678190847279758,18.959999084472656,17.81999969482422,8266000.0,False,False,False,0.6148410935915105,1.4928439967157088,0.6336015524693475,1.5136582171620256,0.7180451218798427,1.5856145439134754,1.949370649301071,92.0,97.0,97.0,94.0,94.0,93.0,93.0,94.0,95.0,93.0,95.0,92.3076923076923,AESI
2026-05-07,13.65999984741211,15.619999885559082,12.539999961853027,15.302000045776367,5743225.0,-0.1756185818350421,15.394167108823927,15.22683188632094,14.856799926757812,14.545499928792315,14.707299995422364,14.7080500125885,14.884875016212463,11.461000442504885,18.21999931335449,11.461000442504885,18.21999931335449,11.1850004196167,22.6200008392334,8.829999923706055,22.6200008392334,8.829999923706055,22.6200008392334,8.531000137329102,38.79999923706055,1419873.125,1574416.5,2453900.496031746,23283366.02211952,0.0951155366829763,1.65807124546596,0.1213814980957032,-0.5866589768939355,16.799999237060547,14.899999618530272,2066900.0,False,False,False,0.0499615378243647,0.970639640484646,0.2035241751809755,1.1151582554277817,-0.0097861709412983,0.9138860376506104,0.5786188671040683,15.0,62.0,62.0,79.0,79.0,41.0,41.0,64.0,54.0,53.0,77.0,0.0,AEVA
2026-05-07,67.36000061035156,68.95999908447266,66.73999786376953,67.16000366210938,6141590.0,0.0271424020981647,65.31229068631455,62.27769678881326,59.88239990234375,57.260999806722005,53.46379997253418,60.293450088500975,67.64547500610351,42.095001220703125,68.95999908447266,42.095001220703125,68.95999908447266,42.095001220703125,84.6500015258789,42.095001220703125,84.6500015258789,42.095001220703125,84.6500015258789,42.095001220703125,100.0,5155319.75,5391999.8,6439820.595238095,325458164.26137924,0.0498388082107765,3.09142930167062,0.0458941400483827,5.663423207483194,68.45999908447266,64.25499725341797,6023600.0,False,True,False,0.352338862742356,1.2501731351660523,0.1336250872783757,1.0503913429478264,-0.0567147856611407,0.870574780525957,0.8005377904179636,27.0,93.0,93.0,74.0,74.0,35.0,35.0,92.0,88.0,84.0,80.0,80.76923076923077,AFRM
2026-05-07,21.3700008392334,23.06999969482422,21.295000076293945,22.190000534057617,19927467.0,0.008970752186967,20.29116312034724,20.48334634485866,20.617200012207032,20.624333318074545,22.19823993682861,21.603816919326785,16.477747943401337,18.770000457763672,23.299999237060547,17.8799991607666,32.040000915527344,15.536002410775051,32.040000915527344,10.71724215847708,32.040000915527344,10.187378377603151,32.040000915527344,5.4885872597013,32.040000915527344,16323481.675,17463631.34,21516375.66269841,253164223.40814063,0.0441436655327365,1.1214284896850586,0.0524767639515585,-0.711000883954503,21.450000762939453,20.420000076293945,15324200.0,False,False,False,0.0219990911132512,0.944789684800568,0.0555802135291534,0.9780767297061131,0.8490915606909515,1.7065596440512434,0.758653870470341,24.0,51.0,51.0,62.0,62.0,94.0,94.0,52.0,55.0,71.0,90.0,42.30769230769231,AG
2026-05-07,1.7599999904632568,1.899999976158142,1.5700000524520874,1.590000033378601,4206956.0,0.0999999776482585,1.3069806538414994,1.4146866352637275,1.1420399975776672,1.1380333324273428,2.698719989061356,7.811860008835793,7.372160598744441,0.7559999823570251,1.899999976158142,0.7559999823570251,9.5,0.7559999823570251,39.5,0.7559999823570251,39.5,0.7559999823570251,39.5,0.7559999823570251,39.5,5508543.9,4413427.12,2512574.131386861,12863217.70122826,0.1701634484143865,0.1640714236668178,0.0932224003158272,-3.731281057195423,1.8240000009536743,1.4600000381469729,85656900.0,False,False,False,0.8333333643774199,1.694829737644616,-0.7456647440666161,0.2356612905243899,-0.6371133968926144,0.3349145306782403,2.192390597032637,93.0,98.0,98.0,1.0,1.0,6.0,6.0,98.0,97.0,96.0,94.0,100.0,AHMA
2026-05-07,9.579999923706056,9.800000190734863,9.469300270080566,9.710000038146973,3557716.0,-0.002083380934263,9.2381868803414,9.086420546308648,8.972000007629395,8.835000038146973,8.81880002975464,10.717299995422364,14.204999995231628,7.675000190734863,9.9399995803833,7.675000190734863,11.5,7.675000190734863,14.479999542236328,7.675000190734863,16.399999618530273,7.675000190734863,20.21999931335449,7.675000190734863,30.239999771118164,4614667.9,5645790.32,7114350.857142857,41283012.478648566,0.0559491508934071,0.425478594643729,0.0444132148259069,1.943466297496278,9.65999984741211,9.1899995803833,3989300.0,False,True,False,0.091116197615662,1.0086851714351093,-0.0561576075119848,0.8745429942422615,-0.3929024026730924,0.5603012212177485,0.6486421590195881,18.0,72.0,72.0,31.0,31.0,13.0,13.0,72.0,63.0,57.0,51.0,73.07692307692307,AI
2026-05-07,116.69000244140624,117.4800033569336,111.69000244140624,116.125,9083238.0,-0.0434461473495718,108.83423811791118,105.6331156230454,102.99840026855468,104.91766688028972,105.28660034179688,99.50910011291504,89.10209976196289,88.5,122.23999786376952,88.5,122.23999786376952,84.54000091552734,122.23999786376952,82.69999694824219,122.23999786376952,70.81999969482422,122.23999786376952,69.77999877929688,122.23999786376952,5090323.45,4819852.76,3195021.1825396824,527518213.2929596,0.0559118756835117,4.879285539899554,0.041814083793079,2.590232513393841,122.23999786376952,115.44000244140624,5979300.0,False,True,False,0.0059482969086746,0.9299514868714268,0.2754399952567496,1.18179382628476,0.6213700217061942,1.4963913664093225,1.593204914514453,87.0,41.0,42.0,84.0,84.0,91.0,91.0,79.0,72.0,72.0,69.0,65.38461538461539,AKAM
2026-05-07,37.18999862670898,37.99990081787109,32.43009948730469,35.61000061035156,1360489.0,0.1996773750551286,30.763531110913224,22.744257996589003,14.970057611465457,12.96724021434784,9.32556936264038,8.907919800281524,34.910604158639906,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,78.9000015258789,2.2972970008850098,209.23423767089844,3380041.375,2708312.82,625459.7658730159,139545269.30589095,0.5202147406866149,12.476564713886804,0.3354817202097563,8.906476659048389,35.880001068115234,25.01000022888184,1322300.0,False,True,False,10.965478067097004,11.06151693264858,8.14305556141701,8.471748303365729,0.127123530172768,1.0402424473424468,5.404090813550801,99.0,99.0,99.0,99.0,99.0,65.0,65.0,99.0,99.0,99.0,99.0,88.46153846153845,AKAN
