date,close,high,low,open,volume,price_chg_pct0,ema10,ema20,sma25,sma30,sma50,sma100,sma200,min30,max30,min60,max60,min90,max90,min120,max120,min150,max150,min252,max252,vol_sma40,vol_sma50,vol_sma252,avg_dollar_vol,price_up_down,highest_volume,days_since_highest_volume,days_since_vol_max,up_dollar_vol_max,days_since_up_vol_max,adr_pct,atr14,atr_pct,atr_multi_50sma,vars_norm_change,vars,vars_20ema,previous_session_high,previous_session_low,previous_session_volume,inside_day,tight_day,close_to_ma,range_pct,range10_pct,range20_pct,range_contraction_10_20,vol_dry_10_50,dist_sma50_pct,close_vs_252h,nr7,nr20,perf_1mo,rela_perf_1mo,perf_3mo,rela_perf_3mo,perf_6mo,rela_perf_6mo,perf_12mo,rela_perf_12mo,vol_ratio,vol_ratio_rank,perf_1mo_rank,rela_perf_1mo_rank,perf_3mo_rank,rela_perf_3mo_rank,perf_6mo_rank,rela_perf_6mo_rank,c0_c30_rank,c0_c60_rank,c0_c90_rank,c0_c120_rank,rs_sts_pct,ticker
2026-05-21,132.29783630371094,133.69685559668758,127.80096897150028,132.6975517450852,1045100.0,-0.0102422456273651,129.6040226223969,120.5295596472154,112.1306884765625,108.91812642415364,98.39730331420898,95.35582641601565,92.37492389678955,85.57038539557159,148.89626939430457,76.78650600661538,148.89626939430457,76.78650600661538,148.89626939430457,73.0470553076386,148.89626939430457,73.0470553076386,148.89626939430457,61.73725204203787,148.89626939430457,1123722.5,1068380.0,1081473.015873016,178418055.8883667,-1,False,14,14,994222161.6455078,14,0.0704806380292999,11.260013330851937,0.0851110921043543,4.04796889624824,-0.1215850312107972,4.512981436941317,2.323855735191181,133.83676521072326,128.4805108968252,885700.0,False,True,True,0.0445652535968339,0.1529571490717225,0.478661524390756,0.319551794488616,1.191720174469758,0.3445270535641456,0.8885235126567346,False,False,0.3668180681710338,1.3103111953991724,0.29576465584326,1.2024489619757497,0.4682196682621555,1.3048676067266012,0.2723725484297257,1.0151439969869205,1.0390666096212104,57.0,96.0,96.0,88.0,88.0,87.0,87.0,93.0,91.0,88.0,88.0,69.23076923076923,AAON
2026-05-21,26.310930252075195,26.410742574419405,25.662138734049723,26.03145079963656,1224548.0,-0.001893251058505,28.312274645881097,28.778669283432112,29.754907531738283,29.31133480072021,27.310862197875977,23.17923984527588,19.031741223335267,25.662138734049723,34.27607547663534,19.19193203792921,34.27607547663534,16.76181518996688,34.27607547663534,12.080856827532545,34.27607547663534,11.514944624004572,34.27607547663534,11.514944624004572,34.27607547663534,1759428.8,1646746.34,887793.0079365079,69857320.47855863,-1,False,10,10,177864665.18039703,10,0.0606009344963061,2.3522133999292305,0.0894006170589011,-0.4095382933216571,-0.021217328465042,6.132152465936523,11.046005704004669,26.94973981049,26.21111754043605,1488991.0,False,True,False,0.0284521996446947,0.3030387933428385,0.3273900489286661,0.9256200496456342,1.518750179824295,-0.0366129761322053,0.7676179342646834,False,False,-0.1354542653623287,0.8288037606542593,0.3896874939554735,1.2896078597621303,1.1480263608651833,1.909039959943744,0.983603872386783,1.582589600772629,1.9818006948369984,92.0,17.0,17.0,91.0,91.0,96.0,96.0,14.0,78.0,84.0,93.0,0.0,ADEA
2026-05-21,146.24000549316406,146.80999755859375,142.05999755859375,142.05999755859375,4569500.0,0.0187391318998186,142.9247076167052,133.1420847617517,121.61640106201172,116.75766728719076,114.98480041503906,105.68790023803712,92.7052498626709,88.5,165.4499969482422,88.5,165.4499969482422,88.36000061035156,165.4499969482422,82.69999694824219,165.4499969482422,70.81999969482422,165.4499969482422,69.77999877929688,165.4499969482422,6168880.0,6037230.0,3400803.9682539683,986239601.8460464,1,False,13,13,3174716403.300476,13,0.0531704333071603,10.069999149867469,0.0688594007905599,3.947468543686477,0.2671303543696579,6.891016604335203,5.397025664847298,144.11000061035156,138.10000610351562,18000500.0,False,False,True,0.0324808521716175,0.2229211544049787,0.4917942797281089,0.4532813080465716,1.6023341830607745,0.2718203185578349,0.8838924641317002,False,False,0.5059211674804112,1.4436635065693757,0.5529362677782235,1.4411001216800416,0.6667427519228484,1.4813032904706631,0.8872113759799007,1.5056842445522418,1.8139475422828355,90.0,97.0,97.0,94.0,94.0,91.0,91.0,94.0,90.0,87.0,87.0,73.07692307692307,AKAM
2026-05-21,5.289999961853027,5.599999904632568,4.349999904632568,4.585000038146973,12029900.0,0.1941309631691179,3.608632752418704,3.033150327698855,2.55,2.456999997297922,2.392199993133545,2.739249997138977,3.1246249997615814,1.8029999732971191,5.599999904632568,1.6399999856948853,5.599999904632568,1.6399999856948853,5.599999904632568,1.6399999856948853,5.599999904632568,1.6399999856948853,5.599999904632568,1.6399999856948853,5.599999904632568,2056670.0,1727876.0,847665.4761904762,13773712.454229591,1,False,1,1,82390465.80739021,1,0.1295575779807189,0.4742143154144287,0.0896435385319581,13.51300468493316,1.813526301420966,2.4936923343399524,-4.842522063869632,4.730000019073486,4.199999809265137,18598300.0,False,False,False,0.2362948977342032,0.661625713655769,0.7069943132886856,0.9358289044477912,3.708333236875794,1.211353556156336,0.9446428664180698,False,False,1.6582914253776808,2.548392574270636,0.9962263288596414,1.85246623773962,0.6982343324742866,1.5092911619278218,1.437787915144963,1.944953756697109,2.42627552704276,94.0,99.0,99.0,97.0,97.0,92.0,92.0,99.0,98.0,98.0,97.0,100.0,AMPG
2026-05-21,39.11000061035156,41.27000045776367,38.75,40.04999923706055,688800.0,-0.0366994561519324,39.6801893448847,38.93244328270434,40.47040023803711,38.59766674041748,32.0753999710083,26.861499977111816,26.15209994316101,25.3799991607666,49.970001220703125,19.0,49.970001220703125,17.010000228881836,49.970001220703125,17.010000228881836,49.970001220703125,17.010000228881836,49.970001220703125,17.010000228881836,49.970001220703125,939130.0,806066.0,410154.7619047619,48447769.00611877,-1,False,15,15,135766031.0394287,15,0.0896531891524943,4.234285354614258,0.1082660518673971,2.025699714548972,-0.3518888641139467,8.30118456352584,7.817599414960293,40.959999084472656,38.720001220703125,593300.0,False,False,True,0.0644336593821653,0.2198925681388218,0.3827665811066464,0.5744821491549058,1.0578786352482303,0.2193145103631306,0.7826695948558003,False,False,-0.0385938958467624,0.9216597372631856,0.7475425414185715,1.621691643973509,1.1971911397008634,1.9527347344256112,0.7374500316606312,1.386199326511514,2.289696688241953,94.0,38.0,38.0,96.0,96.0,96.0,96.0,93.0,95.0,95.0,94.0,38.46153846153847,AOSL
2026-05-21,7.650000095367432,7.789999961853027,7.25,7.369999885559082,898700.0,0.0240964270724783,7.696695678137656,7.632855495155164,7.61959997177124,7.514666652679443,7.112199983596802,6.3199999809265135,6.232899992465973,6.650000095367432,9.53499984741211,5.309999942779541,9.53499984741211,4.730000019073486,9.53499984741211,4.730000019073486,9.53499984741211,4.730000019073486,9.53499984741211,4.730000019073486,9.53499984741211,578127.5,523118.0,275598.8095238095,6867718.583369255,1,False,16,16,52337337.756729126,16,0.0674501798604136,0.5786428451538086,0.0756395866588569,0.9996956018167624,0.3110732409176087,-1.3717556094259606,-1.538906731288619,7.769999980926514,7.375,486300.0,False,False,True,0.070588229427609,0.1816993890188954,0.3771241458927211,0.4818025867550327,1.196345757553745,0.0756165621060971,0.8023073117765928,False,False,0.0213618596980786,0.9791368072174516,0.4140481166606378,1.312214129622026,0.4140481166606378,1.256723105996267,0.2900506436457506,1.0292482090424684,2.097714068500192,93.0,67.0,67.0,91.0,91.0,85.0,85.0,66.0,83.0,86.0,83.0,53.84615384615385,AURA
2026-05-21,16.600000381469727,17.100000381469727,15.920000076293944,16.06999969482422,1363600.0,0.0190300459496535,17.37774642670974,17.10040498547051,16.501600074768067,16.040333398183186,15.60620008468628,15.847650051116943,15.047500061988831,12.510000228881836,24.270000457763672,12.510000228881836,24.270000457763672,12.510000228881836,24.270000457763672,12.510000228881836,24.270000457763672,12.510000228881836,24.270000457763672,3.430999994277954,24.270000457763672,1793085.0,1608656.0,580505.9523809524,54835681.816244125,1,False,15,15,489865674.0047455,15,0.1094512972325143,2.0837855339050293,0.1255292461457483,0.5072908520172488,0.1487674527432972,-6.5055173805840925,-6.11243740976494,17.06999969482422,16.09000015258789,1316600.0,False,False,True,0.0710843540999549,0.4629517644180903,0.7084337324479406,0.653486336426125,1.123260659830318,0.0636798382303596,0.6839719846877709,False,False,0.1448276125151535,1.097498249703414,0.1681914382059648,1.0840630479657385,-0.0777777565850151,0.819617089763765,3.0487806750223267,3.230260981689649,3.08883137657011,96.0,88.0,88.0,81.0,81.0,32.0,32.0,86.0,75.0,70.0,65.0,65.38461538461539,AVTX
2026-05-21,260.3999938964844,260.4599914550781,250.72999572753903,250.80999755859372,308500.0,0.0221785825180937,265.3656532278828,265.7758625165873,270.7124035644531,265.20434621175133,242.7315411376953,224.9969160461426,186.89874122619628,231.32000732421875,308.2699890136719,183.51587294750132,308.2699890136719,183.51587294750132,308.2699890136719,150.54094076115152,308.2699890136719,129.85455640538416,308.2699890136719,68.87436320400451,308.2699890136719,256795.0,241424.0,172087.3015873016,84990414.82154846,1,False,7,7,286143715.6982422,7,0.0602668953442848,14.979285103934153,0.0575241376921414,1.265383564153221,0.3771871526098708,4.6909665188575165,6.2625544846240215,259.1199951171875,249.8999938964844,211900.0,False,False,True,0.0373655758663611,0.235215000679145,0.2577956651209036,0.91240867284883,1.7097305984492015,0.0727900983777225,0.8447140596775237,False,False,-0.0086797580435104,0.9503371674033686,0.1082233838243662,1.0284136486572415,0.8086439569106794,1.607416766367126,2.480189182145323,2.776618499820432,1.4922367753539638,85.0,50.0,50.0,75.0,75.0,93.0,93.0,60.0,82.0,77.0,86.0,23.07692307692308,BELFB
2026-05-21,5.429999828338623,5.429999828338623,4.630000114440918,4.679999828338623,21805600.0,0.140756211605094,4.480980236579017,4.1116749004846085,3.873199987411499,3.708333325386048,3.2180000066757204,2.7946000051498414,2.7726000076532364,2.630000114440918,5.429999828338623,1.919999957084656,5.429999828338623,1.919999957084656,5.429999828338623,1.919999957084656,5.429999828338623,1.919999957084656,5.429999828338623,1.2400000095367432,5.429999828338623,7379930.0,6798138.0,6195314.285714285,48390885.37680745,1,False,6,6,146184718.73426437,6,0.1106390567140844,0.5185713257108416,0.0955011679750835,7.197644025958887,1.2920105031614932,2.6319007364397304,-0.4692090791643405,4.78000020980835,4.210000038146973,16770300.0,False,False,False,0.1473296020604986,0.2817679155322025,0.4419889379044718,0.6374999267359531,2.1752676983020938,0.6873834111479562,1.0,False,False,0.5514285223824638,1.487289500393816,1.573459762229998,2.388129669863549,0.8788926059636486,1.669849649229963,2.9064747368497788,3.116724251390227,1.1912115608109357,72.0,97.0,97.0,98.0,98.0,94.0,94.0,97.0,98.0,97.0,96.0,100.0,BLDP
2026-05-21,7.369999885559082,7.550000190734863,7.28000020980835,7.380000114440918,918000.0,-0.0080753626064291,7.124920992163842,6.4601771823327,5.855599994659424,5.490999992688497,4.730000004768372,4.572599995136261,6.095049971342087,3.3949999809265137,8.420000076293945,3.260999917984009,8.420000076293945,3.260999917984009,8.420000076293945,3.260999917984009,8.420000076293945,3.260999917984009,10.857999801635742,3.260999917984009,10.857999801635742,1950722.5,1680218.0,901956.3492063492,24349945.575225357,-1,False,16,16,282142316.6721344,16,0.0756679883024729,0.8000714097704206,0.1085578591850585,5.141401215058815,-0.0749932344123606,0.3149027488055447,-1.4098191946307712,7.760000228881836,7.202000141143799,1922400.0,True,True,True,0.0366350047651366,0.1567163841120703,0.6037992017344709,0.2595504990100807,0.9235408738627964,0.558139509118244,0.6787622048444689,False,False,0.7631579397667947,1.6902656187628609,0.6749999376860545,1.554373263151942,0.6197801267275915,1.4395656611030725,0.3827392103290266,1.1031984386147518,2.1627681890775343,93.0,98.0,98.0,95.0,95.0,90.0,90.0,98.0,96.0,95.0,94.0,69.23076923076923,BLZE
